"Daily_SM_use","During_class_screen_times","Class_year","Gender","Completion_time_in_seconds"
80,3,"Freshman","Male",14
60,2,"Junior","Male",17
90,4,"Sophomore","Female",18
186,6,"Freshman","Male",18
300,5,"Junior","Male",10
122,2,"Freshman","Female",16
150,0,"Sophomore","Female",34
158,0,"Freshman","Male",19
45,2,"Junior","Male",37
62,1,"Freshman","Female",37
210,2,"Junior","Male",47
300,3,"Freshman","Female",40
90,2,"Junior","Female",53
47,1,"Sophomore","Female",28
171,2,"Senior","Male",36
62,4,"Senior","Female",27
30,1,"Junior","Male",15
60,8,"Senior","Female",21
90,1,"Sophomore","Female",17
120,3,"Junior","Female",27
83,1,"Freshman","Female",72
90,5,"Freshman","Female",14
60,10,"Sophomore","Male",48
60,1,"Freshman","Female",19
120,2,"Freshman","Female",30
60,1,"Junior","Female",28
60,0,"Freshman","Male",37
30,0,"Sophomore","Female",36
45,6,"Senior","Female",20
80,3,"Senior","Male",49
203,1,"Sophomore","Female",45
64,5,"Senior","Male",38
51,10,"Junior","Male",19
62,1,"Senior","Female",32
120,1,"Senior","Female",26
56,10,"Freshman","Male",30
45,3,"Junior","Female",48
130,0,"Freshman","Male",47
300,1,"Freshman","Female",22
45,6,"Senior","Male",61
61,0,"Sophomore","Male",33
120,7,"Junior","Male",41
20,2,"Senior","Male",39
72,1,"Sophomore","Male",62
300,3,"Sophomore","Female",19
32,10,"Senior","Male",38
61,1,"Junior","Male",37
181,1,"Freshman","Female",54
120,1,"Junior","Female",47
60,10,"Freshman","Female",26
180,3,"Senior","Male",95
300,0,"Freshman","Male",25
120,1,"Sophomore","Female",46
88,1,"Junior","Female",34
133,2,"Sophomore","Female",90
90,3,"Junior","Male",50
120,5,"Junior","Female",57
61,1,"Senior","Male",31
30,0,"Sophomore","Female",26
35,2,"Senior","Female",25
120,6,"Junior","Male",86
45,0,"Sophomore","Female",30
120,1,"Freshman","Female",34
181,3,"Sophomore","Male",33
97,3,"Senior","Female",36
250,1,"Senior","Female",39
0,10,"Sophomore","Female",15
64,3,"Sophomore","Female",14
84,3,"Senior","Female",28
120,3,"Senior","Female",36
180,5,"Freshman","Female",48
212,3,"Senior","Male",16
46,2,"Senior","Male",34
120,8,"Freshman","Female",14
122,1,"Sophomore","Male",48
120,1,"Junior","Female",50
43,3,"Senior","Female",456
300,10,"Junior","Male",17
21,3,"Freshman","Female",27
30,2,"Senior","Male",33
74,5,"Sophomore","Male",22
46,1,"Sophomore","Male",124
84,1,"Sophomore","Female",19
147,5,"Sophomore","Female",36
59,1,"Senior","Female",532
73,5,"Freshman","Female",64
79,1,"Senior","Male",58
137,8,"Freshman","Male",195
120,3,"Freshman","Female",33
180,1,"Sophomore","Female",51
9,1,"Senior","Female",44
300,2,"Senior","Female",44
300,8,"Junior","Male",290
85,1,"Junior","Female",29
50,6,"Senior","Female",19
90,3,"Freshman","Male",78
65,1,"Sophomore","Female",63
30,0,"Freshman","Male",24
75,2,"Sophomore","Male",25
90,1,"Junior","Male",42
90,1,"Freshman","Female",34
114,1,"Senior","Female",23
30,3,"Sophomore","Male",24
60,3,"Senior","Male",25
60,2,"Sophomore","Female",24
14,0,"Junior","Female",186
90,5,"Freshman","Female",20
90,1,"Senior","Female",35
120,4,"Junior","Female",28
122,0,"Senior","Male",31
75,0,"Junior","Male",21
181,2,"Sophomore","Male",68
205,4,"Freshman","Male",221
15,2,"Freshman","Female",76
83,4,"Sophomore","Male",61
75,1,"Senior","Female",41
60,0,"Freshman","Female",69
60,2,"Freshman","Male",767
90,1,"Senior","Female",23
35,10,"Senior","Female",32
90,5,"Sophomore","Female",399
76,1,"Junior","Female",46
100,3,"Junior","Female",22
64,1,"Junior","Male",22
58,3,"Junior","Male",25
0,3,"Senior","Male",17
54,1,"Senior","Female",40
80,4,"Sophomore","Female",30
160,1,"Sophomore","Female",100
75,0,"Senior","Female",24
51,1,"Freshman","Female",18
116,1,"Freshman","Female",41
20,0,"Sophomore","Female",31
71,0,"Freshman","Male",33
120,3,"Sophomore","Female",38
300,0,"Junior","Female",21
29,0,"Senior","Male",14
240,4,"Freshman","Female",73
60,1,"Sophomore","Female",56
120,2,"Junior","Female",33
60,1,"Freshman","Female",30
117,2,"Freshman","Female",67
31,1,"Senior","Female",26
240,3,"Freshman","Female",32
150,5,"Sophomore","Female",37
98,2,"Sophomore","Female",163
148,3,"Freshman","Female",196
90,8,"Senior","Male",28
80,1,"Senior","Female",17
80,2,"Sophomore","Female",37
97,2,"Senior","Female",30
242,1,"Junior","Female",35
151,1,"Junior","Female",32
76,10,"Sophomore","Male",23
59,3,"Sophomore","Female",29
180,3,"Freshman","Male",54
180,3,"Freshman","Female",35
119,10,"Sophomore","Female",37
37,1,"Freshman","Male",23
120,2,"Freshman","Female",27
300,10,"Sophomore","Male",24
108,1,"Sophomore","Male",51
69,1,"Senior","Male",18
30,2,"Senior","Male",24
80,2,"Sophomore","Male",32
120,3,"Freshman","Female",46
45,2,"Senior","Male",22
180,1,"Senior","Female",63
120,1,"Sophomore","Female",39
46,1,"Senior","Male",39
62,1,"Senior","Male",21
30,1,"Senior","Male",26
15,1,"Freshman","Male",42
65,10,"Sophomore","Male",18
75,0,"Senior","Male",43
5,0,"Freshman","Female",42
100,7,"Sophomore","Male",35
90,1,"Sophomore","Female",22
14,4,"Sophomore","Male",23
45,0,"Freshman","Female",32
59,1,"Sophomore","Female",14
120,10,"Sophomore","Male",35
90,3,"Freshman","Female",21
30,1,"Sophomore","Male",103
90,2,"Junior","Male",40
100,2,"Freshman","Male",21
15,1,"Sophomore","Female",61
183,8,"Junior","Male",32
120,0,"Sophomore","Female",27
150,5,"Junior","Female",87
150,4,"Sophomore","Male",40
20,0,"Senior","Female",29
280,3,"Senior","Female",45
180,1,"Sophomore","Male",24
41,1,"Freshman","Male",43
104,2,"Senior","Female",44
60,1,"Senior","Female",24
29,5,"Sophomore","Male",35
90,1,"Senior","Female",65
120,0,"Junior","Female",602
152,1,"Freshman","Female",25
0,1,"Sophomore","Female",39
90,1,"Senior","Female",39
28,1,"Freshman","Female",28
180,3,"Sophomore","Female",32
62,4,"Senior","Female",29
102,2,"Sophomore","Male",21
259,2,"Freshman","Female",27
291,2,"Junior","Female",17
30,0,"Freshman","Female",36
90,1,"Sophomore","Female",43
120,0,"Freshman","Female",33
36,1,"Junior","Female",20
57,6,"Senior","Female",30
37,0,"Junior","Male",24
59,1,"Junior","Male",43
300,10,"Sophomore","Male",41
45,0,"Senior","Female",24
93,5,"Senior","Male",79
30,10,"Freshman","Male",39
23,0,"Freshman","Female",35
90,2,"Freshman","Male",19
150,1,"Freshman","Female",34
180,0,"Freshman","Female",40
31,0,"Senior","Male",295
25,5,"Freshman","Male",25
120,2,"Senior","Female",59
89,1,"Sophomore","Male",480
120,1,"Junior","Female",83
105,10,"Junior","Male",39
45,1,"Senior","Female",71
60,1,"Senior","Male",34
45,0,"Freshman","Female",27
130,2,"Senior","Female",49
90,2,"Sophomore","Male",38
61,5,"Senior","Female",31
71,4,"Sophomore","Female",272
123,3,"Junior","Female",27
20,0,"Junior","Female",31
60,1,"Freshman","Female",135
150,6,"Senior","Male",79
141,5,"Freshman","Female",27
9,5,"Freshman","Male",42
73,4,"Sophomore","Male",53
90,2,"Sophomore","Female",66
45,0,"Sophomore","Female",77
150,1,"Senior","Male",46
72,2,"Freshman","Male",19
90,1,"Junior","Male",26
60,0,"Freshman","Male",32
45,1,"Senior","Female",101
60,5,"Freshman","Male",36
137,3,"Junior","Female",75
90,3,"Sophomore","Female",20
132,4,"Senior","Male",27
150,2,"Junior","Female",30
120,3,"Sophomore","Male",36
100,1,"Sophomore","Female",29
20,0,"Junior","Male",49
183,1,"Junior","Female",18
180,0,"Freshman","Female",36
90,0,"Freshman","Female",45
137,2,"Sophomore","Female",213
90,3,"Junior","Female",34
151,2,"Senior","Male",70
30,1,"Senior","Male",38
172,3,"Sophomore","Female",25
114,2,"Junior","Male",31
300,0,"Freshman","Male",41
153,2,"Sophomore","Female",34
20,2,"Sophomore","Male",29
150,3,"Junior","Female",76
90,6,"Senior","Male",34
130,6,"Senior","Female",33
40,1,"Junior","Male",51
90,3,"Junior","Female",28
119,2,"Sophomore","Male",20
60,1,"Sophomore","Female",24
239,1,"Junior","Female",34
40,1,"Senior","Female",60
180,5,"Senior","Female",24
120,4,"Sophomore","Female",112
45,0,"Freshman","Male",66
180,2,"Sophomore","Female",38
300,1,"Junior","Female",20
66,1,"Sophomore","Male",23
120,5,"Senior","Male",20
120,4,"Junior","Male",35
46,2,"Senior","Female",26
60,4,"Senior","Female",31
59,2,"Sophomore","Male",6658
123,3,"Freshman","Female",18
35,3,"Freshman","Male",318
182,4,"Junior","Female",29
120,1,"Freshman","Female",39
90,1,"Senior","Male",40
96,6,"Freshman","Male",14
181,5,"Junior","Female",62
210,2,"Senior","Female",35
90,2,"Sophomore","Male",19
45,1,"Junior","Female",160
94,2,"Sophomore","Female",25
60,0,"Senior","Female",121
100,2,"Senior","Female",32
42,1,"Sophomore","Male",25
152,4,"Junior","Male",23
114,5,"Senior","Male",32
60,2,"Sophomore","Female",43
75,0,"Sophomore","Male",26
159,0,"Sophomore","Female",137
69,3,"Senior","Male",25
113,6,"Sophomore","Female",13
45,0,"Freshman","Female",115
120,6,"Sophomore","Female",18
36,3,"Junior","Male",16
35,0,"Freshman","Female",20
77,2,"Freshman","Male",31
40,2,"Sophomore","Male",71
90,5,"Junior","Male",17
