"Timestamp","Class_Year","Major","Gender","Mood","Number_of_Classes","Class1_Participation","Class1_Type","Class1_Professor_Gender","Class2_Participation","Class2_Type","Class2_Professor_Gender","Class3_Participation","Class3_Type","Class3_Professor_Gender","Class4_Participation","Class4_Type","Class4_Professor_Gender","Class5_Participation","Class5_Type","Class5_Professor_Gender"
"2022/12/05 5:08:35 PM EST","Freshman","Art or Humanities","Female",2,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:35 PM EST","Senior","Art or Humanities","Male",1,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:08:35 PM EST","Junior","Art or Humanities","Female",2,5,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Female"
"2022/12/05 5:08:36 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:37 PM EST","Senior","Art or Humanities","Male",2,4,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:08:39 PM EST","Freshman","STEM","Female",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:39 PM EST","Senior","Art or Humanities","Male",3,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:43 PM EST","Freshman","STEM","Female",3,4,"Never participate","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:08:46 PM EST","Senior","STEM","Female",3,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:08:47 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:48 PM EST","Sophomore","Art or Humanities","Female",1,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:51 PM EST","Senior","STEM","Female",2,3,"Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female","Never participate","STEM","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:08:52 PM EST","Senior","Art or Humanities","Female",2,3,"Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 5:08:54 PM EST","Freshman","STEM","Female",2,4,"Participate a lot","STEM","Female","Sometimes","STEM","Female","Participate a lot","STEM","Male","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:08:55 PM EST","Freshman",NA,"Male",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Never participate","STEM","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:08:56 PM EST","Sophomore","Art or Humanities","Male",4,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:08:57 PM EST","Sophomore","STEM","Female",2,4,"Never participate","STEM","Male","Never participate","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:09:03 PM EST","Junior","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:09:11 PM EST","Senior","Art or Humanities","Male",5,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:09:11 PM EST","Sophomore","STEM","Male",5,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:09:14 PM EST","Junior","STEM","Female",2,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:09:18 PM EST","Freshman","Art or Humanities","Female",2,4,"Never participate","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 5:09:28 PM EST","Junior","STEM","Female",5,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Never participate","Art or Humanities","Male","Never participate","STEM","Other",NA,NA,NA
"2022/12/05 5:09:28 PM EST","Senior","STEM","Male",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:09:32 PM EST","Sophomore","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:09:35 PM EST","Senior","Art or Humanities","Female",3,3,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 5:09:44 PM EST","Junior","STEM","Female",4,4,"Sometimes","Art or Humanities","Male","Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:09:49 PM EST","Freshman","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:09:50 PM EST","Senior","Art or Humanities","Male",4,3,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 5:09:58 PM EST","Freshman","STEM","Female",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:10:18 PM EST","Freshman","STEM","Female",4,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:10:25 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 5:10:26 PM EST","Sophomore","Art or Humanities","Female",3,5,"Never participate","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Other"
"2022/12/05 5:10:30 PM EST","Sophomore","STEM","Male",2,3,"Sometimes","Art or Humanities","Male","Never participate","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Male"
"2022/12/05 5:10:32 PM EST","Senior","STEM","Female",2,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:10:34 PM EST","Senior","STEM","Male",4,4,"Never participate","STEM","Male","Sometimes","STEM","Male","Participate a lot","STEM","Male","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 5:10:40 PM EST","Sophomore","Art or Humanities","Other",4,4,"Never participate","STEM","Male","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 5:10:49 PM EST","Junior","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:10:54 PM EST","Freshman","STEM","Male",3,4,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:10:56 PM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:10:58 PM EST","Senior","STEM","Female",3,4,"Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 5:11:01 PM EST","Senior","STEM","Female",3,4,"Never participate","STEM","Male","Never participate","Art or Humanities","Female","Participate a lot","STEM","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:11:11 PM EST","Senior","STEM","Female",2,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:11:15 PM EST","Sophomore","STEM","Female",2,4,"Sometimes","STEM","Male","Never participate","STEM","Female","Sometimes","STEM","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:11:25 PM EST","Junior","STEM","Male",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:12:04 PM EST","Junior","STEM","Female",4,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 5:12:08 PM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:12:13 PM EST","Freshman","STEM","Female",3,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:12:40 PM EST","Senior","STEM","Female",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:12:44 PM EST","Senior","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:13:05 PM EST","Sophomore","STEM","Female",2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/05 5:13:22 PM EST","Sophomore","STEM","Female",3,4,"Never participate","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:13:41 PM EST","Junior","Art or Humanities","Other",2,3,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Never participate","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 5:13:48 PM EST","Sophomore","STEM","Female",1,4,"Never participate","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 5:14:04 PM EST","Freshman","STEM","Male",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:14:13 PM EST","Sophomore","Art or Humanities","Female",3,4,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:14:15 PM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Participate a lot","STEM","Male","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:14:18 PM EST","Sophomore","STEM","Female",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:15:03 PM EST","Junior","STEM","Male",4,4,"Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:15:34 PM EST","Senior","STEM","Male",4,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:15:34 PM EST","Sophomore","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:16:02 PM EST","Sophomore","STEM","Female",2,4,"Participate a lot","Art or Humanities","Female","Never participate","STEM","Male","Never participate","STEM","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:16:08 PM EST","Junior","STEM","Female",2,4,"Sometimes","STEM","Female","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:16:18 PM EST","Sophomore","STEM","Male",3,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 5:16:44 PM EST","Senior","STEM","Female",4,3,"Sometimes","STEM","Male","Never participate","STEM","Other","Sometimes","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 5:16:56 PM EST","Junior","STEM","Female",4,4,"Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:17:14 PM EST","Freshman","Art or Humanities","Male",3,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:17:23 PM EST","Senior","STEM","Female",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Female",NA,NA,NA
"2022/12/05 5:17:33 PM EST","Junior","Art or Humanities","Other",3,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Other","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:18:08 PM EST","Freshman","STEM","Female",3,4,"Never participate","STEM","Male","Never participate","STEM","Male","Never participate","Art or Humanities","Female","Never participate","Art or Humanities","Male","Never participate","STEM","Male"
"2022/12/05 5:18:23 PM EST","Junior","STEM","Female",4,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 5:19:32 PM EST","Freshman","Art or Humanities","Female",4,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:19:32 PM EST","Freshman","STEM","Female",5,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:19:52 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:19:52 PM EST","Junior","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:20:26 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:20:28 PM EST","Sophomore","STEM","Male",4,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","STEM","Other",NA,NA,NA
"2022/12/05 5:20:55 PM EST","Sophomore","STEM","Male",2,4,"Sometimes","Art or Humanities","Male","Sometimes","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 5:20:58 PM EST","Freshman","STEM","Female",1,4,"Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:21:00 PM EST","Sophomore","Art or Humanities","Female",1,4,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:21:08 PM EST","Senior","STEM","Female",2,3,"Sometimes","STEM","Female","Sometimes","STEM","Male","Participate a lot","STEM","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 5:21:32 PM EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/05 5:21:38 PM EST","Junior","Art or Humanities","Male",2,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Other","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:22:36 PM EST","Sophomore","Art or Humanities","Female",2,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:22:39 PM EST","Sophomore","STEM","Male",3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2022/12/05 5:22:46 PM EST","Junior","STEM","Female",3,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Participate a lot","STEM","Male","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 5:23:05 PM EST","Senior","Art or Humanities","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:23:38 PM EST","Senior","STEM","Female",3,4,"Participate a lot","STEM","Female","Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","STEM","Male","Never participate","STEM","Other"
"2022/12/05 5:23:41 PM EST","Freshman","STEM","Female",3,4,"Sometimes","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 5:24:13 PM EST","Senior","STEM","Female",3,4,"Never participate","STEM","Male","Sometimes","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 5:24:13 PM EST","Freshman","STEM","Female",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:24:29 PM EST","Junior","STEM","Female",2,4,"Sometimes","STEM","Female","Participate a lot","STEM","Female","Never participate","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:24:43 PM EST","Freshman","Art or Humanities","Male",2,4,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:25:02 PM EST","Junior","STEM","Male",3,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 5:25:06 PM EST","Junior","Art or Humanities","Male",3,4,"Participate a lot","Art or Humanities","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 5:25:10 PM EST","Freshman","Art or Humanities","Female",3,4,"Never participate","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities",NA
"2022/12/05 5:25:29 PM EST","Freshman","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 5:26:11 PM EST","Senior","STEM","Male",4,4,"Never participate","Art or Humanities","Male","Never participate","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
