"Timestamp","Class_Year","Major","Gender","Mood","Number_of_Classes","Class1_Participation","Class1_Type","Class1_Professor_Gender","Class2_Participation","Class2_Type","Class2_Professor_Gender","Class3_Participation","Class3_Type","Class3_Professor_Gender","Class4_Participation","Class4_Type","Class4_Professor_Gender","Class5_Participation","Class5_Type","Class5_Professor_Gender"
"2022/12/05 6:52:20 PM EST","Junior","Art or Humanities","Male",3,4,"Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male"
"2022/12/05 6:53:18 PM EST","Sophomore","STEM","Female",4,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 6:53:34 PM EST","Junior","STEM","Male",1,4,"Sometimes","STEM","Male","Sometimes","STEM","Female","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","STEM","Male"
"2022/12/05 6:53:51 PM EST","Sophomore","STEM","Male",2,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 6:55:19 PM EST","Sophomore","STEM","Female",3,4,"Never participate","STEM","Female","Never participate","STEM","Male","Never participate","STEM","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 7:00:52 PM EST","Senior","STEM","Female",3,5,"Never participate","STEM","Male","Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 7:01:53 PM EST","Senior","STEM","Female",4,5,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 7:03:23 PM EST","Freshman","Art or Humanities","Female",4,4,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 7:03:44 PM EST","Junior","STEM","Male",3,5,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Female"
"2022/12/05 7:04:19 PM EST","Freshman","Art or Humanities","Male",4,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:04:26 PM EST","Junior","STEM","Male",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:08:40 PM EST","Freshman","STEM","Female",2,4,"Never participate","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:09:32 PM EST","Sophomore","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Never participate","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:10:26 PM EST","Senior","STEM","Male",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Female","Participate a lot","STEM","Male","Never participate","STEM","Female"
"2022/12/05 7:10:54 PM EST","Freshman","Art or Humanities","Female",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:17:45 PM EST","Sophomore","STEM","Female",4,4,"Participate a lot","STEM","Female","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:21:02 PM EST","Junior","STEM","Female",4,4,"Never participate","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:21:58 PM EST","Senior",NA,"Female",2,4,"Participate a lot",NA,"Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot",NA,"Female",NA,NA,NA
"2022/12/05 7:23:20 PM EST","Junior","Art or Humanities","Female",1,4,"Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:27:23 PM EST","Senior","Art or Humanities","Female",4,4,"Sometimes","STEM","Male","Sometimes","STEM","Female","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:29:45 PM EST","Sophomore","STEM","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:32:43 PM EST","Junior","STEM","Female",3,4,"Participate a lot","Art or Humanities","Female","Participate a lot","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Male",NA,NA,"Other"
"2022/12/05 7:34:58 PM EST","Junior","Art or Humanities","Female",4,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:43:57 PM EST","Senior","STEM","Male",4,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 7:45:07 PM EST","Freshman","STEM","Female",4,4,"Never participate","Art or Humanities","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 7:46:02 PM EST","Freshman","STEM","Female",3,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:48:52 PM EST","Sophomore","Art or Humanities","Male",3,4,"Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:54:58 PM EST","Sophomore","STEM","Male",4,4,"Never participate","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 7:58:07 PM EST","Freshman","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:00:47 PM EST","Freshman","Art or Humanities","Female",3,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:02:54 PM EST","Freshman","STEM","Male",3,4,"Never participate","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:02:56 PM EST","Sophomore","STEM","Male",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:05:20 PM EST","Senior","STEM","Male",4,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:06:45 PM EST","Sophomore","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:11:05 PM EST","Junior","STEM","Male",4,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 8:13:37 PM EST","Senior","STEM","Female",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Sometimes","STEM","Female","Never participate","STEM","Male",NA,NA,NA
"2022/12/05 8:15:14 PM EST","Sophomore","STEM","Female",2,4,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:18:47 PM EST","Senior","STEM","Male",4,5,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Female","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female"
"2022/12/05 8:23:00 PM EST","Freshman","Art or Humanities","Male",5,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:35:42 PM EST","Freshman","STEM","Female",4,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:41:17 PM EST","Sophomore","STEM","Male",3,4,"Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:47:29 PM EST","Sophomore","STEM","Female",3,4,"Sometimes","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Other","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:48:04 PM EST","Senior","STEM","Female",3,3,"Never participate","STEM","Male","Never participate","Art or Humanities","Male","Sometimes","STEM","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 8:48:05 PM EST","Sophomore","STEM","Female",2,4,"Participate a lot","STEM","Female","Never participate","Art or Humanities","Female","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:48:13 PM EST","Junior","STEM","Female",2,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 8:49:05 PM EST","Freshman","Art or Humanities","Female",3,3,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 8:50:25 PM EST","Sophomore","Art or Humanities","Female",2,4,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Never participate","Art or Humanities","Male","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 8:58:15 PM EST","Senior","Art or Humanities","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:02:20 PM EST","Senior","Art or Humanities","Female",3,4,"Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:06:26 PM EST","Senior","STEM","Female",2,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 9:08:00 PM EST","Senior","STEM","Male",5,4,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:28:16 PM EST","Freshman","STEM","Female",2,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:29:47 PM EST","Freshman","STEM","Female",2,4,"Sometimes","Art or Humanities","Female","Never participate","STEM","Male","Sometimes","STEM","Female","Participate a lot","STEM","Female","Sometimes","STEM","Male"
"2022/12/05 9:34:11 PM EST","Senior","Art or Humanities","Male",4,5,"Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female"
"2022/12/05 9:34:17 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","STEM","Female","Sometimes","STEM","Female",NA,NA,NA
"2022/12/05 9:42:35 PM EST","Sophomore","Art or Humanities","Male",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:43:52 PM EST","Sophomore","Art or Humanities","Female",2,4,"Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:46:36 PM EST","Freshman","STEM","Male",5,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/05 9:52:58 PM EST","Freshman","Art or Humanities","Female",3,4,"Participate a lot","Art or Humanities","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/05 9:54:52 PM EST","Junior","Art or Humanities","Female",4,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Never participate","Art or Humanities","Male",NA,NA,NA
"2022/12/05 10:07:08 PM EST","Freshman","STEM","Other",3,3,"Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 10:15:40 PM EST","Freshman","Art or Humanities","Female",1,4,"Never participate","Art or Humanities","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Never participate","STEM","Female",NA,NA,NA
"2022/12/05 10:23:59 PM EST","Sophomore","Art or Humanities","Female",3,3,"Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 10:26:39 PM EST","Senior","STEM","Male",5,3,"Sometimes","Art or Humanities","Male","Participate a lot","STEM","Male","Participate a lot","STEM","Male",NA,NA,NA,NA,NA,NA
"2022/12/05 10:33:37 PM EST","Junior","STEM","Female",4,4,"Never participate","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 10:41:00 PM EST","Freshman","STEM","Male",4,4,"Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 10:46:01 PM EST","Sophomore","STEM","Male",5,4,"Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/05 10:50:56 PM EST","Junior","STEM","Male",2,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Other"
"2022/12/05 11:20:10 PM EST","Sophomore","STEM","Male",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 11:26:32 PM EST","Freshman","Art or Humanities","Male",4,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 11:26:41 PM EST","Senior","STEM","Female",3,4,"Participate a lot","STEM","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/05 11:30:40 PM EST","Sophomore","Art or Humanities","Female",4,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/05 11:40:54 PM EST","Senior","Art or Humanities","Male",4,3,"Never participate","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/05 11:42:48 PM EST","Senior","STEM","Female",3,4,"Sometimes","STEM","Female","Never participate","STEM","Male","Never participate","STEM","Male","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/05 11:57:25 PM EST","Junior","Art or Humanities","Female",4,4,"Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/06 12:35:17 AM EST","Junior","Art or Humanities","Female",3,3,"Participate a lot","Art or Humanities","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA,NA,NA,NA
"2022/12/06 1:00:43 AM EST","Sophomore","STEM","Male",3,4,"Sometimes","STEM","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/06 1:07:47 AM EST","Junior","STEM","Male",4,4,"Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Never participate","STEM","Male"
"2022/12/06 1:56:21 AM EST","Junior","STEM","Female",3,4,"Participate a lot","STEM","Female","Never participate","STEM","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/06 3:29:23 AM EST","Sophomore","STEM","Male",2,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/06 4:58:41 AM EST","Freshman","STEM","Male",4,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Never participate","STEM","Female",NA,NA,NA
"2022/12/06 9:22:38 AM EST","Senior","STEM","Female",3,4,"Sometimes","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/06 9:30:27 AM EST","Senior","STEM","Female",2,5,"Participate a lot","STEM","Female","Sometimes","STEM","Male","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Female","Participate a lot","STEM","Male"
"2022/12/06 9:41:44 AM EST","Sophomore","Art or Humanities","Other",3,4,"Participate a lot","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Female",NA,NA,NA
"2022/12/06 9:45:06 AM EST","Freshman","STEM","Female",3,4,"Participate a lot","Art or Humanities","Female","Sometimes","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/06 9:52:39 AM EST","Senior","STEM","Male",3,4,"Participate a lot","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Male","Sometimes","STEM","Male",NA,NA,NA
"2022/12/06 10:15:13 AM EST","Freshman",NA,"Female",2,4,"Sometimes","STEM","Male","Sometimes","STEM","Female","Sometimes","STEM","Female","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/06 10:25:47 AM EST","Freshman","STEM","Female",2,4,"Never participate","STEM","Male","Never participate","STEM","Male","Never participate","STEM","Female","Sometimes","Art or Humanities","Male","Participate a lot","STEM","Male"
"2022/12/06 10:29:49 AM EST","Freshman","STEM","Male",3,4,"Sometimes","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Never participate","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/06 11:42:26 AM EST","Senior","STEM","Female",4,4,"Participate a lot","STEM","Male","Never participate","STEM","Male","Sometimes","STEM","Female","Never participate","STEM","Female",NA,NA,NA
"2022/12/06 12:15:17 PM EST","Senior","STEM","Female",2,4,"Sometimes","STEM","Female","Participate a lot","STEM","Female","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/06 12:27:54 PM EST","Freshman","STEM","Male",4,4,"Sometimes","STEM","Male","Sometimes","STEM","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/06 12:31:34 PM EST","Senior","STEM","Female",2,4,"Never participate","STEM","Male","Participate a lot","STEM","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes","STEM","Female"
"2022/12/06 12:33:54 PM EST","Freshman","STEM","Male",4,4,"Participate a lot","STEM","Male","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male",NA,NA,NA
"2022/12/06 12:34:08 PM EST","Freshman","STEM","Male",2,4,"Participate a lot","STEM","Male","Sometimes","STEM","Female","Sometimes","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/06 1:02:22 PM EST","Freshman","STEM","Female",3,5,"Participate a lot","STEM","Male","Sometimes","STEM","Female","Participate a lot","Art or Humanities","Female","Sometimes",NA,"Female","Sometimes","STEM",NA
"2022/12/06 1:37:53 PM EST","Senior","STEM","Male",3,4,"Never participate","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Sometimes","STEM","Female","Participate a lot","STEM","Male",NA,NA,NA
"2022/12/06 2:16:59 PM EST","Senior","STEM","Female",2,4,"Participate a lot","STEM","Male","Sometimes","STEM","Male","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male",NA,NA,NA
"2022/12/06 2:57:20 PM EST","Freshman","Art or Humanities","Male",2,4,"Sometimes","Art or Humanities","Female","Participate a lot","Art or Humanities","Male","Sometimes","Art or Humanities","Male","Never participate","STEM","Male",NA,NA,NA
"2022/12/06 3:17:50 PM EST","Junior","STEM","Female",4,4,"Sometimes","Art or Humanities","Other","Participate a lot","STEM","Male","Sometimes","Art or Humanities","Female","Sometimes","STEM","Male",NA,NA,NA
"2022/12/06 4:15:49 PM EST","Senior","Art or Humanities","Male",4,4,"Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Male","Participate a lot","Art or Humanities","Female","Sometimes","Art or Humanities","Female",NA,NA,NA
"2022/12/06 4:16:36 PM EST","Junior","STEM","Female",3,4,"Participate a lot","STEM","Female","Participate a lot","STEM","Female","Sometimes","STEM","Male","Never participate","Art or Humanities","Female",NA,NA,NA
