"x","y","z","knn_predictions","lm_predictions"
16.6901358329734,103.063674922181,"a",94.9560235343481,255.844183151264
50.5950504898579,75.8464463532819,"a",103.022356325297,254.060919862248
16.9415259011866,65.3714565166223,"a",98.725245374904,255.830961036287
87.247460478337,116.985572561268,"a",114.168865063536,252.133149276539
100.137301080002,84.5415222751844,"a",108.822119394909,251.455195069049
152.05007381874,82.144453177851,"a",113.284418066712,248.724790265116
132.954632679841,78.1617481889487,"a",110.785797034452,249.729134311257
208.892241905787,133.973834048292,"a",115.442976176492,245.735118925618
224.299592197372,71.3509083636338,"a",112.795852711958,244.924753748945
173.936764105344,112.618530504685,"a",114.156425787764,247.573637646058
213.507498076245,124.842327826504,"a",118.038632655117,245.492374857937
222.39844540431,103.911198422525,"a",104.927010503325,245.024746487974
198.160731061603,106.613837154807,"a",102.487769965706,246.299553595866
265.474498895068,115.393824996962,"a",366.059752384922,242.759117873268
167.840289905884,120.044417658996,"a",116.186472029866,247.894287874568
191.83655003758,103.199134994326,"a",98.7989350186951,246.632180295191
209.201402944874,93.224939082362,"a",119.517865673085,245.71885828798
152.50291405853,129.174075947912,"a",108.581455789706,248.700972674552
155.808423351416,138.376531326267,"a",114.599306024991,248.527116069007
117.26271287469,107.384449177075,"a",104.820666633392,250.554466709404
69.0489761438896,87.3518531903817,"a",106.476989343903,253.090316972072
63.5231757297014,134.529377589014,"a",96.3186996369001,253.380952035478
45.6433406522491,106.098932972952,"a",99.9971076633303,254.321360050952
76.2018349809313,57.2965188740778,"a",113.419250896795,252.714105124772
60.7688753567434,37.2680757983782,"a",107.357281754646,253.525817250203
153.543897849056,132.240443011918,"a",108.274819083305,248.646221078894
113.053400529979,94.1994413043109,"a",103.44040988291,250.775859750864
130.453229643635,102.832789484864,"a",108.254617100928,249.860698134693
212.2450859886,123.407320628321,"a",116.143705393151,245.558772698908
171.821900582615,85.6151487793609,"a",117.671290379794,247.684871032708
209.154235510871,97.5629185499357,"a",119.084067726327,245.721339106892
241.788521897278,91.249794004531,"a",183.795172469633,244.004905797294
250.357314367998,105.467606505386,"a",242.14463341918,243.554221487987
211.301187983886,120.933381226532,"a",116.747021458668,245.608417969436
255.963084421251,109.535708833475,"a",269.72506866503,243.259380340507
195.679148803558,88.4871816315386,"a",104.300435518032,246.43007492542
155.56672606658,117.03428630837,"a",116.733530526781,248.539828382236
153.361140662686,69.3598906168861,"a",114.562874322808,248.655833378012
129.217751789306,75.7279946475816,"a",110.965096584656,249.925679342412
72.2856047882462,125.278302955396,"a",105.049500773358,252.920083213926
92.3786774837283,72.4171237446093,"a",112.029041664491,251.863267726731
81.6043731507913,120.937576144858,"a",108.903686680356,252.429953163815
50.2781551306905,102.858057434312,"a",100.321195217194,254.077587294275
59.0544629832832,97.2860120852905,"a",101.355488125954,253.615988503509
43.4699409043229,60.4349232667839,"a",104.563508633947,254.435672209589
88.3479334143287,93.5925454849742,"a",116.508167771166,252.075268789088
72.3678457471022,109.471337748861,"a",106.630197294012,252.915757667489
112.336725861351,127.677837448804,"a",100.092570268461,250.813553980143
179.590923279182,130.361849004123,"a",105.018230680746,247.276251423824
146.632273771832,131.621921993406,"a",105.673531602733,249.009744939937
175.557072760896,114.438630809909,"a",113.695254177476,247.488415873003
160.776059547624,129.080668852997,"a",124.262989521478,248.265838217358
196.681496368616,102.671848469881,"a",102.881968834198,246.37735544113
175.062285735375,135.588133212496,"a",114.687773818144,247.514439697202
144.42534708285,108.025207216402,"a",106.307331338754,249.125820481959
173.200676946874,133.217348477391,"a",112.911070409991,247.61235289488
96.2409481981601,113.568587387459,"a",104.073735456283,251.660127690928
110.756514336787,122.675418777937,"a",100.592812135547,250.896666804025
109.956453085859,106.359473542288,"a",100.910012153283,250.938746834964
91.4937189069448,156.077874138653,"a",103.662966625086,251.909813018417
98.4772799963237,100.68119008724,"a",105.362475186305,251.542505557439
86.280715103615,99.3578173138417,"a",115.931640588279,252.183996227608
88.3906366788555,105.837268296771,"a",115.283695489986,252.073022767686
61.154345933931,144.620060382841,"a",99.8657852135408,253.505543035204
143.141436339823,56.4105209159837,"a",115.130196002437,249.19334906646
194.481671602604,122.286147958937,"a",96.890233722234,246.493057450329
160.843206994277,105.154621498225,"a",126.655594256955,248.262306529467
207.748295859607,120.131968575175,"a",109.485118597488,245.795285925282
224.366346827441,192.619875886093,"a",100.668955959712,244.921242721639
272.680605617518,121.109461009015,"a",397.660830267608,242.380105399562
222.895844412626,159.364838399778,"a",99.3816465056001,244.998585283898
223.749245989131,46.1025038943514,"a",110.707879956143,244.95369976457
216.813591284644,102.073602485414,"a",119.135927162969,245.318487540766
248.160071924375,129.287386611987,"a",239.76265540852,243.669787677327
153.934798410867,113.854114662633,"a",113.236904769791,248.625661268359
123.825156029656,126.712532445749,"a",103.610154687813,250.209308372245
75.9262310795421,138.535952146366,"a",109.38899077997,252.728600790802
104.408678367087,49.7098163743966,"a",109.558363622584,251.230537659151
85.1387772855807,112.429732397329,"a",109.12900677301,252.244057602481
62.4182422355425,90.2324368341272,"a",105.304547568412,253.439067130498
43.2038194392593,169.543833698892,"a",93.6526175907363,254.449669137287
78.9959055412366,130.251819024678,"a",107.972262392374,252.567148156806
133.300295670317,105.9738509533,"a",108.004586758017,249.710953816556
170.723085445046,117.320303135714,"a",114.500774944158,247.742664326573
179.756129470516,68.1565635390711,"a",111.238759227251,247.267562237047
247.824905437998,117.051566802519,"a",240.986237389467,243.687416097776
244.478819664598,138.517455752229,"a",212.429736325403,243.863406864365
208.178063613115,81.6893226675781,"a",114.093236805915,245.772681855477
239.749164409646,146.437420695467,"a",177.568464010415,244.112167867636
203.240033580218,86.209040433061,"a",109.371909788682,246.032402541014
202.27302386466,117.203791649831,"a",102.548736763735,246.083263395357
174.463486735885,65.88423832532,"a",118.829855005701,247.545934136403
225.76361881747,102.456250932232,"a",109.685318455099,244.847751787661
188.43519655126,103.959299162465,"a",96.1966533650756,246.811077923058
157.002484929172,124.650906787301,"a",120.377603215141,248.464313192257
149.837823428691,90.9342396373569,"a",110.067408530385,248.841145812582
115.135421403546,84.9857238028817,"a",107.060539170811,250.666353756575
154.094228253412,109.484262858547,"a",113.673889950199,248.61727589449
175.582462322015,162.095386607559,"a",108.929578597711,247.487080483349
94.7107629274667,137.218306702188,"a",105.548923368733,251.740609333376
159.572949290972,138.969958025497,"a",132.346886755151,248.32911701853
142.214564328653,134.650194605147,"a",102.204995857625,249.242098837632
170.078221029077,102.078765992513,"a",104.839782529272,247.77658162296
161.767773704354,159.26347478076,"a",121.244708928701,248.213678007938
214.264788269283,151.990945519547,"a",116.036407514813,245.452544414061
209.376029405793,114.922477024725,"a",117.348111878849,245.709673632593
182.843471144273,79.8289169445898,"a",109.12473889561,247.105180378158
164.075119782806,134.191053454768,"a",123.29130214847,248.092320806529
193.823512757935,92.4321642041712,"a",99.8756320977106,246.527673980643
165.23472896721,114.720239852243,"a",121.549264305424,248.031329988263
161.063429633067,150.221254990071,"a",122.14893090777,248.250723696973
161.869388880221,142.115920686526,"a",122.959464338125,248.208333454956
179.695403980659,86.245604326449,"a",109.429855148513,247.270756155624
164.176936007899,123.380148866222,"a",124.372392607325,248.08696567916
165.690657116333,49.962316273164,"a",128.025056663332,248.007349985984
138.785476698725,114.981725595124,"a",104.720051890351,249.422455170841
104.585647880712,123.676134897545,"a",102.161731770269,251.221229768537
128.808308450635,136.482293092423,"a",107.747187028862,249.947214429056
173.919249966139,113.427149073354,"a",114.075563930897,247.574558819929
209.575961008048,125.724160664238,"a",116.267943514897,245.699158027695
216.692467426293,116.572747321798,"a",117.686012679331,245.324858172641
231.013753958148,148.201734512852,"a",107.409337550722,244.571615618214
222.740930464645,75.6349721215389,"a",107.754633133424,245.006733139724
219.682730323923,73.6013398248456,"a",116.072179275298,245.167582270199
226.922597323905,84.9656127870682,"a",111.434382269615,244.786794140541
218.954089792212,141.1002003383,"a",109.322293223952,245.205905856153
192.299110658546,88.29712257767,"a",100.289136260361,246.607851451345
178.981495102305,111.899153464025,"a",106.864500234756,247.308304915364
147.83412443282,107.735429509927,"a",104.841506178549,248.946532388473
140.296342219414,146.060861387946,"a",103.132762810046,249.342989670192
281.624578445009,437.202274855437,"b",392.651686823609,241.90968809981
250.166557558617,441.624169463647,"b",208.528977123354,243.564254535371
311.144591561438,410.091174286587,"b",424.54420131185,240.357053143651
333.044864603201,417.683857483719,"b",429.844598535807,239.205186125844
330.166137038547,401.960814582546,"b",425.696037804566,239.356595714604
381.406341396272,402.420946106419,"b",422.770700114169,236.661565325128
447.076066302868,431.956650482225,"b",455.963176024943,233.207599703598
412.260195947848,393.632375517711,"b",432.906142863612,235.0387756292
518.606231590959,387.018252014746,"b",330.034499295062,229.445398291015
477.701579021094,387.637878284834,"b",429.093091238377,231.596819877415
500.038920144069,419.37933734651,"b",436.649842035694,230.421964821681
516.159810335915,435.668611622838,"b",399.663293640649,229.574070292044
522.51766071126,437.639072000859,"b",292.438964123774,229.239672719121
478.856626779404,418.399797244013,"b",426.016899342459,231.53606897197
493.440950736815,393.744637184608,"b",436.550337600777,230.768991698023
485.640582049124,397.519495141292,"b",436.578218215209,231.179259981024
409.481944085162,401.359008499341,"b",430.973637906344,235.18490059676
411.8238673225,387.538482868941,"b",430.63243864408,235.061724774697
381.851136023791,442.845046672052,"b",418.728290057606,236.638170901681
392.445420997344,391.034921132291,"b",435.750567431196,236.080953764935
370.46014970622,438.324096672632,"b",437.024829975047,237.237291351663
388.751233352595,416.468340079756,"b",419.746114056837,236.275253301634
402.820337236302,411.209708482442,"b",432.000110030025,235.535274548728
383.744595340876,391.756397873695,"b",428.27365855293,236.538582493229
409.16707622368,438.681336068842,"b",425.023222198389,235.201461390496
415.578293029364,414.164641793173,"b",433.886871024636,234.864256956178
403.839799901272,437.03681581724,"b",429.417399296546,235.481654878442
467.892514485503,411.391141801298,"b",443.014089548617,232.112737550795
475.277592788213,388.708207703956,"b",431.738995763533,231.724311885754
496.126167782137,430.46060840768,"b",435.573777755526,230.627759990808
503.298001801629,414.753263221998,"b",404.553667918851,230.250550124589
514.364334857037,423.110488578527,"b",400.91910594508,229.668505141393
503.357844614571,377.743829510258,"b",408.254611290025,230.247402631298
468.879658057304,381.628442426463,"b",443.491712446793,232.060817735913
391.325337934792,426.597491760866,"b",435.269539951477,236.139865666833
378.225517592577,425.945394545712,"b",429.719003827916,236.82886397122
343.336741669016,430.05841356361,"b",450.169010793843,238.663874438961
318.714645836181,400.258334519355,"b",431.555869780895,239.958898480216
336.520331291657,460.240486332392,"b",445.647553260603,239.022390439129
300.643370707421,359.132305391411,"b",416.110584013691,240.909375478874
331.48546807483,415.908996812314,"b",426.92154813303,239.287204163943
320.479651449718,414.829601032865,"b",425.210386170704,239.866066224262
268.358417587404,429.463456357773,"b",362.464167408947,242.607435251896
302.734492634165,390.685418052161,"b",420.433317791078,240.799390805485
344.260608535365,431.001477939464,"b",449.180929667912,238.615282726421
382.471246459404,423.760729632425,"b",425.073225377057,236.605555565936
355.644450818045,399.960089290578,"b",420.521128577624,238.016538024182
399.873707979676,382.926872333939,"b",433.220686774204,235.690255495675
373.766532856974,438.512293278114,"b",434.702390189688,237.06338878468
349.856584800501,455.56803918033,"b",421.029316312491,238.320956693136
465.815185657289,408.591550119683,"b",443.555819444131,232.221996762212
369.70496268907,427.030427816038,"b",438.524071850393,237.277011176876
408.372725887273,410.983807478928,"b",427.79297505738,235.243241050108
366.651240738917,429.179046764918,"b",430.703789694231,237.437624772388
319.109857770439,453.589021959916,"b",426.222801036839,239.938111908686
357.79717706563,410.456468718568,"b",418.593132522539,237.903313209211
295.165716139098,431.627719283105,"b",411.821705251335,241.197478262806
263.173741108289,412.300856203779,"b",302.182372912703,242.880128556811
318.107010597847,411.229699998037,"b",430.432351910733,239.990857670339
312.263656513635,449.802084190457,"b",416.588223219864,240.298194790298
284.273067385681,439.697800554722,"b",423.25950580207,241.770388144418
339.752892081904,444.600973231077,"b",449.820158333323,238.852370633885
340.813363962007,472.830081944871,"b",448.124976039302,238.796594042439
374.329924232291,506.109054325396,"b",429.309314075673,237.033756645295
408.493870178653,459.842455509826,"b",422.90711025429,235.236869343538
379.051366218916,460.525366076181,"b",412.342428518421,236.785427627182
427.302409992082,483.826275102373,"b",431.481174466539,234.247615162876
425.583024271102,480.31652203063,"b",427.082930609852,234.338047994426
434.468546001805,504.332692034846,"b",438.716186001337,233.870704989246
416.337989292442,510.991172681236,"b",424.20421793583,234.824299962613
386.368176113755,470.310430700593,"b",416.854545015388,236.400592608122
350.819627417567,421.95693314902,"b",418.556292669546,238.270304492352
346.08082736484,432.247556733654,"b",438.71344098721,238.519546475514
343.852769488898,411.177818130397,"b",451.163295648819,238.636733433693
271.210808020914,449.760985183154,"b",362.305535985028,242.457410891195
274.178814306233,450.073464660711,"b",366.788218543613,242.301305597796
276.261803935455,447.334370020766,"b",399.492525563383,242.191748650822
343.625056859248,468.797811179333,"b",445.401296343925,238.648710209833
342.038979619463,523.389587429555,"b",440.26973253096,238.732131546943
350.682349888646,392.045314014099,"b",427.381588829114,238.277524742873
396.567721733337,445.654309074355,"b",424.737939731721,235.864137187068
336.652781114218,425.417750190813,"b",449.129826874761,239.015424106708
414.011110404951,470.87935495533,"b",426.685142350019,234.946684511875
334.108249509108,450.354650951427,"b",426.577519189036,239.149256320859
359.260939232501,421.876318209838,"b",417.261116354534,237.826325157112
336.957432094717,464.505786063786,"b",445.221023287464,238.999400680164
397.017144377933,426.980752692983,"b",426.605295369858,235.840499348381
404.301099623966,411.627353851532,"b",431.958345493116,235.457392352816
380.658340684809,418.177568312965,"b",421.195037893515,236.700907179323
303.990401596598,464.009010333203,"b",418.477131088154,240.733335002965
328.552747399456,391.780999728069,"b",428.076680098874,239.441453574987
242.937494290848,416.863062731702,"b",151.233845596916,243.944474431803
269.241984658662,432.874857624529,"b",362.123027282272,242.560963147851
325.922756199847,413.595608531904,"b",423.15893945286,239.579780622973
365.576308607528,423.463975610797,"b",431.275296809643,237.49416191538
352.583370412868,386.887855457805,"b",423.133050446611,238.177538645081
364.974510941871,417.954493082365,"b",433.005071896374,237.525814072463
382.952784218874,365.527032598993,"b",430.8965950804,236.58022860029
418.95337327433,456.840500396236,"b",443.487764779557,234.686741196022
455.839294863114,437.240027583039,"b",453.235219105631,232.746688831445
472.711407966248,412.114443154076,"b",427.914415546688,231.859282972753
430.961893044376,412.503688119447,"b",445.223007714018,234.05514094933
429.742415917999,414.149229874023,"b",442.794784219153,234.119280582574
383.508207386741,413.679168165329,"b",426.081381523766,236.551015556837
421.252939662478,398.502417755961,"b",445.069065376732,234.565793175295
418.171846663532,395.836155236846,"b",435.713725786514,234.727846378811
448.163888388758,423.868335027677,"b",456.772007570397,233.150384600407
402.129433124509,432.683377375851,"b",435.059828610146,235.571613349496
