"x","y","z","knn_predictions","lm_predictions"
424.852678557639,439.599071445848,"b",431.109110359649,234.376461266139
426.209168317017,386.478329465008,"b",436.466749866414,234.305115314842
410.767452907307,411.975674176203,"b",428.188719513354,235.117287959671
446.974425229338,386.255368050544,"b",460.533304268111,233.212945618693
408.31315827044,385.333706949088,"b",430.357985110364,235.246374069182
455.498553081045,445.3026989523,"b",458.328272064028,232.764610490212
423.69107825529,411.915735238651,"b",433.877443980369,234.437556809267
432.730671556118,419.731519721402,"b",442.240397386828,233.962110253977
458.953079749801,436.065286430798,"b",450.37116655414,232.582916165019
464.622229753034,462.311996789204,"b",434.7618947183,232.284741484946
436.47115543333,434.552428432726,"b",442.686518327707,233.765375720093
396.390187509516,506.952940087693,"b",419.09217525321,235.873474779187
451.985324735516,452.660955180429,"b",454.938820647107,232.949392289486
446.09838602021,472.404015528352,"b",451.91843952033,233.259021787213
432.945194180232,447.282538979571,"b",444.421201306864,233.950827219523
404.598006230324,448.697525445279,"b",433.826774707232,235.441776249465
396.17394808479,420.329163782373,"b",427.754552883742,235.884848110506
408.368996822311,491.686341004951,"b",419.722721704778,235.243437184053
407.374695247895,459.18284453362,"b",429.722402480123,235.295733481325
453.367595971409,429.397525930114,"b",464.862169438531,232.876690335348
439.255668079174,435.83738792354,"b",453.807055194262,233.618921460309
417.29235195276,470.722250377316,"b",428.225116272467,234.774104292936
450.085868330025,486.018862117427,"b",449.214695657763,233.04929612087
483.885213740699,423.431116838018,"b",433.987056045536,231.271585353165
462.668165424654,413.401028069249,"b",446.249281922573,232.387517475284
494.39795120197,496.114140828116,"b",429.008424513483,230.718657290332
414.11898379978,441.950326280583,"b",431.393961650233,234.941010801535
451.547762301319,460.651998426165,"b",454.139716322533,232.972406328407
476.600164193163,451.644819354645,"b",433.405119186153,231.654749904625
461.088481413039,413.694678097029,"b",451.444309424872,232.470602554089
484.995283595853,490.988987678188,"b",427.231268961519,231.213200106042
452.651359764425,477.668447418723,"b",455.605913060262,232.914361503292
479.365330438766,456.211515823531,"b",422.235727484507,231.509313188334
461.661382020234,518.713127990966,"b",440.942464435479,232.440470267033
461.840634619251,444.754826131044,"b",448.338294621471,232.431042295232
458.83743774374,484.07808411635,"b",445.569886785585,232.588998473326
448.367627444266,483.558309152561,"b",453.194921423386,233.139668738654
458.48932061843,468.159977321756,"b",447.161697465045,232.607308045732
508.087638406325,483.161888594098,"b",394.913965943523,229.998634341544
434.705897486466,441.961470053757,"b",444.953308199446,233.858221247774
472.222707039081,470.284087019591,"b",422.097451160136,231.884986692451
468.402638342331,504.646715688864,"b",431.189885120553,232.085907070437
444.695188380925,466.739230621481,"b",448.679982537468,233.332824386709
491.55502386317,458.901081212178,"b",430.03469319802,230.868183929992
450.894047512982,473.725351380837,"b",447.733915073816,233.006789119083
444.044967250992,453.749334763953,"b",448.395548071034,233.367023424886
437.789142968637,457.891110858963,"b",445.611650159829,233.696054832226
438.928359826954,439.426210947568,"b",453.448172891859,233.636136568982
460.359774168553,414.732150427603,"b",454.20540993815,232.508929648868
456.946863268849,463.63506685207,"b",452.505200426868,232.688435150585
381.254624032451,415.961321338635,"b",421.416662590948,236.669545053375
335.379294921068,419.724192165882,"b",447.68929850225,239.082404401461
374.651973045233,423.350679937983,"b",437.585151514415,237.016818162152
265.004363055358,389.565450863554,"b",338.642589798263,242.783845143408
317.534249523009,436.701245661831,"b",427.885197344354,240.02098261855
276.99949421672,437.290127678659,"b",400.496949797594,242.152949084136
324.651705481742,450.065897413393,"b",423.279913079471,239.646632821453
320.317414783811,421.410162594636,"b",429.440686973367,239.874599225845
291.498318793752,408.776197663389,"b",418.792740521816,241.390368736603
315.696160748879,462.537922915196,"b",418.923937605576,240.117658757276
355.490056135338,435.138948276862,"b",417.003242678996,238.024658568725
348.953105651422,431.079358953701,"b",425.18008756803,238.368476093059
342.776327209145,422.059656332591,"b",450.402725640656,238.693350004466
322.861555153328,473.867094421003,"b",416.996073118897,239.740787589126
385.07270124501,469.528975925706,"b",416.090698148086,236.468729419515
319.854051161764,424.160139317215,"b",429.165689301109,239.898970304346
261.96644610522,418.578913092468,"b",300.709637704127,242.943627458954
276.4845771514,387.649490434536,"b",405.461013522006,242.180031668143
282.604812865849,409.803337275295,"b",395.391580581623,241.858131678712
325.027469000919,413.654353326791,"b",426.921067488131,239.62686915899
294.912460050673,447.816442392961,"b",412.96370517281,241.210798523004
327.991524334268,423.951335299763,"b",424.859646541705,239.470971669907
319.030756143447,367.167912494861,"b",434.864911983345,239.942272338787
305.555541224114,417.95216609495,"b",423.08281551198,240.651014900756
291.035114668391,375.021633755843,"b",422.16819691257,241.414731426214
307.711490183049,382.194614950697,"b",423.507249024785,240.537620584021
303.1550249719,432.931463324018,"b",416.208713263892,240.777272481717
566.250722334313,117.080966631931,"c",93.5255680601925,226.939488096981
515.523418919441,127.252055903695,"c",430.504949212563,229.60754194245
573.689107009974,108.489778580912,"c",94.9657887058358,226.548258729323
554.432861707609,103.438818289357,"c",100.190888985722,227.561060433133
585.723369105455,96.8143590243926,"c",115.644320221123,225.915304538981
570.496048806004,86.1709539477873,"c",104.858168870524,226.716200856076
571.005544109395,43.1430411687742,"c",109.160960148425,226.689403435122
539.344518941112,73.243399765534,"c",134.597095558083,228.354647086275
578.177170904461,45.9662097082473,"c",114.805612335623,226.312204468081
573.393815926702,59.780420532296,"c",99.8367245106974,226.563789862603
539.086307858917,108.393046406307,"c",131.082130894006,228.368227959383
548.675548833953,118.106237559593,"c",92.1587939738854,227.863872128573
593.019581253841,138.888429589267,"c",116.91382819568,225.531552879236
599.935482022611,178.248346231713,"c",105.840540335488,225.167804081274
594.297572230581,167.44640551264,"c",124.539400704885,225.464335650831
556.856780924063,88.6002958934514,"c",101.674741225313,227.433571949591
580.457386543259,158.745299102288,"c",107.954728056903,226.192274219595
558.672207854652,98.7220578403874,"c",104.390663956196,227.338087733454
603.203209693148,121.272831211172,"c",106.61877515151,224.995934638382
576.881959104544,132.539697684103,"c",96.1813353130192,226.380327443103
574.431291922158,118.26900902481,"c",97.8039706919701,226.509222762976
573.660880683697,117.174012683243,"c",94.0973652956027,226.549743321511
588.940762249016,126.046712374197,"c",118.1419242767,225.74608249146
583.697687129406,142.812323418954,"c",110.409650591151,226.021847331955
599.306469514722,139.515466922685,"c",109.866075681611,225.200887630517
596.220353440319,104.951068916459,"c",130.442446377769,225.363205027769
606.673662044781,82.6030754074089,"c",102.305868280648,224.813402685785
595.527811958195,110.914165091222,"c",130.192624747027,225.399629947686
567.305092176044,120.584248797047,"c",93.1752398436808,226.884032448417
583.099995870519,109.683813876823,"c",110.242633212083,226.053283508419
582.501889185566,86.5560452301258,"c",112.555410076752,226.084741534637
552.86354690494,117.442383138441,"c",96.4869163995949,227.643600132904
603.9709615675,89.9510230512575,"c",99.9923216020455,224.955553951792
561.17869747369,58.1188939529418,"c",106.831811083556,227.206256376048
603.502726790255,93.4257397350549,"c",109.403484299121,224.980181233629
540.239078079604,94.0448056197415,"c",132.516954972662,228.307596843333
571.480641572001,114.005723222673,"c",101.525669934028,226.664415203406
588.40699596831,73.4346452162894,"c",123.40313099249,225.774156469022
599.403345897554,78.6509501485751,"c",115.952527359022,225.19579231915
551.366744751626,102.362646561633,"c",91.5162382564119,227.722325956518
608.158663566726,41.9291232681284,"c",102.833176384038,224.735297528317
595.176210777322,91.4734972034611,"c",132.136691535803,225.41812276752
568.152081005487,112.024570289377,"c",99.0682961572448,226.839484214008
549.164107442213,77.2215922710594,"c",96.2472585027387,227.838175894282
630.726803975409,72.9372152751377,"c",99.2804370581684,223.548303350645
602.531014658101,122.581832506853,"c",106.487875021942,225.031289416331
618.773796382289,124.599209685457,"c",119.593652579618,224.176983878228
620.693536263196,113.671242002106,"c",123.882438900359,224.076013216932
620.878641448921,125.625225669715,"c",122.687040533598,224.066277422412
565.577334607762,138.029917774173,"c",89.5854774616827,226.974905605746
603.736029070426,73.5046475579514,"c",101.636959151376,224.967910464164
613.736426063749,126.004408021355,"c",114.633163919153,224.441929466593
606.823441773892,74.6100704057343,"c",103.105168780815,224.805524869396
628.880434697667,115.941413419481,"c",104.244934059767,223.645415010836
632.989765279917,100.907471689213,"c",102.94381201541,223.429280611327
629.388585332653,55.1052801641772,"c",104.794803882893,223.618688314077
630.109085694459,61.3738338900949,"c",103.860192854135,223.580792868596
632.919607318596,106.089187994472,"c",102.425640384884,223.432970640284
627.486140416786,76.6425646984103,"c",114.985718961261,223.718749329189
622.017239619195,71.2063294688635,"c",138.120602964546,224.006391699692
563.508380275476,86.2238982336127,"c",97.6480669518542,227.083724352077
618.055167126783,92.6295694027912,"c",119.679676954721,224.214780910981
618.133294399584,101.562443547262,"c",118.786389540274,224.210671728024
613.169331736909,139.905493886213,"c",104.976046690934,224.47175636646
664.739524848514,78.8517225111165,"c",115.713945485383,221.759369884614
661.290719653006,130.981539676257,"c",113.37629084592,221.940763283134
657.62899302811,110.658982777995,"c",127.361985966996,222.133355499651
619.150203969518,140.233046637377,"c",118.030268884426,224.157186340355
633.873433852422,116.4469448708,"c",99.0596902581188,223.382803168722
644.988952201483,139.827910973932,"c",125.879234375507,222.798171235243
664.424992126063,103.330491023391,"c",113.266068634155,221.775913051374
678.568441099771,108.315905592264,"c",114.994427876134,221.032024043242
646.477451864321,97.7884569179166,"c",131.840927861625,222.719882089515
644.210923352806,131.162846521247,"c",122.96182020294,222.839092449695
615.306959933402,40.0969329372346,"c",123.223911427565,224.359325648762
649.122386473738,137.002426134932,"c",124.292422372614,222.580769077772
664.630633427715,113.046126162467,"c",112.294505120248,221.76509713906
613.194360461299,87.1809614014778,"c",110.248499939407,224.470439955378
667.17789197259,75.0832617459972,"c",110.942219807479,221.631121498753
669.484196967189,101.758546264596,"c",111.233604020485,221.509819054203
648.392437853911,149.546240583272,"c",123.03804092778,222.619161463943
671.334906442847,137.618503757963,"c",94.1811951816526,221.412479116911
683.273490590846,111.965672200175,"c",116.834796427567,220.784557205017
653.428728631247,117.112905483064,"c",125.973401009377,222.35427265514
648.038610627882,94.4938522528875,"c",131.789572168025,222.637771364874
616.886948470112,111.353130155187,"c",121.971632485235,224.276224553151
706.374886713471,133.113862353707,"c",107.911826536661,219.569515903559
667.255910983046,152.559008575499,"c",103.194645124529,221.627018009964
679.865391798829,111.977131365089,"c",120.635818318814,220.963809609061
690.153095963689,85.8621410740266,"c",107.71605608217,220.422717400125
658.143994932573,155.65979671025,"c",122.86190457377,222.106268453443
676.923527412218,138.669059831246,"c",114.340334988507,221.118539942848
704.639958864839,97.8099585576348,"c",108.533807205295,219.660766189037
680.091958016886,148.00628511219,"c",117.032902944104,220.951893129598
679.937950514696,104.090719282959,"c",121.424459527027,220.95999330999
712.114374937255,122.31502122157,"c",107.874885359269,219.267641713613
637.750222848687,86.1726866919537,"c",124.411176108225,223.178899529197
663.237930098836,138.904745898012,"c",109.708643146693,221.838347779683
691.202971410177,76.4360327805951,"c",105.078351868024,220.367498138826
676.998781443116,96.1459144931446,"c",118.592649522317,221.114581880957
716.686278334229,111.529021026275,"c",106.528996672562,219.027177828915
646.186789919568,117.032531717475,"c",129.916520381669,222.735169748571
690.40344577741,96.6784325073643,"c",106.634426938836,220.409549998386
676.954782097495,102.227714978136,"c",117.984469473818,221.116896071055
711.825139184751,113.638381612172,"c",108.742549320208,219.282854360645
701.571900584863,135.78163036259,"c",104.951862628644,219.822133818321
696.943998444474,83.0592246597059,"c",104.882820273698,220.065543013584
669.202080546637,98.5449950860624,"c",111.554959138339,221.524657252768
700.960383833913,85.7888723024367,"c",104.609855509425,219.854297160527
687.418791075264,100.647381753854,"c",109.129322684725,220.566530932112
704.15406511592,124.40736722425,"c",105.874066338634,219.686322262355
731.259372893496,98.991857448549,"c",107.782713030334,218.260691176525
718.945720601464,71.8909717536472,"c",110.492801599825,218.908340176923
678.794231916406,123.105023089725,"c",123.866400462849,221.020148346802
665.32146355521,85.1865220508402,"c",114.125063334069,221.72876222957
729.23458977154,93.0571094493467,"c",108.376187830255,218.367186693359
671.486973044069,60.322215158547,"c",101.910824041594,221.40448102017
672.793449847973,91.0899123613422,"c",102.231241087546,221.335765550866
673.260521555111,63.8907601908491,"c",109.010479650468,221.311199441878
674.57769003659,36.9274301709519,"c",110.857122233213,221.241921632975
669.061137480977,121.427517702844,"c",109.266706876661,221.532070295902
682.927671254803,140.436273535564,"c",113.987736294028,220.802745922872
638.15530619372,61.5722625003772,"c",131.219882683449,223.15759376083
715.428468963176,74.2838067421512,"c",113.404830521902,219.093333585349
695.129200242223,82.4449239165489,"c",101.697602288028,220.160994161119
654.93967456311,81.2785669502136,"c",132.876143138496,222.274802925183
645.129536748863,90.8878737342298,"c",130.773238099477,222.79077704874
658.650775821175,112.509607988082,"c",120.278390607763,222.079613799881
640.949228952206,111.707034404918,"c",126.604201471971,223.01064456665
633.758553183444,140.546254879636,"c",96.0030610236152,223.388845433735
632.579901139886,103.752610116697,"c",102.659298172662,223.450837830444
676.011722201616,155.399385365158,"c",102.35794769034,221.166497260401
666.764754482124,148.614960746689,"c",103.746244383289,221.652850883048
640.036824235894,194.525876233787,"c",118.322317289084,223.058633415812
667.512173879827,122.432846384322,"c",106.207261343647,221.613539603639
670.593276546909,104.642818685589,"c",105.564422124232,221.451485891618
652.129265750688,147.837050893353,"c",123.510754635138,222.422619220049
673.551051472832,105.999915760298,"c",104.799564093523,221.295918726918
636.822487509571,141.246570684903,"c",114.114527471162,223.227694707976
655.367400387827,172.959028884866,"c",123.708096945031,222.252306252689
620.831199555135,108.070612411467,"c",124.442501859423,224.068772676815
701.280482178076,130.504981657822,"c",105.479527499121,219.837461264263
673.948130208111,157.207840435447,"c",98.8290812067635,221.275033969099
682.620589965946,133.39561507274,"c",114.69180214031,220.818897173943
624.668751819056,134.637772725786,"c",128.026601620953,223.866932732925
646.182777923232,157.234554648759,"c",125.896318088541,222.735380763578
643.177770816925,149.575829555138,"c",131.123724297641,222.893432152591
625.439852897008,143.623811441302,"c",113.746825239582,223.826375891583
614.930328917155,175.82482671799,"c",109.651122049489,224.37913493811
624.954817630754,156.244906713253,"c",118.34131189618,223.851886812137
623.045261525829,143.313025679251,"c",133.518124519503,223.952321847432
642.312835423837,151.64521249438,"c",127.295166561963,222.938924304673
665.189967531514,86.9999525903546,"c",113.943720280118,221.735678395975
618.138045264245,140.397749821666,"c",114.902858912834,224.21042185149
591.997729469899,153.067692357623,"c",115.4848992479,225.585298207651
620.473684986788,191.187176679742,"c",116.130845432595,224.087576517245
586.158324448889,121.242031337419,"c",113.201552989821,225.892427622635
641.480092054572,119.424945329764,"c",125.832410379487,222.982723284691
627.080206859622,150.68112144542,"c",107.58186328656,223.740099815323
606.252618479065,133.096599547863,"c",101.090801101152,224.835547898107
595.499709190264,123.637678213651,"c",128.920273434784,225.401108041198
612.218778079107,132.781321636248,"c",97.2137591603519,224.521751697796
632.081895350602,115.998808858703,"c",94.9742776998119,223.477030948779
