"num_of_partners","sex"
1,"Male"
3,"Male"
6,"Male"
6,"Male"
47,"Male"
1,"Male"
175,"Male"
0,"Male"
10,"Male"
2,"Male"
50,"Male"
2,"Male"
1,"Male"
1,"Male"
1,"Male"
1,"Male"
5,"Male"
1,"Male"
5,"Male"
4,"Male"
1,"Male"
2,"Male"
3,"Male"
3,"Male"
20,"Male"
1,"Male"
10,"Male"
10,"Male"
10,"Male"
4,"Male"
1,"Male"
0,"Male"
10,"Male"
2,"Male"
3,"Male"
6,"Male"
0,"Male"
2,"Male"
12,"Male"
4,"Male"
12,"Male"
10,"Male"
0,"Male"
20,"Male"
3,"Male"
0,"Male"
10,"Male"
10,"Male"
2,"Male"
1,"Male"
4,"Male"
40,"Male"
2,"Male"
12,"Male"
5,"Male"
3,"Male"
5,"Male"
15,"Male"
2,"Male"
30,"Male"
13,"Male"
18,"Male"
30,"Male"
5,"Male"
2,"Male"
4,"Male"
5,"Male"
1,"Male"
2,"Male"
20,"Male"
4,"Male"
5,"Male"
10,"Male"
150,"Male"
10,"Male"
0,"Male"
101,"Male"
8,"Male"
7,"Male"
4,"Male"
100,"Male"
6,"Male"
6,"Male"
3,"Male"
6,"Male"
1,"Male"
1,"Male"
10,"Male"
1,"Male"
15,"Male"
1,"Male"
1,"Male"
1,"Male"
10,"Male"
1,"Male"
30,"Male"
1,"Male"
4,"Male"
4,"Male"
3,"Male"
1,"Male"
7,"Male"
4,"Male"
4,"Male"
1,"Male"
2,"Male"
5,"Male"
1,"Male"
5,"Male"
6,"Male"
0,"Male"
3,"Male"
2,"Male"
2,"Male"
1,"Male"
2,"Male"
2,"Male"
1,"Male"
30,"Male"
6,"Male"
5,"Male"
15,"Male"
28,"Male"
3,"Male"
1,"Male"
4,"Male"
10,"Male"
5,"Male"
20,"Male"
8,"Male"
5,"Male"
0,"Male"
1,"Male"
2,"Male"
10,"Male"
3,"Male"
8,"Male"
6,"Male"
12,"Male"
30,"Male"
0,"Male"
4,"Male"
5,"Male"
15,"Male"
1,"Male"
0,"Male"
10,"Male"
3,"Male"
4,"Male"
100,"Male"
1,"Male"
1,"Male"
30,"Male"
15,"Male"
0,"Male"
0,"Male"
4,"Male"
5,"Male"
50,"Male"
1,"Male"
20,"Male"
2,"Male"
50,"Male"
0,"Male"
20,"Male"
1,"Male"
3,"Male"
0,"Male"
6,"Male"
0,"Male"
50,"Male"
0,"Male"
2,"Male"
1,"Male"
20,"Male"
20,"Male"
4,"Male"
3,"Male"
0,"Male"
0,"Male"
2,"Male"
40,"Male"
1,"Male"
10,"Male"
2,"Male"
4,"Male"
1,"Male"
1,"Male"
4,"Male"
45,"Male"
40,"Male"
2,"Male"
50,"Male"
15,"Male"
25,"Male"
0,"Male"
4,"Male"
0,"Male"
6,"Male"
0,"Male"
20,"Male"
9,"Male"
2,"Male"
200,"Male"
12,"Male"
20,"Male"
1,"Male"
1,"Male"
40,"Male"
6,"Male"
2,"Male"
40,"Male"
1,"Male"
125,"Male"
0,"Male"
6,"Male"
0,"Male"
2,"Male"
8,"Male"
4,"Male"
7,"Male"
1,"Male"
3,"Male"
4,"Male"
0,"Male"
5,"Male"
6,"Male"
2,"Male"
1,"Male"
0,"Male"
3,"Male"
2,"Male"
12,"Male"
8,"Male"
3,"Male"
2,"Male"
2,"Male"
5,"Male"
1,"Male"
0,"Male"
10,"Male"
5,"Male"
1,"Male"
4,"Male"
20,"Male"
2,"Male"
1,"Male"
0,"Male"
3,"Male"
0,"Male"
2,"Male"
20,"Male"
30,"Male"
4,"Male"
4,"Male"
2,"Male"
150,"Male"
0,"Male"
40,"Male"
1,"Male"
101,"Male"
1,"Male"
0,"Male"
0,"Male"
6,"Male"
6,"Male"
10,"Male"
2,"Male"
0,"Male"
0,"Male"
6,"Male"
4,"Male"
3,"Male"
1,"Male"
4,"Male"
0,"Male"
1,"Male"
10,"Male"
30,"Male"
2,"Male"
10,"Male"
6,"Male"
4,"Male"
0,"Male"
1,"Male"
50,"Male"
1,"Male"
9,"Male"
4,"Male"
50,"Male"
0,"Male"
8,"Male"
2,"Male"
5,"Male"
2,"Male"
15,"Male"
4,"Male"
50,"Male"
5,"Male"
1,"Male"
2,"Male"
2,"Male"
3,"Male"
2,"Male"
4,"Male"
15,"Male"
10,"Male"
30,"Male"
10,"Male"
1,"Male"
15,"Male"
1,"Male"
2,"Male"
3,"Male"
1,"Male"
3,"Male"
1,"Male"
5,"Male"
2,"Male"
6,"Male"
50,"Male"
3,"Male"
2,"Male"
3,"Male"
2,"Male"
6,"Male"
5,"Male"
4,"Male"
7,"Male"
0,"Male"
3,"Male"
0,"Male"
2,"Male"
20,"Male"
1,"Male"
9,"Male"
10,"Male"
1,"Male"
1,"Male"
3,"Male"
1,"Male"
1,"Male"
2,"Male"
1,"Male"
0,"Male"
20,"Male"
75,"Male"
5,"Male"
10,"Male"
1,"Male"
2,"Male"
2,"Male"
1,"Male"
2,"Male"
4,"Male"
1,"Male"
90,"Male"
4,"Male"
5,"Male"
12,"Male"
12,"Male"
6,"Male"
30,"Male"
20,"Male"
5,"Male"
15,"Male"
10,"Male"
2,"Male"
5,"Male"
5,"Male"
5,"Male"
1,"Male"
12,"Male"
24,"Male"
1,"Male"
50,"Male"
8,"Male"
30,"Male"
15,"Male"
20,"Male"
15,"Male"
4,"Male"
0,"Male"
4,"Male"
1,"Male"
6,"Male"
1,"Male"
2,"Male"
4,"Male"
30,"Male"
50,"Male"
1,"Male"
200,"Male"
10,"Male"
1,"Male"
0,"Male"
5,"Male"
6,"Male"
2,"Male"
1,"Male"
4,"Male"
2,"Male"
6,"Male"
3,"Male"
5,"Male"
1,"Male"
20,"Male"
0,"Male"
6,"Male"
4,"Male"
8,"Male"
4,"Male"
10,"Male"
1,"Male"
1,"Male"
0,"Male"
3,"Male"
20,"Male"
4,"Male"
0,"Male"
0,"Male"
3,"Male"
20,"Male"
11,"Male"
1,"Male"
0,"Male"
20,"Male"
1,"Male"
1,"Male"
1,"Male"
20,"Male"
4,"Male"
3,"Male"
100,"Male"
20,"Male"
2,"Male"
0,"Male"
0,"Male"
1,"Male"
6,"Male"
0,"Male"
1,"Male"
1,"Male"
2,"Male"
15,"Male"
25,"Male"
3,"Male"
4,"Male"
2,"Male"
0,"Male"
1,"Male"
3,"Male"
2,"Male"
1,"Male"
1,"Male"
7,"Male"
1,"Male"
15,"Male"
0,"Male"
6,"Male"
1,"Male"
1,"Male"
4,"Male"
1,"Male"
200,"Male"
12,"Male"
1,"Male"
30,"Male"
12,"Male"
2,"Male"
20,"Male"
3,"Male"
1,"Male"
2,"Male"
3,"Male"
0,"Male"
20,"Male"
1,"Male"
8,"Male"
20,"Male"
24,"Male"
0,"Male"
18,"Male"
18,"Male"
4,"Male"
253,"Male"
7,"Male"
5,"Male"
2,"Male"
5,"Male"
27,"Male"
20,"Male"
20,"Male"
10,"Male"
1,"Male"
35,"Male"
11,"Male"
20,"Male"
0,"Male"
10,"Male"
5,"Male"
5,"Male"
0,"Male"
8,"Male"
20,"Male"
0,"Male"
10,"Male"
40,"Male"
1,"Male"
20,"Male"
40,"Male"
20,"Male"
1,"Male"
2,"Male"
1,"Male"
1,"Male"
3,"Male"
2,"Male"
2,"Male"
35,"Male"
100,"Male"
22,"Male"
40,"Male"
6,"Male"
1,"Male"
2,"Male"
20,"Male"
30,"Male"
4,"Male"
1,"Male"
25,"Male"
10,"Male"
3,"Male"
30,"Male"
3,"Male"
3,"Male"
6,"Male"
4,"Male"
20,"Male"
0,"Male"
0,"Male"
1,"Male"
5,"Male"
20,"Male"
1,"Male"
1,"Male"
2,"Male"
1,"Male"
1,"Male"
1,"Male"
2,"Male"
3,"Male"
1,"Male"
10,"Male"
1,"Male"
0,"Male"
1,"Male"
3,"Male"
8,"Male"
6,"Male"
10,"Male"
8,"Male"
1,"Male"
1,"Male"
20,"Male"
2,"Male"
0,"Male"
1,"Male"
100,"Male"
6,"Male"
1,"Male"
20,"Male"
2,"Male"
1,"Male"
0,"Male"
1,"Male"
1,"Male"
3,"Male"
0,"Male"
3,"Male"
8,"Male"
0,"Male"
1,"Male"
0,"Male"
1,"Male"
23,"Male"
1,"Male"
9,"Male"
5,"Male"
5,"Male"
0,"Male"
3,"Male"
7,"Male"
1,"Male"
1,"Male"
7,"Male"
1,"Male"
0,"Male"
22,"Male"
125,"Male"
20,"Male"
3,"Male"
0,"Male"
1,"Male"
0,"Male"
10,"Male"
20,"Male"
10,"Male"
1,"Male"
0,"Male"
0,"Male"
30,"Male"
1,"Male"
7,"Male"
2,"Male"
3,"Male"
20,"Male"
100,"Male"
50,"Male"
0,"Male"
0,"Male"
20,"Male"
7,"Male"
2,"Male"
4,"Male"
4,"Male"
5,"Male"
5,"Male"
3,"Male"
1,"Male"
1,"Male"
20,"Male"
5,"Male"
1,"Male"
0,"Male"
1,"Male"
2,"Male"
1,"Male"
7,"Male"
40,"Male"
0,"Male"
2,"Male"
10,"Male"
10,"Male"
3,"Male"
1,"Male"
2,"Male"
0,"Male"
20,"Male"
0,"Male"
3,"Male"
2,"Male"
25,"Male"
10,"Male"
20,"Male"
50,"Male"
3,"Male"
20,"Male"
15,"Male"
100,"Male"
0,"Male"
20,"Male"
10,"Male"
1,"Male"
4,"Male"
10,"Male"
6,"Male"
100,"Male"
0,"Male"
6,"Male"
3,"Male"
20,"Male"
4,"Male"
4,"Male"
30,"Male"
2,"Male"
2,"Male"
0,"Male"
10,"Male"
27,"Male"
10,"Male"
30,"Male"
1,"Male"
50,"Male"
4,"Male"
10,"Male"
10,"Male"
15,"Male"
0,"Male"
1,"Male"
6,"Male"
50,"Male"
12,"Male"
2,"Male"
2,"Male"
12,"Male"
50,"Male"
0,"Male"
6,"Male"
50,"Male"
20,"Male"
30,"Male"
2,"Male"
2,"Male"
5,"Male"
25,"Male"
3,"Male"
1,"Male"
4,"Male"
25,"Male"
0,"Male"
1,"Male"
10,"Male"
0,"Male"
6,"Male"
30,"Male"
25,"Male"
1,"Male"
100,"Male"
4,"Male"
0,"Male"
5,"Male"
0,"Male"
4,"Male"
3,"Male"
30,"Male"
20,"Male"
40,"Male"
5,"Male"
6,"Male"
1,"Male"
1,"Male"
15,"Male"
2,"Male"
50,"Male"
15,"Male"
20,"Male"
4,"Male"
0,"Male"
20,"Male"
12,"Male"
1,"Male"
4,"Male"
10,"Male"
5,"Male"
0,"Male"
20,"Male"
1,"Male"
35,"Male"
4,"Male"
4,"Male"
5,"Male"
1,"Male"
7,"Male"
12,"Male"
10,"Male"
5,"Male"
125,"Male"
2,"Male"
2,"Male"
1,"Male"
2,"Male"
4,"Male"
10,"Male"
20,"Male"
0,"Male"
20,"Male"
1,"Male"
3,"Male"
3,"Male"
5,"Male"
5,"Male"
0,"Male"
2,"Male"
1,"Male"
12,"Male"
0,"Male"
13,"Male"
1,"Male"
3,"Male"
10,"Male"
5,"Male"
4,"Male"
2,"Male"
4,"Male"
3,"Male"
1,"Male"
20,"Male"
0,"Male"
1,"Male"
1,"Male"
25,"Male"
3,"Male"
0,"Male"
7,"Male"
19,"Male"
2,"Male"
1,"Male"
10,"Male"
12,"Male"
20,"Male"
3,"Male"
1,"Male"
5,"Male"
4,"Male"
0,"Male"
0,"Male"
4,"Male"
10,"Male"
20,"Male"
2,"Male"
0,"Male"
30,"Male"
4,"Male"
10,"Male"
2,"Male"
4,"Male"
25,"Male"
1,"Male"
15,"Male"
100,"Male"
20,"Male"
1,"Male"
1,"Male"
2,"Male"
6,"Male"
1,"Male"
6,"Male"
10,"Male"
15,"Male"
1,"Male"
2,"Male"
24,"Male"
0,"Male"
25,"Male"
25,"Male"
50,"Male"
0,"Male"
12,"Male"
33,"Male"
10,"Male"
4,"Male"
18,"Male"
4,"Male"
40,"Male"
1,"Male"
8,"Male"
20,"Male"
1,"Male"
130,"Male"
0,"Male"
1,"Male"
4,"Male"
1,"Male"
7,"Male"
4,"Male"
1,"Male"
15,"Male"
14,"Male"
1,"Male"
1,"Male"
0,"Male"
40,"Male"
1,"Male"
5,"Male"
10,"Male"
20,"Male"
0,"Male"
1,"Male"
2,"Male"
22,"Male"
0,"Male"
2,"Male"
3,"Male"
24,"Male"
2,"Male"
0,"Male"
40,"Male"
3,"Male"
2,"Male"
3,"Male"
6,"Male"
6,"Male"
0,"Male"
3,"Male"
5,"Male"
2,"Male"
8,"Male"
1,"Male"
4,"Male"
8,"Male"
0,"Male"
1,"Male"
3,"Male"
100,"Male"
4,"Male"
4,"Male"
3,"Male"
10,"Male"
10,"Male"
12,"Male"
2,"Male"
2,"Male"
4,"Male"
20,"Male"
0,"Male"
3,"Male"
1,"Male"
35,"Male"
5,"Male"
1,"Male"
0,"Male"
1,"Male"
8,"Male"
4,"Male"
1,"Male"
100,"Male"
40,"Male"
1,"Male"
4,"Male"
75,"Male"
6,"Male"
100,"Male"
4,"Male"
1,"Male"
25,"Male"
100,"Male"
20,"Male"
8,"Male"
5,"Male"
9,"Male"
5,"Male"
20,"Male"
10,"Male"
4,"Male"
175,"Male"
1,"Male"
1,"Male"
10,"Male"
6,"Male"
4,"Male"
5,"Male"
4,"Male"
12,"Male"
4,"Male"
1,"Male"
5,"Male"
12,"Male"
1,"Male"
5,"Male"
8,"Male"
130,"Male"
1,"Male"
5,"Male"
3,"Male"
1,"Male"
10,"Male"
1,"Male"
6,"Male"
1,"Male"
3,"Male"
50,"Male"
1,"Male"
5,"Male"
6,"Male"
3,"Male"
5,"Male"
3,"Male"
15,"Male"
7,"Male"
0,"Male"
15,"Male"
1,"Male"
4,"Male"
20,"Male"
2,"Male"
10,"Male"
7,"Male"
20,"Male"
40,"Male"
10,"Male"
4,"Male"
6,"Male"
40,"Male"
3,"Male"
20,"Male"
10,"Male"
0,"Male"
1,"Male"
5,"Male"
10,"Male"
0,"Male"
12,"Male"
0,"Male"
1,"Male"
8,"Male"
5,"Male"
8,"Male"
0,"Male"
0,"Male"
5,"Male"
3,"Male"
4,"Male"
0,"Male"
2,"Male"
20,"Male"
1,"Male"
1,"Male"
12,"Male"
1,"Male"
5,"Male"
7,"Male"
5,"Male"
10,"Male"
15,"Male"
3,"Male"
20,"Male"
1,"Male"
4,"Male"
0,"Male"
1,"Male"
2,"Male"
3,"Male"
1,"Male"
100,"Male"
1,"Male"
20,"Male"
50,"Male"
1,"Male"
6,"Male"
2,"Male"
0,"Male"
2,"Male"
2,"Male"
14,"Male"
0,"Male"
30,"Male"
0,"Male"
20,"Male"
1,"Male"
10,"Male"
2,"Male"
3,"Male"
35,"Male"
2,"Male"
1,"Male"
10,"Male"
3,"Male"
10,"Male"
1,"Male"
5,"Male"
1,"Male"
10,"Male"
0,"Male"
2,"Male"
1,"Male"
40,"Male"
0,"Male"
5,"Male"
4,"Male"
0,"Male"
4,"Male"
7,"Male"
50,"Male"
10,"Male"
3,"Male"
6,"Male"
3,"Male"
1,"Male"
6,"Male"
5,"Male"
1,"Male"
100,"Male"
3,"Male"
40,"Male"
15,"Male"
1,"Male"
2,"Male"
5,"Male"
10,"Male"
50,"Male"
3,"Male"
1,"Male"
1,"Male"
1,"Male"
2,"Male"
5,"Male"
1,"Male"
3,"Male"
1,"Male"
5,"Male"
20,"Male"
1,"Male"
200,"Male"
4,"Male"
0,"Male"
5,"Male"
3,"Male"
1,"Male"
5,"Male"
10,"Male"
3,"Male"
0,"Male"
10,"Male"
5,"Male"
1,"Male"
1,"Male"
2,"Male"
1,"Male"
6,"Male"
45,"Male"
6,"Male"
15,"Male"
6,"Male"
1,"Male"
0,"Male"
2,"Male"
14,"Male"
8,"Male"
1,"Male"
20,"Male"
7,"Male"
1,"Male"
1,"Male"
4,"Male"
1,"Male"
9,"Male"
10,"Male"
100,"Male"
1,"Male"
145,"Male"
4,"Male"
11,"Male"
16,"Male"
1,"Male"
10,"Male"
5,"Male"
10,"Male"
2,"Male"
1,"Male"
30,"Male"
2,"Male"
4,"Male"
10,"Male"
50,"Male"
5,"Male"
3,"Male"
1,"Male"
0,"Male"
1,"Male"
25,"Male"
0,"Male"
1,"Male"
6,"Male"
13,"Male"
4,"Male"
1,"Male"
0,"Male"
20,"Male"
1,"Male"
15,"Male"
0,"Male"
3,"Male"
3,"Male"
50,"Male"
1,"Male"
30,"Male"
4,"Male"
30,"Male"
5,"Male"
2,"Male"
50,"Male"
6,"Male"
5,"Male"
3,"Male"
2,"Male"
1,"Male"
20,"Male"
6,"Male"
1,"Male"
1,"Male"
8,"Male"
12,"Male"
30,"Male"
1,"Male"
1,"Male"
10,"Male"
50,"Male"
1,"Male"
1,"Male"
0,"Male"
7,"Male"
50,"Male"
1,"Male"
6,"Male"
5,"Male"
5,"Male"
3,"Male"
1,"Male"
17,"Male"
20,"Male"
1,"Male"
12,"Male"
3,"Male"
1,"Male"
0,"Male"
30,"Male"
1,"Male"
2,"Male"
0,"Male"
30,"Male"
12,"Male"
5,"Male"
10,"Male"
3,"Male"
2,"Male"
6,"Male"
5,"Male"
1,"Male"
20,"Male"
15,"Male"
100,"Male"
3,"Male"
50,"Male"
0,"Male"
5,"Male"
5,"Male"
1,"Male"
1,"Male"
3,"Male"
25,"Male"
8,"Male"
1,"Male"
5,"Male"
3,"Male"
20,"Male"
4,"Male"
3,"Male"
0,"Male"
6,"Male"
6,"Male"
4,"Male"
3,"Male"
3,"Male"
1,"Male"
10,"Male"
5,"Male"
1,"Male"
1,"Male"
8,"Male"
253,"Male"
12,"Male"
0,"Male"
3,"Male"
40,"Male"
5,"Male"
1,"Male"
0,"Male"
5,"Male"
56,"Male"
1,"Male"
20,"Male"
7,"Male"
2,"Male"
6,"Male"
12,"Male"
11,"Male"
1,"Male"
1,"Male"
12,"Male"
1,"Male"
1,"Male"
1,"Male"
200,"Male"
3,"Male"
34,"Male"
3,"Male"
3,"Male"
3,"Male"
5,"Male"
4,"Male"
2,"Male"
1,"Male"
6,"Male"
14,"Male"
1,"Male"
5,"Male"
50,"Male"
1,"Male"
1,"Male"
15,"Male"
10,"Male"
1,"Male"
0,"Male"
50,"Male"
100,"Male"
4,"Male"
20,"Male"
68,"Male"
50,"Male"
2,"Male"
100,"Male"
4,"Male"
6,"Male"
10,"Male"
4,"Male"
50,"Male"
8,"Male"
3,"Male"
1,"Male"
20,"Male"
1,"Male"
4,"Male"
50,"Male"
25,"Male"
6,"Male"
2,"Male"
50,"Male"
3,"Male"
10,"Male"
5,"Male"
15,"Male"
1,"Male"
1,"Male"
1,"Male"
1,"Male"
4,"Male"
1,"Male"
15,"Male"
15,"Male"
1,"Male"
25,"Male"
3,"Male"
6,"Male"
1,"Male"
4,"Male"
12,"Male"
0,"Male"
1,"Male"
4,"Male"
6,"Male"
3,"Male"
0,"Male"
4,"Male"
4,"Male"
2,"Male"
0,"Male"
4,"Male"
6,"Male"
1,"Male"
4,"Male"
5,"Male"
4,"Male"
10,"Male"
20,"Male"
10,"Male"
2,"Male"
6,"Male"
4,"Male"
4,"Male"
3,"Male"
2,"Male"
3,"Male"
5,"Male"
20,"Male"
1,"Male"
75,"Male"
5,"Male"
4,"Male"
20,"Male"
2,"Male"
5,"Male"
1,"Male"
5,"Male"
5,"Male"
3,"Male"
8,"Male"
20,"Male"
1,"Male"
9,"Male"
6,"Male"
2,"Male"
1,"Male"
3,"Male"
1,"Male"
0,"Male"
30,"Male"
5,"Male"
3,"Male"
10,"Male"
2,"Male"
1,"Male"
4,"Male"
7,"Male"
4,"Male"
10,"Male"
1,"Male"
20,"Male"
5,"Male"
0,"Male"
125,"Male"
10,"Male"
20,"Male"
1,"Male"
20,"Male"
4,"Male"
12,"Male"
10,"Male"
10,"Male"
4,"Male"
8,"Male"
4,"Male"
3,"Male"
4,"Male"
2,"Male"
1,"Male"
90,"Male"
3,"Male"
10,"Male"
1,"Male"
2,"Male"
1,"Male"
10,"Male"
6,"Male"
4,"Male"
5,"Male"
10,"Male"
7,"Male"
1,"Male"
14,"Male"
50,"Male"
0,"Male"
0,"Male"
6,"Male"
20,"Male"
20,"Male"
17,"Male"
1,"Male"
2,"Male"
1,"Male"
6,"Male"
6,"Male"
28,"Male"
15,"Male"
4,"Male"
3,"Male"
6,"Male"
4,"Male"
68,"Male"
4,"Male"
3,"Male"
1,"Male"
3,"Male"
0,"Male"
2,"Male"
1,"Male"
10,"Male"
6,"Male"
1,"Male"
20,"Male"
20,"Male"
5,"Male"
2,"Male"
11,"Male"
8,"Male"
6,"Male"
4,"Male"
12,"Male"
3,"Male"
1,"Male"
10,"Male"
2,"Male"
1,"Male"
2,"Male"
40,"Male"
4,"Male"
2,"Male"
2,"Male"
4,"Male"
2,"Male"
100,"Male"
3,"Male"
5,"Male"
2,"Male"
3,"Male"
4,"Male"
1,"Male"
1,"Male"
10,"Male"
1,"Male"
0,"Male"
1,"Male"
0,"Male"
10,"Male"
4,"Male"
1,"Male"
5,"Male"
8,"Male"
4,"Male"
0,"Male"
10,"Male"
1,"Male"
3,"Male"
0,"Male"
40,"Male"
20,"Male"
5,"Male"
5,"Male"
100,"Male"
4,"Male"
4,"Male"
3,"Male"
6,"Male"
6,"Male"
4,"Male"
2,"Male"
6,"Male"
1,"Male"
1,"Male"
0,"Male"
4,"Male"
70,"Male"
11,"Male"
0,"Male"
3,"Male"
5,"Male"
1,"Male"
15,"Male"
6,"Male"
6,"Male"
100,"Male"
30,"Male"
1,"Male"
40,"Male"
200,"Male"
0,"Male"
2,"Male"
0,"Male"
1,"Male"
4,"Male"
15,"Male"
2,"Male"
0,"Male"
0,"Male"
1,"Male"
4,"Male"
2,"Male"
7,"Male"
20,"Male"
165,"Male"
2,"Male"
1,"Male"
25,"Male"
20,"Male"
5,"Male"
1,"Male"
1,"Male"
20,"Male"
3,"Male"
75,"Male"
10,"Male"
6,"Male"
1,"Male"
5,"Male"
3,"Male"
0,"Male"
4,"Male"
3,"Male"
5,"Male"
10,"Male"
75,"Male"
10,"Male"
4,"Male"
0,"Male"
0,"Male"
5,"Male"
25,"Male"
30,"Male"
4,"Male"
8,"Male"
3,"Male"
3,"Male"
12,"Male"
18,"Male"
10,"Male"
3,"Male"
6,"Male"
0,"Male"
20,"Male"
2,"Male"
1,"Male"
6,"Male"
20,"Male"
6,"Male"
1,"Male"
3,"Male"
2,"Male"
1,"Male"
30,"Male"
50,"Male"
8,"Male"
1,"Male"
0,"Male"
100,"Male"
20,"Male"
10,"Male"
3,"Male"
1,"Male"
15,"Male"
2,"Male"
6,"Male"
3,"Male"
50,"Male"
50,"Male"
2,"Male"
2,"Male"
1,"Male"
2,"Male"
7,"Male"
6,"Male"
6,"Male"
6,"Male"
3,"Male"
6,"Male"
6,"Male"
5,"Male"
3,"Male"
2,"Male"
2,"Male"
0,"Male"
40,"Male"
25,"Male"
1,"Male"
0,"Male"
2,"Male"
0,"Male"
20,"Male"
2,"Male"
1,"Male"
2,"Male"
15,"Male"
0,"Male"
1,"Male"
4,"Male"
9,"Male"
1,"Male"
5,"Male"
1,"Male"
6,"Male"
6,"Male"
30,"Male"
2,"Male"
2,"Male"
6,"Male"
1,"Male"
2,"Male"
20,"Male"
12,"Male"
3,"Male"
20,"Male"
2,"Male"
20,"Male"
0,"Male"
30,"Male"
5,"Male"
0,"Male"
4,"Male"
3,"Male"
2,"Male"
25,"Male"
5,"Male"
5,"Male"
2,"Male"
4,"Male"
1,"Male"
1,"Male"
45,"Male"
100,"Male"
9,"Male"
1,"Male"
2,"Male"
7,"Male"
1,"Female"
1,"Female"
5,"Female"
2,"Female"
2,"Female"
0,"Female"
4,"Female"
30,"Female"
3,"Female"
5,"Female"
1,"Female"
2,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
5,"Female"
4,"Female"
1,"Female"
6,"Female"
12,"Female"
1,"Female"
1,"Female"
8,"Female"
3,"Female"
1,"Female"
1,"Female"
3,"Female"
3,"Female"
6,"Female"
5,"Female"
12,"Female"
3,"Female"
2,"Female"
1,"Female"
3,"Female"
8,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
2,"Female"
10,"Female"
2,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
4,"Female"
2,"Female"
3,"Female"
0,"Female"
1,"Female"
2,"Female"
0,"Female"
1,"Female"
4,"Female"
25,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
2,"Female"
1,"Female"
2,"Female"
0,"Female"
3,"Female"
1,"Female"
7,"Female"
1,"Female"
1,"Female"
0,"Female"
5,"Female"
3,"Female"
1,"Female"
0,"Female"
20,"Female"
6,"Female"
5,"Female"
2,"Female"
10,"Female"
0,"Female"
2,"Female"
3,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
5,"Female"
100,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
12,"Female"
1,"Female"
1,"Female"
15,"Female"
0,"Female"
2,"Female"
1,"Female"
1,"Female"
4,"Female"
15,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
4,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
2,"Female"
1,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
1,"Female"
1,"Female"
12,"Female"
2,"Female"
2,"Female"
1,"Female"
6,"Female"
7,"Female"
1,"Female"
3,"Female"
0,"Female"
5,"Female"
15,"Female"
6,"Female"
45,"Female"
2,"Female"
1,"Female"
2,"Female"
2,"Female"
10,"Female"
1,"Female"
3,"Female"
2,"Female"
5,"Female"
1,"Female"
1,"Female"
4,"Female"
2,"Female"
2,"Female"
0,"Female"
1,"Female"
7,"Female"
6,"Female"
30,"Female"
2,"Female"
1,"Female"
0,"Female"
1,"Female"
0,"Female"
0,"Female"
1,"Female"
0,"Female"
3,"Female"
20,"Female"
1,"Female"
1,"Female"
1,"Female"
1,"Female"
3,"Female"
1,"Female"
0,"Female"
1,"Female"
1,"Female"
1,"Female"
0,"Female"
6,"Female"
1,"Female"
3,"Female"
5,"Female"
0,"Female"
20,"Female"
1,"Female"
3,"Female"
1,"Female"
1,"Female"
15,"Female"
1,"Female"
12,"Female"
1,"Female"
0,"Female"
5,"Female"
1,"Female"
1,"Female"
1,"Female"
2,"Female"
5,"Female"
2,"Female"
10,"Female"
2,"Female"
2,"Female"
3,"Female"
1,"Female"
1,"Female"
