"x1","x2","y"
10.7560070037024,5.53551593338858,"No Cancer"
9.5228316460592,3.96648077149209,"Cancer"
9.57356349186145,6.86973222351174,"No Cancer"
9.28285249176077,3.80687135566013,"Cancer"
10.1995527476263,5.94391314062014,"No Cancer"
10.5557668189044,4.6555230701647,"Cancer"
10.4805476461524,4.10051884553546,"Cancer"
10.7304752964666,5.42337632059575,"No Cancer"
8.00952042552397,3.33982177696811,"Cancer"
10.6611001203019,4.23050632291728,"Cancer"
8.36633614464619,3.49166786897299,"Cancer"
8.76886476934971,6.15274444590711,"No Cancer"
9.11702369988461,4.39833852692981,"No Cancer"
9.69317168142864,4.67506048127872,"No Cancer"
11.119385253864,5.36651914982211,"No Cancer"
9.67233895085537,4.75126331861208,"No Cancer"
8.34117920300111,6.07871121986098,"No Cancer"
11.4133718705847,6.06463653583005,"No Cancer"
11.5777584373836,5.28232504426861,"Cancer"
8.72984360109873,5.40584485913111,"No Cancer"
8.59305019954121,4.54613259601733,"No Cancer"
12.2595252153183,6.37858390892282,"No Cancer"
9.60390320853448,6.04710548679405,"No Cancer"
9.52718510780155,4.73875309434141,"No Cancer"
9.71395971022237,4.21429557932257,"Cancer"
11.6470520137845,3.78704888026467,"Cancer"
9.60781695308827,4.56525435221865,"No Cancer"
10.0417234506707,6.23956452255277,"No Cancer"
10.521996113987,5.46365970863789,"No Cancer"
8.82736647528696,3.29236461433521,"Cancer"
11.8375804351049,6.24580606977032,"No Cancer"
10.2226698343338,4.53736094035722,"Cancer"
9.2712637690895,6.71670083132961,"No Cancer"
9.72513088576759,5.52879112886974,"No Cancer"
9.00415341117968,5.53665874698897,"No Cancer"
9.18800643646848,7.53595753291937,"No Cancer"
9.63875898559185,6.20593720847813,"No Cancer"
8.92545962226844,3.93688395328213,"Cancer"
10.0624841416541,6.06451137426007,"No Cancer"
9.50652068385361,4.77509386492187,"No Cancer"
10.4592952802396,6.02254842133795,"No Cancer"
9.68181368923161,4.99078624120683,"No Cancer"
10.2946710919877,4.28762779939169,"Cancer"
9.34627511596585,2.53379008880135,"Cancer"
11.3129890296846,5.73406841731161,"No Cancer"
8.84387306661138,4.68081006758023,"No Cancer"
11.2853281321881,5.45711460198733,"No Cancer"
10.7398560625402,4.67331150017592,"Cancer"
9.56477308510286,5.16441357605233,"No Cancer"
9.55849768388141,4.77781606461802,"No Cancer"
8.27307965523664,4.96177344064098,"No Cancer"
10.2462041154769,7.36811465426697,"No Cancer"
8.16374209662117,4.41254732630441,"No Cancer"
9.21639654590019,4.66217594825269,"No Cancer"
11.4566057874942,2.92666881286174,"Cancer"
9.91907252997005,4.5624930663753,"Cancer"
10.3306310727854,6.42642338603635,"No Cancer"
9.04541046658363,5.31255911109366,"No Cancer"
9.60835863377173,5.40418170399999,"No Cancer"
11.3165410649408,4.97235932469904,"Cancer"
11.1756528267169,3.65434475703745,"Cancer"
9.60972560096137,4.79968917751343,"No Cancer"
9.74252425597294,6.79422515952334,"No Cancer"
9.45612251434832,4.96638620251116,"No Cancer"
9.99956368544125,5.36202611830612,"No Cancer"
8.32605980163354,6.9957183199824,"No Cancer"
8.49375893582943,5.3467558127105,"No Cancer"
10.1608405004533,4.4210359190514,"Cancer"
11.5411794044706,5.87787233692764,"No Cancer"
9.80223258998417,5.33608192689196,"No Cancer"
10.4203185827031,4.96085250144102,"No Cancer"
10.3100532648437,7.2200509750746,"No Cancer"
10.3519309184432,4.95144766188692,"No Cancer"
11.3072714492602,5.32510904783185,"No Cancer"
9.70668965004362,2.12759601344218,"Cancer"
9.96281890695254,6.46918432484035,"No Cancer"
10.701921762095,5.01431304921303,"No Cancer"
11.1021763818396,4.81199579004605,"Cancer"
11.6967216846698,4.69508815889172,"Cancer"
9.01036012851557,4.78388843474414,"No Cancer"
11.2179634974506,3.94206927300894,"Cancer"
10.3875569663763,4.20153592434868,"Cancer"
11.4545383526781,4.88917195102615,"Cancer"
10.5792846373476,5.87331041831348,"No Cancer"
9.45311770400086,4.92652945037458,"No Cancer"
9.04475727203518,3.21508359026226,"Cancer"
11.473747422315,5.61721494395869,"No Cancer"
10.1505156891098,4.10740857996946,"Cancer"
9.03355484438903,4.87936177651241,"No Cancer"
11.2617366511794,4.18371283318325,"Cancer"
11.7413763665939,4.04753726252201,"Cancer"
10.0754763724946,5.65540312369938,"No Cancer"
9.11732248725881,3.06442088712609,"Cancer"
10.4731035099589,4.67439219119874,"Cancer"
11.4280551589054,3.94803241845002,"Cancer"
10.7382166628652,4.69209301459175,"Cancer"
10.5487155224925,5.37380418017093,"No Cancer"
9.446878179213,6.30761945036664,"No Cancer"
8.78134636495927,5.27574391821623,"No Cancer"
11.1219326907879,7.21071232772817,"No Cancer"
10.1794932486016,5.55817692435853,"No Cancer"
10.5678695309207,6.64812830123644,"No Cancer"
8.14578556068057,3.80810678740441,"Cancer"
8.9683328729308,6.25169215536167,"No Cancer"
11.8872162547949,4.6835036479766,"Cancer"
9.88308711198098,5.77550662200036,"No Cancer"
9.4242787313316,5.31671754481348,"No Cancer"
10.154741542029,5.16615481140864,"No Cancer"
10.0858636891711,3.10788627555619,"Cancer"
9.49335890394876,6.09560474929891,"No Cancer"
9.78634472080166,5.51158223207538,"No Cancer"
9.46527760087195,4.71899658711466,"No Cancer"
10.7612106884334,4.85712192450121,"Cancer"
10.3499187054989,5.66101659839662,"No Cancer"
9.73095752481117,3.78605814203692,"Cancer"
8.65388422751712,4.89664913231725,"No Cancer"
11.5776391273284,5.15463088802469,"Cancer"
10.4662008651367,5.47344295579686,"No Cancer"
11.1471824387837,6.05273500240444,"No Cancer"
9.91354564086124,5.01325931160265,"No Cancer"
8.54765081818537,5.78297518856131,"No Cancer"
10.6078107308224,3.27087441244031,"Cancer"
11.0152126446687,3.89648269931781,"Cancer"
8.80781338645797,4.85274376478486,"No Cancer"
8.60796273809396,3.68134255888527,"Cancer"
10.765103288778,5.32117909153858,"No Cancer"
10.3091915952069,4.67854874782049,"Cancer"
11.1224829301743,4.84913082905768,"Cancer"
9.24654436163227,5.92742255752135,"No Cancer"
9.30132986994686,4.71111982237292,"No Cancer"
10.664223213352,4.94779744090233,"Cancer"
11.748249406215,4.76418490821953,"Cancer"
10.5095864295071,3.13027105177495,"Cancer"
9.6386553583172,3.70455539754196,"Cancer"
9.67911680088533,4.89906964156676,"No Cancer"
7.17892754318608,3.24184363126422,"Cancer"
10.9101027490858,4.57252456436753,"Cancer"
9.75678522323207,5.03712374725979,"No Cancer"
9.148410628841,6.49809510964783,"No Cancer"
9.00383883157462,5.73086377611891,"No Cancer"
9.32101758819793,4.09752431706527,"Cancer"
8.97247337052744,6.05889991969733,"No Cancer"
10.9478977359328,6.68264779680575,"No Cancer"
8.45900066910234,5.08844216492923,"No Cancer"
10.5157689326179,4.8792991694514,"Cancer"
10.4756202048068,5.41849062204022,"No Cancer"
9.68232184475387,4.80343580888143,"No Cancer"
11.7493824822537,4.47424811361631,"Cancer"
9.16614592264175,3.20522443379848,"Cancer"
9.84281608829057,5.59119712712752,"No Cancer"
9.7951865395613,3.49014704187458,"Cancer"
10.2524286172766,5.59530227708721,"No Cancer"
9.11349783450361,6.83924153796349,"No Cancer"
9.66166240223852,3.13714846615321,"Cancer"
9.62168096272179,3.16786903929078,"Cancer"
10.2381827235691,4.83392168482178,"No Cancer"
10.3740358629993,5.0705116040927,"No Cancer"
10.7094922539896,5.2773525249723,"No Cancer"
8.94487116269331,5.13962774232778,"No Cancer"
10.7179202239487,4.83631559599167,"Cancer"
8.5088719296016,5.95992389756794,"No Cancer"
10.4347249447419,6.16621737397032,"No Cancer"
10.7923073948535,5.35281420445681,"No Cancer"
9.89174611159119,5.18745073751586,"No Cancer"
9.77089234908095,3.8433094120812,"Cancer"
7.83688097366191,5.18237336764962,"No Cancer"
12.2505775761205,4.78858408391429,"Cancer"
8.62885474845078,3.23807678519409,"Cancer"
8.66537880074112,3.22053419089688,"Cancer"
10.0178680574072,4.21972438888092,"Cancer"
11.2111530182542,4.89484394373323,"Cancer"
8.59755998862428,4.94105252424425,"No Cancer"
9.47759873766806,6.06354858449311,"No Cancer"
9.62822678667397,6.66919878798705,"No Cancer"
9.74446849107357,6.91227235700472,"No Cancer"
9.59561769346672,5.02419335196861,"No Cancer"
10.3662373746731,5.14997730683695,"No Cancer"
8.76317005565586,5.51083228997522,"No Cancer"
11.1295921033705,4.99152842796017,"Cancer"
10.5337510559299,5.36463794304563,"No Cancer"
8.92760778697872,3.98862836204409,"Cancer"
8.86652302383986,6.25880476551719,"No Cancer"
10.0014649383284,5.09281001402877,"No Cancer"
9.69670573213346,5.07899504819467,"No Cancer"
9.28885130946659,6.0578053046122,"No Cancer"
8.11828955472608,5.760417243644,"No Cancer"
8.32173883915252,6.20001177489962,"No Cancer"
10.6489205431365,5.83283253708513,"No Cancer"
11.6231161299998,5.80849124190403,"No Cancer"
9.9840073446809,4.77546481856089,"No Cancer"
10.7557816399297,4.42614454518202,"Cancer"
9.57287317081681,5.30027242656247,"No Cancer"
10.9407988178202,4.92801823373156,"Cancer"
9.4939183103192,4.72763735803159,"No Cancer"
9.37927847290234,7.0116808045264,"No Cancer"
9.28851832535791,5.14022967081859,"No Cancer"
8.60992332833227,5.0709168695429,"No Cancer"
10.8391621719346,6.23580046241161,"No Cancer"
10.9524493128025,3.23660212758535,"Cancer"
11.0913623795455,5.86380400782514,"No Cancer"
9.08852341755214,5.51671888191078,"No Cancer"
10.4268810747538,5.06259609704362,"No Cancer"
9.11800275423803,3.94496817575596,"Cancer"
11.216678978806,5.40344093824902,"No Cancer"
10.4953658599463,6.24937934990488,"No Cancer"
9.76347769742442,4.62493244634318,"No Cancer"
9.26617227598484,5.68543680160034,"No Cancer"
8.5701518842612,5.93677353246667,"No Cancer"
10.6074897583552,4.70354204477561,"Cancer"
9.83935662794629,4.89021358165399,"No Cancer"
8.42214654235122,2.37612445352864,"Cancer"
10.6733885592101,5.78458294969802,"No Cancer"
10.6160142432639,5.20240798986397,"No Cancer"
11.5386528315809,4.22040112906761,"Cancer"
8.09529531165446,4.87679798864362,"No Cancer"
9.37894576967003,5.91367742908005,"No Cancer"
8.66194040817664,4.7471348036583,"No Cancer"
11.3181086329277,4.17393597236122,"Cancer"
10.9902014790668,5.2774072549023,"No Cancer"
10.0218564662246,5.21114597667424,"No Cancer"
10.0787917408045,5.14858594820657,"No Cancer"
10.497434347279,6.19121902019589,"No Cancer"
8.76510325814426,6.67192843174502,"No Cancer"
9.6353867333683,4.90659157092728,"No Cancer"
8.7508834580076,5.51649682898544,"No Cancer"
10.793099539565,5.12160091219791,"No Cancer"
10.234594251118,3.63781117632292,"Cancer"
8.98021702087509,5.33084024203727,"No Cancer"
9.80478568097658,3.60311609083438,"Cancer"
10.7688492685216,3.60337012112668,"Cancer"
10.6649507017131,7.73453322165323,"No Cancer"
8.85158347118012,4.29026620963829,"No Cancer"
10.4111633705889,5.01010664255797,"No Cancer"
10.3167579604151,4.73032423001486,"Cancer"
10.3822756704119,4.03333257240775,"Cancer"
10.2971036632524,4.37399235975906,"Cancer"
9.5460307026943,4.07336671487063,"Cancer"
10.4337165649132,5.70237853772231,"No Cancer"
10.273916936275,5.08427587731959,"No Cancer"
9.8170459503602,2.97556126175865,"Cancer"
9.85470132913856,5.38556924683415,"No Cancer"
11.6212016024387,3.66258596968779,"Cancer"
9.46571202912827,4.82162924800095,"No Cancer"
10.4116552635584,4.74204290088634,"Cancer"
9.45661782287433,6.04747017503001,"No Cancer"
8.89075963173216,4.90256280279058,"No Cancer"
11.9975127146192,5.31521291149684,"Cancer"
9.48102412615386,5.03703419636515,"No Cancer"
9.38644301086842,4.9429840873023,"No Cancer"
9.4622001838463,4.73315354543385,"No Cancer"
10.5792248452318,5.43854775734111,"No Cancer"
11.0907154259137,4.08253177679791,"Cancer"
11.3565370797135,4.88128618710237,"Cancer"
12.0318639041375,4.71103560888209,"Cancer"
9.95607990616409,6.4317661026127,"No Cancer"
8.1654699458686,6.48146525284068,"No Cancer"
9.40722852264263,3.74886049205555,"Cancer"
9.81486993720777,6.33866745078671,"No Cancer"
10.0320744901907,4.09020800076842,"Cancer"
11.6160041070691,5.89106613249856,"No Cancer"
9.22010997248167,4.16610107724747,"Cancer"
8.48642847668085,5.03436205949236,"No Cancer"
10.9141123640218,6.31298629332467,"No Cancer"
10.6141741197154,4.78101900563986,"Cancer"
9.46712559368703,4.5194459937947,"No Cancer"
9.96810318423494,3.32467125523907,"Cancer"
9.29006334980465,4.52995855423875,"No Cancer"
9.47523732575835,5.94028535460938,"No Cancer"
10.1536772543047,5.10676312276925,"No Cancer"
9.99494556077018,5.36037606959302,"No Cancer"
10.3466645074065,5.4833574685314,"No Cancer"
8.01906338086411,4.4927485393604,"No Cancer"
9.41624680143636,5.68501338868754,"No Cancer"
10.893623477945,5.10434637347485,"No Cancer"
9.58800121700767,4.38090158483776,"Cancer"
11.258531347472,4.87496157337489,"Cancer"
10.0236209585997,5.49149865827586,"No Cancer"
9.65733893545137,4.98145316729569,"No Cancer"
10.3076848824645,4.927460466873,"No Cancer"
9.0815798641069,4.18289677012372,"Cancer"
11.082417971463,4.36735682003455,"Cancer"
11.8093337371506,5.85589135502339,"No Cancer"
9.06051166367906,4.83704688429944,"No Cancer"
10.9830745836029,5.70930766486846,"No Cancer"
10.0854985899537,5.73429442713103,"No Cancer"
10.0217640568909,5.97848688794723,"No Cancer"
8.75959314799275,4.8314373689043,"No Cancer"
12.0305180883079,5.26451237684387,"Cancer"
9.8260482477994,3.72866214472118,"Cancer"
8.48557424117529,4.24494763255518,"No Cancer"
10.6525222771269,3.97974341013189,"Cancer"
10.7988538543205,4.26349421431033,"Cancer"
10.327430867316,4.97637943366249,"No Cancer"
10.8262037146764,4.09416041908166,"Cancer"
11.5852642328992,6.03988448066186,"No Cancer"
11.0662132446729,3.56754360941821,"Cancer"
8.43883234084635,4.31234333357827,"No Cancer"
10.3281023670635,6.56772053845646,"No Cancer"
9.57604788212427,4.31763141413107,"Cancer"
9.10598128592697,4.52246517542955,"No Cancer"
