"x","y","z"
0,1,0
0,3,0
1,1,3
2,1,16
2,3,32
1,3,7
0,0,0
0,1,0
1,3,7
2,3,32
1,0,1
0,0,0
0,3,0
1,2,5
2,3,32
2,3,32
1,2,5
0,3,0
2,1,16
0,1,0
0,3,0
2,0,8
1,2,5
0,5,0
1,3,7
0,1,0
0,3,0
2,1,16
0,1,0
0,2,0
0,3,0
2,3,32
3,2,63
1,1,3
0,0,0
0,6,0
0,5,0
2,2,24
3,4,99
0,3,0
0,4,0
1,2,5
0,0,0
4,1,96
1,3,7
1,1,3
2,2,24
2,2,24
0,4,0
1,2,5
2,1,16
1,0,1
1,3,7
1,2,5
0,3,0
2,1,16
0,2,0
2,1,16
0,1,0
1,0,1
1,3,7
4,3,160
0,1,0
0,1,0
1,4,9
0,2,0
1,5,11
1,3,7
2,2,24
0,2,0
1,4,9
1,2,5
1,1,3
1,1,3
0,3,0
1,1,3
1,0,1
2,2,24
2,1,16
1,2,5
0,0,0
1,0,1
0,2,0
2,2,24
1,3,7
0,2,0
0,1,0
1,1,3
2,1,16
1,0,1
0,1,0
3,2,63
2,1,16
1,2,5
1,4,9
1,2,5
2,0,8
0,2,0
3,2,63
0,2,0
2,3,32
0,3,0
2,7,64
1,1,3
0,0,0
1,4,9
2,1,16
1,1,3
0,1,0
0,1,0
1,1,3
2,3,32
0,3,0
0,3,0
0,3,0
2,3,32
0,0,0
1,2,5
1,1,3
2,5,48
0,4,0
2,2,24
0,2,0
0,3,0
0,4,0
1,2,5
6,4,504
0,3,0
0,0,0
1,1,3
0,3,0
1,4,9
1,3,7
0,3,0
0,4,0
0,2,0
0,3,0
0,1,0
1,6,13
1,7,15
1,1,3
3,0,27
3,1,45
1,2,5
0,1,0
1,4,9
2,2,24
2,1,16
2,0,8
2,2,24
2,3,32
0,1,0
0,3,0
1,0,1
1,3,7
1,2,5
0,3,0
0,5,0
2,3,32
2,0,8
1,1,3
2,1,16
1,1,3
2,2,24
1,1,3
2,3,32
2,1,16
2,2,24
1,6,13
1,1,3
0,1,0
0,0,0
0,5,0
1,4,9
0,1,0
1,1,3
0,4,0
0,4,0
1,3,7
2,1,16
2,2,24
0,2,0
2,1,16
4,0,64
0,3,0
1,1,3
0,2,0
1,2,5
2,1,16
0,2,0
0,1,0
4,4,192
0,3,0
3,1,45
2,5,48
0,2,0
2,0,8
0,0,0
0,2,0
1,3,7
1,5,11
1,3,7
1,2,5
0,3,0
0,1,0
4,1,96
1,0,1
0,0,0
2,1,16
2,2,24
2,2,24
2,1,16
0,2,0
1,3,7
1,1,3
1,0,1
1,0,1
0,4,0
0,4,0
2,3,32
0,0,0
1,3,7
1,4,9
0,2,0
0,1,0
0,0,0
2,3,32
1,2,5
0,2,0
0,0,0
0,2,0
1,5,11
1,2,5
1,2,5
1,3,7
5,0,125
1,1,3
1,1,3
0,1,0
0,3,0
1,4,9
1,3,7
0,2,0
2,3,32
2,2,24
0,2,0
1,0,1
0,0,0
2,0,8
1,3,7
2,1,16
0,2,0
1,0,1
1,2,5
1,1,3
0,3,0
0,1,0
0,1,0
0,4,0
0,2,0
1,5,11
1,7,15
1,1,3
1,2,5
0,2,0
1,3,7
0,3,0
1,1,3
1,0,1
2,1,16
3,2,63
0,4,0
1,3,7
1,1,3
1,2,5
0,4,0
1,1,3
0,2,0
1,2,5
3,4,99
0,0,0
0,3,0
2,2,24
1,2,5
1,1,3
2,4,40
2,1,16
4,1,96
0,1,0
2,3,32
1,3,7
2,3,32
1,4,9
3,0,27
2,1,16
1,4,9
1,2,5
2,3,32
2,1,16
2,4,40
1,2,5
1,0,1
0,5,0
0,2,0
0,5,0
1,1,3
0,1,0
2,4,40
0,4,0
0,0,0
2,3,32
1,1,3
1,3,7
1,1,3
1,1,3
1,3,7
1,2,5
0,0,0
2,0,8
0,3,0
0,2,0
0,4,0
2,1,16
2,3,32
2,1,16
0,2,0
2,1,16
1,2,5
2,2,24
0,2,0
0,2,0
0,2,0
2,2,24
3,5,117
1,3,7
1,3,7
0,7,0
0,1,0
2,0,8
0,1,0
1,2,5
0,2,0
1,3,7
0,2,0
2,2,24
2,3,32
3,1,45
1,2,5
2,1,16
2,3,32
1,1,3
0,0,0
0,4,0
1,0,1
1,0,1
1,0,1
0,1,0
0,4,0
1,4,9
0,1,0
0,4,0
0,1,0
1,2,5
2,3,32
1,3,7
0,4,0
1,0,1
1,0,1
1,3,7
0,2,0
0,0,0
2,4,40
1,4,9
0,1,0
1,2,5
0,4,0
0,2,0
0,1,0
2,0,8
3,2,63
2,2,24
0,2,0
1,6,13
1,0,1
1,1,3
0,1,0
2,1,16
3,1,45
2,0,8
0,3,0
0,2,0
0,3,0
1,1,3
0,0,0
3,1,45
2,4,40
0,2,0
2,4,40
0,2,0
1,5,11
0,0,0
3,1,45
3,4,99
1,1,3
2,0,8
0,1,0
2,0,8
1,0,1
0,2,0
0,0,0
1,1,3
2,4,40
0,2,0
0,0,0
3,1,45
1,3,7
1,1,3
4,1,96
1,4,9
2,3,32
1,5,11
0,3,0
1,3,7
2,2,24
1,0,1
2,2,24
0,1,0
1,2,5
0,1,0
2,3,32
0,2,0
3,0,27
0,4,0
3,5,117
3,3,81
1,0,1
1,3,7
1,4,9
0,5,0
0,1,0
0,1,0
1,6,13
1,1,3
1,2,5
3,1,45
1,3,7
1,2,5
1,2,5
1,3,7
1,2,5
0,2,0
1,2,5
1,0,1
1,0,1
1,1,3
0,2,0
1,3,7
4,2,128
4,2,128
1,2,5
1,1,3
3,4,99
0,3,0
2,0,8
1,0,1
1,1,3
0,5,0
3,2,63
4,2,128
0,0,0
1,2,5
1,2,5
1,0,1
2,0,8
2,4,40
2,3,32
4,4,192
2,3,32
0,1,0
1,4,9
1,1,3
0,1,0
2,1,16
1,2,5
0,0,0
2,1,16
1,5,11
0,0,0
1,4,9
1,0,1
1,1,3
0,3,0
2,3,32
1,2,5
1,0,1
0,1,0
0,1,0
2,2,24
2,1,16
1,1,3
0,1,0
1,1,3
2,3,32
1,2,5
0,2,0
0,1,0
3,3,81
1,3,7
0,2,0
0,2,0
0,0,0
0,0,0
0,3,0
1,1,3
1,0,1
0,1,0
0,1,0
1,1,3
0,2,0
1,2,5
0,5,0
1,2,5
1,2,5
0,1,0
1,3,7
3,1,45
0,3,0
1,2,5
1,6,13
2,2,24
0,1,0
0,0,0
3,1,45
3,4,99
0,0,0
3,1,45
3,2,63
2,1,16
0,2,0
1,2,5
1,1,3
1,1,3
2,1,16
0,3,0
0,0,0
5,1,175
2,2,24
2,1,16
0,1,0
0,1,0
1,1,3
1,2,5
2,2,24
2,3,32
0,0,0
1,5,11
1,1,3
0,3,0
1,0,1
1,1,3
4,2,128
1,3,7
1,1,3
1,2,5
1,4,9
1,1,3
1,2,5
1,1,3
1,2,5
0,3,0
2,1,16
1,2,5
1,1,3
1,0,1
0,4,0
0,0,0
2,2,24
1,2,5
1,0,1
2,3,32
0,0,0
1,2,5
1,1,3
0,1,0
0,2,0
0,1,0
0,2,0
1,1,3
2,2,24
0,2,0
1,2,5
1,2,5
0,2,0
2,1,16
0,3,0
0,2,0
0,2,0
0,3,0
1,1,3
1,3,7
3,0,27
0,3,0
0,1,0
0,2,0
1,0,1
0,3,0
2,2,24
0,4,0
0,1,0
0,2,0
0,0,0
0,1,0
2,1,16
0,2,0
1,1,3
4,0,64
1,2,5
3,3,81
3,2,63
5,3,275
0,1,0
0,2,0
4,1,96
1,1,3
4,3,160
0,1,0
1,1,3
2,4,40
2,1,16
1,1,3
2,2,24
0,0,0
2,1,16
0,0,0
0,4,0
0,2,0
1,2,5
1,5,11
0,2,0
2,3,32
0,8,0
1,2,5
2,2,24
0,3,0
0,0,0
1,3,7
1,1,3
0,2,0
0,2,0
1,0,1
0,2,0
0,1,0
1,1,3
1,3,7
2,0,8
0,1,0
0,2,0
0,1,0
0,2,0
0,5,0
0,0,0
4,3,160
0,0,0
1,0,1
1,1,3
0,1,0
0,2,0
2,0,8
0,3,0
0,0,0
2,1,16
0,3,0
2,1,16
0,2,0
0,4,0
0,3,0
1,2,5
1,1,3
2,1,16
0,5,0
0,2,0
0,2,0
0,5,0
0,3,0
0,2,0
1,8,17
2,1,16
1,2,5
3,7,153
1,1,3
2,0,8
3,5,117
2,1,16
2,2,24
4,3,160
1,6,13
2,3,32
0,3,0
0,2,0
1,2,5
1,5,11
1,3,7
2,1,16
3,3,81
3,2,63
3,1,45
2,1,16
1,2,5
2,2,24
3,3,81
3,2,63
1,1,3
2,2,24
1,2,5
2,2,24
0,0,0
0,1,0
0,1,0
1,2,5
1,1,3
0,2,0
0,5,0
1,4,9
0,0,0
0,3,0
1,1,3
1,5,11
3,4,99
1,1,3
2,2,24
0,4,0
2,0,8
0,3,0
1,2,5
1,1,3
0,1,0
1,2,5
2,1,16
1,2,5
1,0,1
1,0,1
2,2,24
2,4,40
0,0,0
2,1,16
1,2,5
1,1,3
0,2,0
3,0,27
0,1,0
0,5,0
1,1,3
0,3,0
1,1,3
1,0,1
1,2,5
1,3,7
0,2,0
1,3,7
2,1,16
1,3,7
0,1,0
3,5,117
1,1,3
1,1,3
3,0,27
0,3,0
2,0,8
1,3,7
2,1,16
0,5,0
4,1,96
1,3,7
1,1,3
2,3,32
0,4,0
2,2,24
1,0,1
1,1,3
1,3,7
2,1,16
1,1,3
1,3,7
1,2,5
2,2,24
1,0,1
1,1,3
0,1,0
0,2,0
1,2,5
3,4,99
1,4,9
1,4,9
0,1,0
1,3,7
1,3,7
2,3,32
0,0,0
0,2,0
1,1,3
1,1,3
2,2,24
3,4,99
0,3,0
2,2,24
1,2,5
0,2,0
0,2,0
1,3,7
0,1,0
0,2,0
2,5,48
0,1,0
2,4,40
2,1,16
2,4,40
1,3,7
0,0,0
1,4,9
3,0,27
1,2,5
0,0,0
2,3,32
2,0,8
1,4,9
1,1,3
0,3,0
4,2,128
1,3,7
1,3,7
0,2,0
0,1,0
1,2,5
1,2,5
1,1,3
1,2,5
0,3,0
3,1,45
1,3,7
3,5,117
2,1,16
1,3,7
0,1,0
1,2,5
0,4,0
0,3,0
1,3,7
1,1,3
1,1,3
1,5,11
0,0,0
0,2,0
1,3,7
0,3,0
1,2,5
0,2,0
1,1,3
0,2,0
1,5,11
2,2,24
2,0,8
0,2,0
2,4,40
1,2,5
3,0,27
1,4,9
0,1,0
2,3,32
0,1,0
1,0,1
1,0,1
0,1,0
0,1,0
3,3,81
1,2,5
0,2,0
1,2,5
1,2,5
1,1,3
1,1,3
0,2,0
0,0,0
5,1,175
1,1,3
0,1,0
1,1,3
1,1,3
3,2,63
0,0,0
0,3,0
0,0,0
4,2,128
1,4,9
2,1,16
1,4,9
0,2,0
0,0,0
1,1,3
3,1,45
3,1,45
0,6,0
1,0,1
0,5,0
2,2,24
2,0,8
2,0,8
1,3,7
2,5,48
0,1,0
0,2,0
2,2,24
0,3,0
2,0,8
0,2,0
1,2,5
0,1,0
0,3,0
0,3,0
1,4,9
0,2,0
1,2,5
2,1,16
0,3,0
1,4,9
1,0,1
1,1,3
2,3,32
1,3,7
2,3,32
0,1,0
1,2,5
0,2,0
1,2,5
2,5,48
0,2,0
2,4,40
1,1,3
2,6,56
3,4,99
3,0,27
1,3,7
1,2,5
2,3,32
1,3,7
2,2,24
0,1,0
0,1,0
2,2,24
1,1,3
1,1,3
0,2,0
3,2,63
0,3,0
1,5,11
1,3,7
0,2,0
0,2,0
1,1,3
1,2,5
3,1,45
1,3,7
0,5,0
0,4,0
1,2,5
2,2,24
0,0,0
1,2,5
1,0,1
1,0,1
4,5,224
1,2,5
1,2,5
1,2,5
0,1,0
0,5,0
3,3,81
3,1,45
0,3,0
0,2,0
3,0,27
1,2,5
1,3,7
0,2,0
1,2,5
1,1,3
1,4,9
3,1,45
2,0,8
0,1,0
0,4,0
2,3,32
3,0,27
0,0,0
1,1,3
0,0,0
2,5,48
1,2,5
0,0,0
1,2,5
1,5,11
