TERM,NAME,SHORT_TITLE,ENROLLED_STUDENT_COUNT,CAPACITY,XLIST_ENROLLED_STUDENT_COUNT,COURSE_TYPE_DESCRIPTION,Department
21/FA,CPSCI-101L-03,COMPUTER SCIENCE FOR ALL LAB,18,20,NA,NA,CPSCI
21/FA,CPSCI-101L-04,COMPUTER SCIENCE FOR ALL LAB,17,20,NA,NA,CPSCI
21/FA,CPSCI-101L-05,COMPUTER SCIENCE FOR ALL LAB,19,20,NA,NA,CPSCI
21/FA,CPSCI-101L-06,COMPUTER SCIENCE FOR ALL LAB,18,20,NA,NA,CPSCI
21/FA,CPSCI-102-01,DESIGN PRINCIPLES,19,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-102-01,DESIGN PRINCIPLES,40,40,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-102L-01,DESIGN PRINCIPLES LAB,13,20,NA,NA,CPSCI
22/SP,CPSCI-102L-01,DESIGN PRINCIPLES LAB,20,20,NA,NA,CPSCI
21/FA,CPSCI-102L-02,DESIGN PRINCIPLES LAB,6,20,NA,NA,CPSCI
22/SP,CPSCI-102L-02,DESIGN PRINCIPLES LAB,20,20,NA,NA,CPSCI
22/SP,CPSCI-200-01,SSIH COURSE,6,40,NA,NA,CPSCI
21/FA,CPSCI-200-01,SSIH COURSE,18,40,NA,NA,CPSCI
21/FA,CPSCI-205-01,TECHNOLOGIES SEMINAR,5,12,NA,NA,CPSCI
21/FA,CPSCI-210-01,APPLIED THEORY,22,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-220-01,PRIN PROGRAMMING LANG,23,24,NA,NA,CPSCI
21/FA,CPSCI-220-01,PRIN PROGRAMMING LANG,24,24,NA,NA,CPSCI
22/SP,CPSCI-230-01,ALGORITHMS & DATA STRUCTURES,15,40,NA,Quantitative & Symbolic R,CPSCI
21/FA,CPSCI-230-01,ALGORITHMS & DATA STRUCTURES,31,40,NA,Quantitative & Symbolic R,CPSCI
22/SP,CPSCI-240-01,COMPUTER ORGANIZATION,22,24,NA,NA,CPSCI
21/FA,CPSCI-307-01,TOPICS COMPUTER SCI II,11,10,NA,NA,CPSCI
22/SP,CPSCI-307-01,TOPICS COMPUTER SCI II,27,24,NA,NA,CPSCI
21/FA,CPSCI-310-01,COMPILERS,16,24,NA,NA,CPSCI
22/SP,CPSCI-375-01,ARTIFICIAL INTELLIGENCE,26,24,26,NA,CPSCI
21/FA,CPSCI-410-01,SENIOR SEMINAR,8,12,NA,NA,CPSCI
21/FA,CPSCI-410-02,SENIOR SEMINAR,11,12,NA,NA,CPSCI
21/FA,CRWR-215-01,INTRO CREATIVE WRITG,13,16,NA,Proseminar,CRWR
22/SP,CRWR-215-01,INTRO CREATIVE WRITG,15,16,NA,Proseminar,CRWR
21/FA,CRWR-215-02,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
22/SP,CRWR-215-02,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
22/SP,CRWR-215-03,INTRO CREATIVE WRITG,16,16,NA,Proseminar,CRWR
21/FA,CRWR-215-03,INTRO CREATIVE WRITG,17,16,NA,Proseminar,CRWR
22/SP,CRWR-248-01,LETTERPRESS STUDIO,6,6,NA,Experiential Learning,CRWR
21/FA,CRWR-304-01,INTER CRWR:POETRY WORKSHOP,8,16,NA,NA,CRWR
22/SP,CRWR-304-01,INTER CRWR:POETRY WORKSHOP,15,16,NA,NA,CRWR
21/FA,CRWR-305-01,INTER CRWR:FICTION WORKSHOP,15,16,NA,NA,CRWR
22/SP,CRWR-305-01,INTER CRWR:FICTION WORKSHOP,15,16,NA,NA,CRWR
21/FA,CRWR-309-01,CREATIVE NON-FICT WORKSHOP,15,16,NA,NA,CRWR
22/SP,CRWR-419-01,SEMINAR CREATIVE WRITING,8,8,NA,NA,CRWR
22/SP,CRWR-419-02,SEMINAR CREATIVE WRITING,7,8,NA,NA,CRWR
21/FA,CRWR-498-01,HONORS PROJECT CRWR,6,8,NA,NA,CRWR
21/FA,DANCE-112-01,ELEMENTARY CONTEMP DANCE,27,25,NA,NA,DANCE
22/SP,DANCE-114-01,ELEMENTARY BALLET,26,25,NA,NA,DANCE
21/FA,DANCE-141-01,PERFORMANCE,10,40,NA,NA,DANCE
21/FA,DANCE-141-03,PERFORMANCE,10,40,NA,NA,DANCE
22/SP,DANCE-142-01,PERFORMANCE,19,40,NA,NA,DANCE
21/FA,DANCE-201W-01,HISTORY OF DANCE,13,18,NA,Writing Intensive Courses,DANCE
22/SP,DANCE-203-01,MOVEMENT ANALYSIS,12,15,NA,NA,DANCE
21/FA,DANCE-205-01,KINESIOLOGY,35,30,NA,NA,DANCE
22/SP,DANCE-205-01,KINESIOLOGY,41,30,NA,NA,DANCE
21/FA,DANCE-208-01,MARTIAL ARTS & DANCE,47,35,NA,NA,DANCE
22/SP,DANCE-208-01,MARTIAL ARTS & DANCE,56,35,NA,NA,DANCE
21/FA,DANCE-215-01,INTERMEDIATE BALLET,13,25,NA,NA,DANCE
22/SP,DANCE-215-01,INTERMEDIATE BALLET,14,25,NA,NA,DANCE
21/FA,DANCE-307-01,CHOREOGRAPHY,10,15,NA,NA,DANCE
22/SP,DANCE-308-01,ADV MARTIAL ARTS & DANCE,37,25,NA,NA,DANCE
22/SP,DANCE-560-01,SENIOR PERF.&PRODUCTN,3,40,NA,NA,DANCE
21/FA,DANCE-560-75,Senior Perf.&productn - I.C.,3,10,NA,NA,DANCE
21/FA,DARTS-105-01,INTRO TO MEDIA:INTEGRATED MED,12,12,NA,NA,DARTS
22/SP,DARTS-105-01,INTRO TO MEDIA:INTEGRATED MED,14,12,13,NA,DARTS
22/SP,DARTS-231-01,NEW FRONTIERS: STORYTELLING,14,16,14,NA,DARTS
21/FA,DARTS-240-01,"PERFORMANCE, RITUAL & TECHNOL",13,16,4,NA,DARTS
22/SP,DARTS-313-01,ROBOT MUSICALS & TECH OPERA,5,12,5,NA,DARTS
22/SP,ECON-100-01,INTRODUCTION TO ECONOMICS,15,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-01,INTRODUCTION TO ECONOMICS,37,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-100-02,INTRODUCTION TO ECONOMICS,12,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-02,INTRODUCTION TO ECONOMICS,40,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-100-03,INTRODUCTION TO ECONOMICS,30,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-03,INTRODUCTION TO ECONOMICS,36,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-100-04,INTRODUCTION TO ECONOMICS,32,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-04,INTRODUCTION TO ECONOMICS,37,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-05,INTRODUCTION TO ECONOMICS,39,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-100-06,INTRODUCTION TO ECONOMICS,35,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-166-01,ECON THEORY & EVIDENCE,25,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-166-01,ECON THEORY & EVIDENCE,33,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-166-02,ECON THEORY & EVIDENCE,35,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-166-02,ECON THEORY & EVIDENCE,38,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-166-03,ECON THEORY & EVIDENCE,33,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-166-04,ECON THEORY & EVIDENCE,34,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-220-01,CORPORATE FINANCE,40,40,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-230-01,ACCOUNTING,39,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-266-01,INTRO TO ECONOMETRICS,19,20,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-266-01,INTRO TO ECONOMETRICS,22,20,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-266-02,INTRO TO ECONOMETRICS,19,20,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-266-02,INTRO TO ECONOMETRICS,20,20,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-266-03,INTRO TO ECONOMETRICS,22,20,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-266-04,INTRO TO ECONOMETRICS,18,20,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-275-01,MICROECONOMIC THEORY,24,27,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-275-01,MICROECONOMIC THEORY,25,27,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-275-02,MICROECONOMIC THEORY,14,27,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-275-02,MICROECONOMIC THEORY,21,27,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-275-03,MICROECONOMIC THEORY,20,27,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-285-01,MACROECONOMIC THEORY,27,27,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-285-01,MACROECONOMIC THEORY,30,27,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-285-02,MACROECONOMIC THEORY,24,27,NA,Quantitative & Symbolic R,ECON
21/FA,ECON-285-02,MACROECONOMIC THEORY,26,27,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-285-03,MACROECONOMIC THEORY,27,27,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-307-01,"MONEY, BANKS, & THE ECONOMY",34,40,NA,NA,ECON
22/SP,ECON-314-01,ECONOMICS OF DISCRIMINATION,20,20,NA,Speaking Intensive Course,ECON
21/FA,ECON-318W-01,ECON TECH & INNOVATION,17,18,NA,Writing Intensive Courses,ECON
21/FA,ECON-325W-01,COMP ECONOMIC SYSTEMS,14,18,NA,Writing Intensive Courses,ECON
22/SP,ECON-331-01,INTERNATIONAL TRADE,9,40,NA,NA,ECON
21/FA,ECON-331-01,INTERNATIONAL TRADE,27,40,NA,NA,ECON
21/FA,ECON-340-01,ECONOMIC DEVELOPMENT,41,40,NA,Quantitative & Symbolic R,ECON
22/SP,ECON-342-01,URBAN ECONOMICS,36,40,NA,NA,ECON
22/SP,ECON-365W-01,AMERICAN ECON HISTORY,18,18,NA,Writing Intensive Courses,ECON
21/FA,ECON-390-01,ECON OF LABOR MARKET POLICY,8,40,NA,NA,ECON
22/SP,ECON-413-01,TOPICS IN MACROECONOMICS,15,20,NA,NA,ECON
21/FA,ECON-417-01,TOPICS IN ENVIRONMEN ECONOMIC,16,20,NA,NA,ECON
22/SP,ECON-419-01,ECONOMICS OF HAPPINESS,17,20,NA,NA,ECON
21/FA,ECON-421-01,DEVELOPMENT ECONOMICS,14,20,NA,NA,ECON
21/FA,ECON-425-01,FINANCIAL ECONOMICS,12,20,NA,NA,ECON
21/FA,ECON-425-02,FINANCIAL ECONOMICS,18,20,NA,NA,ECON
22/SP,ECON-432-01,INTERNATIONAL FINANCE,14,20,NA,NA,ECON
21/FA,ECON-463-01,ECONOMICS OF HR MGMT PRACTICE,11,20,NA,NA,ECON
22/SP,ECON-501-01,SR PROJ IN INTL FINANCE,12,12,NA,NA,ECON
21/FA,ECON-503-01,SR PROJECT ECON HR MNGMT PRAC,11,12,NA,NA,ECON
22/SP,ECON-504-01,SR PROJECT IN MACROECONOMICS,9,12,NA,NA,ECON
21/FA,ECON-505-01,SR PROJ IN ECON DEVELOPMENT,9,12,NA,NA,ECON
22/SP,ECON-512-01,SR PROJ ECON OF HAPPINESS,9,12,NA,NA,ECON
21/FA,ECON-514-01,SENIOR PROJECT ENVIRON ECON,12,12,NA,NA,ECON
22/SP,ECON-560-01,RESEARCH SEMINAR,6,6,NA,NA,ECON
22/SP,ECON-560-02,RESEARCH SEMINAR,3,6,NA,NA,ECON
22/SP,ECON-560-03,RESEARCH SEMINAR,4,6,NA,NA,ECON
22/SP,ECON-560-04,RESEARCH SEMINAR,5,6,NA,NA,ECON
22/SP,ECON-560-05,RESEARCH SEMINAR,6,6,NA,NA,ECON
22/SP,ECON-560-06,RESEARCH SEMINAR,5,6,NA,NA,ECON
21/FA,EDUC-102-01,ISSUES IN EDUCATION,41,40,NA,NA,EDUC
22/SP,EDUC-202-01,METHOD TUTOR ESOL STUDENT II,4,20,NA,NA,EDUC
22/SP,EDUC-203-01,ETHNOGRAPHY & EDUCATION,19,18,NA,NA,EDUC
21/FA,EDUC-207W-01,THE UNIVERSITY,19,18,15,Writing Intensive Courses,EDUC
22/SP,EDUC-345-01,READING SEMINAR EDUC POLICY,13,12,8,NA,EDUC
22/SP,EDUC-370-01,EDUCATION PRACTICUM,8,15,NA,NA,EDUC
22/SP,ENVST-110-01,INTRO TO ENVIRONMENTAL STUDIE,40,40,NA,NA,ENVST
21/FA,ENVST-110-01,INTRO TO ENVIRONMENTAL STUDIE,42,40,NA,NA,ENVST
21/FA,ENVST-206-01,INTRO TO ENVIRONMENTAL DATA,24,24,NA,Quantitative & Symbolic R,ENVST
21/FA,ENVST-212-01,CLIMATE CHANGE,42,34,35,NA,ENVST
21/FA,ENVST-220-01,CULT&NAT HIST ADIRONDACK,12,16,NA,Proseminar,ENVST
21/FA,ENVST-224-01,ENVIRONMENTAL FUTURES,17,40,NA,NA,ENVST
21/FA,ENVST-234-01,ENVIRONMENTAL JUSTICE,16,16,NA,Proseminar,ENVST
22/SP,ENVST-234-01,ENVIRONMENTAL JUSTICE,37,40,NA,Proseminar,ENVST
21/FA,ENVST-234-02,ENVIRONMENTAL JUSTICE,15,16,NA,Proseminar,ENVST
21/FA,ENVST-237-01,INTRO SCIENCE OF FOOD,15,20,NA,Proseminar,ENVST
22/SP,ENVST-280-01,DESGN COMMNTY CONVERSAT,3,12,NA,Experiential Learning,ENVST
22/SP,ENVST-290-01,NATURE & TECHNOLOGY,39,40,NA,NA,ENVST
22/SP,ENVST-291-01,ENVIRONMENTAL STUDIES RESEAR,11,40,NA,NA,ENVST
21/FA,ENVST-302-01,ARCHITECTURE & ENVIRONMENT,14,12,11,NA,ENVST
21/FA,ENVST-318-01,ENVIRONMENTAL CONFLICT,21,20,NA,Speaking Intensive Course,ENVST
21/FA,ENVST-320W-01,RENEWABLE ENERGY SYSTEMS,19,18,NA,Writing Intensive Courses,ENVST
22/SP,ENVST-325-01,ENVIRONMENTAL DATA SCIENCE,10,15,NA,NA,ENVST
21/FA,ENVST-340-01,CHANGING ARCTIC ECOSYSTEMS,8,40,NA,NA,ENVST
22/SP,ENVST-380-01,COMMUNITY ENGAGED COMM,18,16,NA,Experiential Learning,ENVST
22/SP,ENVST-520-01,SENIOR CAPSTONE PRACTICUM,15,40,NA,NA,ENVST
21/FA,FRNCH-110-01,ELEMENTARY FRENCH,14,16,NA,NA,FRNCH
22/SP,FRNCH-120-01,SECOND TERM FRENCH,10,16,NA,Proseminar,FRNCH
21/FA,FRNCH-130-01,INTERMEDIATE FRENCH I,11,16,NA,Proseminar,FRNCH
21/FA,FRNCH-130-02,INTERMEDIATE FRENCH I,10,16,NA,Proseminar,FRNCH
21/FA,FRNCH-140-01,INTERMEDIATE FRENCH II,10,16,NA,NA,FRNCH
22/SP,FRNCH-140-01,INTERMEDIATE FRENCH II,11,16,NA,NA,FRNCH
22/SP,FRNCH-140-02,INTERMEDIATE FRENCH II,8,16,NA,NA,FRNCH
21/FA,FRNCH-140-02,INTERMEDIATE FRENCH II,10,16,NA,NA,FRNCH
21/FA,FRNCH-200W-01,WRITTEN & ORAL ARGUMENTATN,10,16,NA,Writing Intensive Courses,FRNCH
22/SP,FRNCH-200W-01,INTRO FRENCH STUDIES,12,18,NA,Writing Intensive Courses,FRNCH
21/FA,FRNCH-200W-02,WRITTEN & ORAL ARGUMENTATN,8,16,NA,Writing Intensive Courses,FRNCH
21/FA,FRNCH-211-01,READ IN FRNCH I:FASHION IDENT,14,16,NA,Proseminar,FRNCH
22/SP,FRNCH-212-01,"CRIME, CULTURE, FICTION",18,16,NA,Proseminar,FRNCH
22/SP,FRNCH-280-01,FRANCOPHONE CULTURES,6,16,NA,Proseminar,FRNCH
21/FA,FRNCH-285-01,1968: IS PARIS BURNING?,17,16,NA,Proseminar,FRNCH
21/FA,FRNCH-326-01,ECOCRITIQUE:ENVIRON LIT FRNCH,12,16,NA,Proseminar,FRNCH
22/SP,FRNCH-356-01,WRITING THE SELF,8,16,NA,Proseminar,FRNCH
22/SP,FRNCH-423-01,GENDER AND IMMIGRATION,12,12,NA,NA,FRNCH
21/FA,FRNCH-455-01,THE AFRICAN NOVEL,11,12,NA,NA,FRNCH
21/FA,GEOSC-103-01,GEOL HUMAN EVENTS N. AFRICA,18,15,16,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-110-01,ENVIRONMENTAL GEOLOGY,28,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-112-01,THE MARINE ENVIRONMENT,23,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-115-01,EVOLUTION AND ENVIRONMENT,26,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-209-01,HYDROGEOLOGY,7,24,NA,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-211-01,SEDIMENTOLOGY&STRATIGRAPHY,8,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-213-01,FIRE AND ICE SEMINAR ICELAND,6,13,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-214-01,DRONES AND PHONES SEMINAR,10,13,NA,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-220-01,MINERALOGY,4,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-230-01,STRUCTURAL GEOLOGY,12,24,NA,Quantitative & Symbolic R,GEOSC
22/SP,GEOSC-238-01,AGE OF DINOSAURS,24,24,NA,NA,GEOSC
21/FA,GEOSC-250-01,SEM GEOLOGY OF DESERT SW,20,20,NA,NA,GEOSC
22/SP,GEOSC-275W-01,ORIGINS NATURAL SYSTEMS,10,18,NA,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-290-01,PALEONTOLOGY,9,24,8,NA,GEOSC
21/FA,GEOSC-309-01,ADV HYDROGEOLOGY & ENVIR,5,24,NA,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-380-01,GIS FOR GEOSCIENTISTS,9,13,NA,Quantitative & Symbolic R,GEOSC
21/FA,GEOSC-551-01,SENIOR SEMINAR I,10,40,NA,NA,GEOSC
22/SP,GEOSC-552-01,SENIOR SEMINAR II,10,40,NA,NA,GEOSC
21/FA,GERMN-110-01,FIRST TERM GERMAN,9,16,NA,NA,GERMN
22/SP,GERMN-120-01,SECOND TERM GERMAN,9,40,NA,NA,GERMN
21/FA,GERMN-130-01,THIRD TERM GERMAN,6,40,NA,NA,GERMN
22/SP,GERMN-140-01,INTRO GERMN LIT & CULTURE,6,40,NA,NA,GERMN
21/FA,GERMN-142W-01,REGARDING THE PAIN OF OTHERS,12,18,NA,Writing Intensive Courses,GERMN
21/FA,GERMN-200W-01,TOPIC ADV READING & WRITG,3,18,NA,Writing Intensive Courses,GERMN
22/SP,GERMN-310-01,FROM GOETHE TO GRASS,3,40,NA,NA,GERMN
21/FA,GERMN-440-01,MODERN LIT GERMN COUNTRIES,2,40,NA,NA,GERMN
22/SP,GOVT-112-01,COMPARATIVE POLITICS,39,40,NA,NA,GOVT
22/SP,GOVT-112-02,COMPARATIVE POLITICS,37,40,NA,NA,GOVT
21/FA,GOVT-112W-01,COMPARATIVE POLITICS,14,16,NA,Proseminar,GOVT
21/FA,GOVT-112W-02,COMPARATIVE POLITICS,17,16,NA,Proseminar,GOVT
21/FA,GOVT-112W-03,COMPARATIVE POLITICS,7,16,NA,Writing Intensive Courses,GOVT
21/FA,GOVT-112W-04,COMPARATIVE POLITICS,16,16,NA,First Year Courses,GOVT
21/FA,GOVT-112W-05,COMPARATIVE POLITICS,14,16,NA,First Year Courses,GOVT
21/FA,GOVT-114-01,INTERNATIONAL RELATNS,31,40,NA,NA,GOVT
21/FA,GOVT-114-02,INTERNATIONAL RELATNS,27,40,NA,NA,GOVT
22/SP,GOVT-114W-01,INTERNATIONAL RELATIONS,16,16,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-114W-02,INTERNATIONAL RELATIONS,16,16,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-114W-03,INTERNATIONAL RELATIONS,20,16,NA,First Year Courses,GOVT
22/SP,GOVT-114W-04,INTERNATIONAL RELATIONS,15,16,NA,Writing Intensive Courses,GOVT
21/FA,GOVT-116-01,AMER POLITICAL PROCESS,32,40,NA,NA,GOVT
21/FA,GOVT-116-02,AMER POLITICAL PROCESS,39,40,NA,NA,GOVT
22/SP,GOVT-116W-01,AMER POLITICAL PROCESS,18,16,NA,Proseminar,GOVT
22/SP,GOVT-116W-02,AMER POLITICAL PROCESS,16,16,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-117W-01,INTRO POLITICAL THEORY,17,16,13,Writing Intensive Courses,GOVT
21/FA,GOVT-117W-01,INTRO POLITICAL THEORY,18,16,14,Writing Intensive Courses,GOVT
22/SP,GOVT-117W-02,INTRO POLITICAL THEORY,15,16,10,Writing Intensive Courses,GOVT
21/FA,GOVT-117W-02,INTRO POLITICAL THEORY,18,16,16,Writing Intensive Courses,GOVT
22/SP,GOVT-117W-03,INTRO POLITICAL THEORY,14,16,11,Proseminar,GOVT
22/SP,GOVT-117W-05,INTRO POLITICAL THEORY,17,16,13,Writing Intensive Courses,GOVT
22/SP,GOVT-213-01,POLITICS IN RUSSIA,14,40,12,NA,GOVT
21/FA,GOVT-216-01,POLITICS LATIN AMERICA,33,40,NA,NA,GOVT
21/FA,GOVT-230-01,DATA ANALYSIS,31,40,NA,Quantitative & Symbolic R,GOVT
21/FA,GOVT-230-02,DATA ANALYSIS,22,40,NA,Quantitative & Symbolic R,GOVT
21/FA,GOVT-240-01,INTERNATIONAL SECURITY,22,40,NA,NA,GOVT
22/SP,GOVT-241-01,CONSTITUTIONAL LAW,36,40,NA,NA,GOVT
21/FA,GOVT-246-01,LATIN AMERICA IN THE WORLD,14,40,NA,NA,GOVT
21/FA,GOVT-249-01,AMER POLITICAL THOUGHT,14,40,NA,NA,GOVT
21/FA,GOVT-251-01,INTRO PUBLIC POLICY,41,40,11,Quantitative & Symbolic R,GOVT
21/FA,GOVT-268-01,POLITICAL FILM,34,40,26,NA,GOVT
22/SP,GOVT-270-01,DEMOCRATIC THEORY,31,40,21,NA,GOVT
22/SP,GOVT-285-01,INTRO ENVIRONMENTAL POLITICS,40,40,20,NA,GOVT
22/SP,GOVT-291-01,INTERNATNL POL ECONOMY,42,40,NA,NA,GOVT
21/FA,GOVT-315W-01,FOREIGN POLICIES MIDDLE EAST,16,18,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-317W-01,ARAB SPRING & AFTERMATH,7,18,NA,Writing Intensive Courses,GOVT
21/FA,GOVT-321-01,FEDERAL INTERNSHIP,12,16,NA,NA,GOVT
21/FA,GOVT-323-01,INTERN-OBSERVATION,12,16,NA,NA,GOVT
21/FA,GOVT-325-01,SEM IN WASH SEMINAR,12,16,NA,NA,GOVT
22/SP,GOVT-327-01,SEM-WASH INDEP RESRCH,6,20,NA,NA,GOVT
21/FA,GOVT-327-01,SEM-WASH INDEP RESRCH,12,16,NA,NA,GOVT
21/FA,GOVT-337W-01,CIVIL WARS,19,18,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-343W-01,THE MODERN STATE,11,18,NA,Writing Intensive Courses,GOVT
21/FA,GOVT-344W-01,CONSERVATISM,18,18,NA,Writing Intensive Courses,GOVT
