TERM,NAME,SHORT_TITLE,ENROLLED_STUDENT_COUNT,CAPACITY,XLIST_ENROLLED_STUDENT_COUNT,COURSE_TYPE_DESCRIPTION,Department
22/SP,GOVT-345W-01,RELIGION & TERRORISM,9,18,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-357W-01,THEORY AND INTERNET POLICY,20,18,14,Writing Intensive Courses,GOVT
21/FA,GOVT-360W-01,POL&THEORY PLACE & SPACE,12,18,8,Writing Intensive Courses,GOVT
21/FA,GOVT-365W-01,FREE SPEECH THEORY,7,18,NA,Writing Intensive Courses,GOVT
22/SP,GOVT-376W-01,AMER ADMINISTRATIVE STATE,6,18,NA,Writing Intensive Courses,GOVT
21/FA,GOVT-386W-01,THEORIES INTERN. RELATIONS,7,18,7,Writing Intensive Courses,GOVT
22/SP,GOVT-419-01,TOPIC: LINOWITZ SEM,12,12,NA,Proseminar,GOVT
21/FA,GOVT-432-01,PROGRAM EVALUAT SOCIAL CHANGE,11,12,11,NA,GOVT
21/FA,GOVT-549-01,HONORS SEMINAR,4,40,NA,NA,GOVT
21/FA,GOVT-549-02,HONORS SEMINAR,6,40,NA,NA,GOVT
22/SP,GOVT-550-01,SENIOR PROJECT,9,40,NA,NA,GOVT
22/SP,GOVT-550-02,SENIOR PROJECT,10,40,NA,NA,GOVT
22/SP,GOVT-550-03,SENIOR PROJECT,7,40,NA,NA,GOVT
22/SP,GOVT-550-06,SENIOR PROJECT,11,40,NA,NA,GOVT
22/SP,GOVT-550-07,SENIOR PROJECT,11,40,NA,NA,GOVT
22/SP,GOVT-551-01,HONORS THESIS,10,40,NA,NA,GOVT
22/SP,GREEK-110-01,ELEMENTARY GREEK I,11,16,NA,Proseminar,GREEK
21/FA,GREEK-120-01,ELEMENTARY GREEK II,7,16,NA,Proseminar,GREEK
22/SP,GREEK-210-01,INTERMEDIATE GREEK,6,40,NA,NA,GREEK
21/FA,GREEK-360-01,GREEK DRAMA,6,40,NA,NA,GREEK
22/SP,GREEK-390-01,The Ancient Novel,2,40,NA,NA,GREEK
21/FA,HEBRW-107-01,FIRST TERM MODERN HEBREW,7,16,NA,NA,HEBR
22/SP,HEBRW-108-01,SECOND TERM MODERN HEBREW,2,16,NA,NA,HEBR
21/FA,HIST-104W-01,"EUROPE & EMPIRES, 1500-1960",13,20,NA,Writing Intensive Courses,HIST
22/SP,HIST-106W-01,RACE AND MIGRATION IN US HIST,11,16,NA,Writing Intensive Courses,HIST
22/SP,HIST-109W-01,EARLY MOD WESTERN EUROPE,16,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-110-01,INTRO U.S. HIST 1492-1861,23,40,NA,NA,HIST
22/SP,HIST-111-01,INTRO U.S. HIST 1861-2001,27,40,NA,NA,HIST
22/SP,HIST-117W-01,EUROPE IN PHOTOS,15,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-120-01,ROMAN CIVILIZATION,40,40,10,NA,HIST
21/FA,HIST-124W-01,SILK ROAD,14,20,NA,Writing Intensive Courses,HIST
21/FA,HIST-140W-01,MUSIC & SCIENCE MONOCHORD,4,18,NA,Writing Intensive Courses,HIST
22/SP,HIST-154W-01,HIST OF AMER EXPL & OUTDR ADV,16,16,NA,First Year Courses,HIST
21/FA,HIST-156W-01,MAKING MODERN CITIES,18,20,NA,Writing Intensive Courses,HIST
21/FA,HIST-158W-01,CLIMATE CHANGE & MIGRATION,18,20,3,First Year Courses,HIST
21/FA,HIST-159W-01,AMERICA IN TWO WORLD WARS,18,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-159W-01,AMERICA IN TWO WORLD WARS,18,18,NA,First Year Courses,HIST
21/FA,HIST-160-01,THE GLOBAL MIDDLE AGES,7,40,NA,NA,HIST
22/SP,HIST-187-01,HIST WKSP:ARCGIS & SPATIAL AN,7,12,NA,NA,HIST
21/FA,HIST-203-01,AFR/AMER HIST 1619-PRESENT,18,40,8,NA,HIST
22/SP,HIST-205-01,BROADCASTING FREEDOM,21,40,16,NA,HIST
21/FA,HIST-213-01,"GERMANY, BISMARCK TO HITLER",37,40,34,NA,HIST
21/FA,HIST-221-01,EARLY RUSSIAN HIST,12,40,7,NA,HIST
21/FA,HIST-225-01,SCIENTIFIC REV:MAKING KNOWLED,3,40,NA,NA,HIST
22/SP,HIST-225-01,SCIENTIFIC REV:MAKING KNOWLED,8,40,NA,NA,HIST
21/FA,HIST-229-01,THE AMERICAN FOUNDING,20,24,8,NA,HIST
21/FA,HIST-239-01,MODERNITY & NATIONHOOD INDIA,5,40,NA,NA,HIST
21/FA,HIST-245-01,AMERICAN FRONTIERS,27,40,NA,NA,HIST
22/SP,HIST-254-01,RECENT AMERICAN HIST,42,40,NA,NA,HIST
21/FA,HIST-259-01,AFRICAN HISTORY TO 1800,15,40,NA,NA,HIST
22/SP,HIST-263-01,MUSIC SCIENCE & POWER,13,40,6,NA,HIST
21/FA,HIST-266-01,GLOBAL ENVIRONMENTAL HISTORY,26,40,12,NA,HIST
22/SP,HIST-266-01,GLOBAL ENVIRONMENTAL HISTORY,33,40,10,NA,HIST
21/FA,HIST-275-01,MOD. MIDDLE EASTERN HIST,20,40,NA,NA,HIST
21/FA,HIST-280-01,IMPERIAL CHINA,15,40,NA,NA,HIST
22/SP,HIST-285-01,MODERN CHINA,15,40,NA,NA,HIST
22/SP,HIST-286-01,THE BYZANTINE EMPIRE,18,40,NA,NA,HIST
22/SP,HIST-307W-01,ENVIRON & TECHNOL IN AFRICA,11,16,8,Writing Intensive Courses,HIST
22/SP,HIST-319W-01,MONUMENTS & MYTHS:CIVIL WAR,10,12,NA,Writing Intensive Courses,HIST
22/SP,HIST-330W-01,NATIONS AND NATIONALISM,12,18,NA,Writing Intensive Courses,HIST
22/SP,HIST-343W-01,TOCQUEVILLE'S AMERICA,18,18,NA,Writing Intensive Courses,HIST
22/SP,HIST-367W-01,HIMALAYAN MOUNTAINEERING,18,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-377W-01,"VIOL,LAW,JUSTICE MIDDLE AGES",10,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-383W-01,TOPIC: BRITISH & IRISH HIST,9,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-390W-01,FOUCAULT,4,12,NA,Writing Intensive Courses,HIST
21/FA,HIST-392W-01,PARIS NOIR:BLACK INTERNAT,7,18,NA,Writing Intensive Courses,HIST
21/FA,HIST-394W-01,TOPICS:REL COMMUNAL SOCIETIES,8,18,NA,Writing Intensive Courses,HIST
22/SP,HIST-401W-01,RESEARCH SEM IN HIST,6,18,NA,Writing Intensive Courses,HIST
22/SP,HIST-424-01,ULYSSES AT 100,9,10,2,NA,HIST
21/FA,HSPST-115-01,SPANISH IMMERSION I,5,16,NA,Proseminar,HSPST
21/FA,HSPST-130-01,THIRD TERM SPANISH,9,16,NA,Proseminar,HSPST
21/FA,HSPST-130-02,THIRD TERM SPANISH,6,16,NA,Proseminar,HSPST
22/SP,HSPST-135-01,SPANISH IMMERSION II,3,16,NA,Proseminar,HSPST
22/SP,HSPST-140-01,CONVERSATN HISPANIC CULT,7,16,NA,Proseminar,HSPST
21/FA,HSPST-140-01,CONVERSATN HISPANIC CULT,9,16,NA,Proseminar,HSPST
21/FA,HSPST-140-02,CONVERSATN HISPANIC CULT,8,16,NA,Proseminar,HSPST
22/SP,HSPST-140-02,CONVERSATN HISPANIC CULT,14,16,NA,Proseminar,HSPST
21/FA,HSPST-140-03,CONVERSATN HISPANIC CULT,14,16,NA,Proseminar,HSPST
22/SP,HSPST-200W-01,EXPLORING HISPANIC TEXTS,10,16,NA,Writing Intensive Courses,HSPST
21/FA,HSPST-200W-01,EXPLORING HISPANIC TEXTS,14,16,NA,Proseminar,HSPST
21/FA,HSPST-200W-02,EXPLORING HISPANIC TEXTS,15,16,NA,Writing Intensive Courses,HSPST
22/SP,HSPST-200W-02,EXPLORING HISPANIC TEXTS,15,16,NA,Proseminar,HSPST
21/FA,HSPST-200W-03,EXPLORING HISPANIC TEXTS,12,16,NA,Writing Intensive Courses,HSPST
22/SP,HSPST-200W-03,EXPLORING HISPANIC TEXTS,12,16,NA,Proseminar,HSPST
22/SP,HSPST-210-01,SPANISH LITERATURE,13,16,NA,Proseminar,HSPST
21/FA,HSPST-211-01,INTRO STUDY L AMER LIT,15,16,NA,Proseminar,HSPST
21/FA,HSPST-211-02,INTRO STUDY L AMER LIT,14,16,NA,Proseminar,HSPST
22/SP,HSPST-217-01,INTRO U.S. LATINX/LIT,15,20,10,NA,HSPST
21/FA,HSPST-219-01,ADVANCED GRAMMAR REVIEW,15,16,NA,NA,HSPST
22/SP,HSPST-229-01,SPANISH FOR PROFESSIONS,16,16,NA,Proseminar,HSPST
21/FA,HSPST-250-01,JOURNEY SPAN CULTURE,8,16,NA,Proseminar,HSPST
22/SP,HSPST-251-01,INTERSECTIONAL LATIN AMERICA,14,16,NA,NA,HSPST
22/SP,HSPST-281-01,INTRO L AMER SHORT FICT,9,16,NA,Proseminar,HSPST
21/FA,HSPST-301-01,MODERNISMO,17,16,NA,NA,HSPST
22/SP,HSPST-318-01,SPANISH CIVIL WAR,2,16,2,NA,HSPST
21/FA,HSPST-330-01,EARLY MODERN SPAN DRAMA,12,16,NA,NA,HSPST
22/SP,HSPST-341-01,RACE & DEM IN ANDEAN-PAC CULT,16,16,7,NA,HSPST
22/SP,HSPST-367-01,NUEVA YORK:CONTEMP LIT/ART,13,16,10,Proseminar,HSPST
22/SP,HSPST-390-01,JEWELS SPANISH POETRY,5,16,4,Proseminar,HSPST
21/FA,HSPST-451-01,WRITERS OF THE BOOM,6,12,NA,NA,HSPST
21/FA,ITALN-110-01,FIRST TERM ITALIAN,19,18,NA,NA,ITALN
21/FA,ITALN-110-02,FIRST TERM ITALIAN,19,18,NA,NA,ITALN
22/SP,ITALN-120-01,SECOND TERM ITALIAN,8,18,NA,NA,ITALN
22/SP,ITALN-120-02,SECOND TERM ITALIAN,10,18,NA,NA,ITALN
21/FA,ITALN-130-01,THIRD TERM ITALIAN,7,20,NA,NA,ITALN
22/SP,ITALN-140-01,FOURTH TERM ITALIAN,4,20,NA,NA,ITALN
21/FA,ITALN-200-01,INTRO ITALIAN LIT & CULTURE,10,20,NA,NA,ITALN
21/FA,ITALN-225-01,FASCISM & POPULAR CULTURE,12,40,NA,NA,ITALN
22/SP,ITALN-226W-01,LOVE/DEATH IN DANTE & BEYOND,13,18,9,Writing Intensive Courses,ITALN
22/SP,ITALN-298-01,ADV LANGUAGE & CULTURE,2,40,NA,NA,ITALN
21/FA,JAPN-110-01,FIRST TERM JAPANESE,14,16,NA,NA,JAPN
21/FA,JAPN-110-02,FIRST TERM JAPANESE,16,16,NA,NA,JAPN
22/SP,JAPN-120-01,SECOND TERM JAPANESE,12,16,NA,NA,JAPN
22/SP,JAPN-120-02,SECOND TERM JAPANESE,13,16,NA,NA,JAPN
21/FA,JAPN-130-01,THIRD TERM JAPANESE,11,16,NA,NA,JAPN
22/SP,JAPN-140-01,FOURTH TERM JAPANESE,11,16,NA,NA,JAPN
22/SP,JAPN-160W-01,"JAPN FILM, ANIMATION, LIT",19,16,NA,Writing Intensive Courses,JAPN
21/FA,JAPN-200-01,ADVANCED JAPANESE I,10,16,NA,NA,JAPN
21/FA,JAPN-219-01,LANGUAGE ACQUISITION,18,40,8,Quantitative & Symbolic R,JAPN
22/SP,JAPN-220-01,ADVANCED JAPANESE II,8,16,NA,NA,JAPN
21/FA,JAPN-401-01,READINGS IN JAPANESE,5,16,NA,NA,JAPN
22/SP,JAPN-402-01,TEXTUAL ANALYSIS&TRANSLATN,3,16,NA,NA,JAPN
21/FA,LATIN-110-01,ELEMENTARY LATIN I,14,16,NA,Proseminar,LATIN
21/FA,LATIN-110-02,ELEMENTARY LATIN I,11,16,NA,Proseminar,LATIN
22/SP,LATIN-120-01,ELEMENTARY LATIN II,12,40,NA,Proseminar,LATIN
21/FA,LATIN-210-01,WORLD OF ANCIENT ROME,6,40,NA,NA,LATIN
21/FA,LATIN-360-01,LIT OF LOVE & DESIRE,6,40,NA,NA,LATIN
22/SP,LATIN-390-01,TOPIC: BIOGRAPHY,9,40,NA,NA,LATIN
21/FA,LING-100-01,INTRO TO LINGUISTICS,44,40,NA,Quantitative & Symbolic R,LING
22/SP,LIT-117W-01,INTERPRETATION & SELF-KNOWLED,14,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-118W-01,FOOD IN LIT & FILM,15,16,NA,Writing Intensive Courses,LIT
21/FA,LIT-119W-01,LITERATURE AS/OF MEDICINE,16,16,NA,First Year Courses,LIT
22/SP,LIT-123W-01,DAYS OF A FUTURE PAST,16,16,NA,First Year Courses,LIT
21/FA,LIT-123W-01,DAYS OF A FUTURE PAST,18,18,NA,First Year Courses,LIT
22/SP,LIT-125W-01,MONSTERS,16,16,NA,First Year Courses,LIT
22/SP,LIT-127W-01,MEDIEVAL MONSTERS & MARVELS,15,16,NA,First Year Courses,LIT
21/FA,LIT-129W-01,"TRUTH & JUSTICE, AMER WAY",14,16,NA,Writing Intensive Courses,LIT
21/FA,LIT-133W-01,APOCALYPSE NOW & THEN,15,16,NA,Writing Intensive Courses,LIT
22/SP,LIT-139W-01,DREAM/LIFE,18,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-148W-01,ECHOES IN LITERATURE,14,16,NA,Proseminar,LIT
21/FA,LIT-149W-01,FINDING IDENTITY,16,16,NA,Proseminar,LIT
22/SP,LIT-150W-01,THE DETECTIVE NOVEL,14,16,NA,First Year Courses,LIT
21/FA,LIT-153W-01,LIT: WHAT IS IT GOOD FOR?,15,16,NA,First Year Courses,LIT
21/FA,LIT-156W-01,SHAKESPEARE AND FILM,15,16,NA,Writing Intensive Courses,LIT
22/SP,LIT-204W-01,POETRY & POETICS,17,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-204W-01,POETRY & POETICS,18,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-204W-02,POETRY & POETICS,15,18,NA,Writing Intensive Courses,LIT
22/SP,LIT-204W-02,POETRY & POETICS,16,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-204W-03,POETRY & POETICS,17,18,NA,Writing Intensive Courses,LIT
22/SP,LIT-206-01,THE STUDY OF THE NOVEL,20,40,NA,NA,LIT
22/SP,LIT-216-01,CARIBBEAN LIT IN CRUCIBLE,24,40,22,NA,LIT
21/FA,LIT-221-01,INTRO TO OLD ENGLISH,12,40,NA,NA,LIT
21/FA,LIT-222W-01,CHAUCER:GENDER & GENRE,11,18,NA,Writing Intensive Courses,LIT
22/SP,LIT-223-01,GENDER&VIOLENCE MIDDLE AGES,23,24,9,NA,LIT
21/FA,LIT-227-01,SHAKESPEARE,9,40,NA,NA,LIT
22/SP,LIT-227-01,SHAKESPEARE,11,40,NA,NA,LIT
22/SP,LIT-228W-01,MILTON PARADISE LOST,16,18,NA,Speaking Intensive Course,LIT
22/SP,LIT-230-01,BOLLYWOOD FILM,19,40,NA,NA,LIT
22/SP,LIT-231-01,FLASH NARRATIVE,12,12,NA,Experiential Learning,LIT
22/SP,LIT-241-01,N AFR LIT IN FRANCE,12,40,5,NA,LIT
21/FA,LIT-242-01,DRAMA IN DIALOGUE,21,40,NA,NA,LIT
21/FA,LIT-246-01,ASIAN MODERNISMS,4,40,NA,NA,LIT
21/FA,LIT-250-01,INTRO TO HISTORY OF THE BOOK,16,16,12,Experiential Learning,LIT
22/SP,LIT-254-01,THE MATTER OF TEXT,15,16,NA,NA,LIT
22/SP,LIT-266-01,U.S. MODERNISMS,29,40,NA,NA,LIT
22/SP,LIT-278-01,RETHINKING THE ROMANCE,24,40,23,NA,LIT
21/FA,LIT-305-01,THE RICH & THE POOR:MARKET,11,12,NA,NA,LIT
21/FA,LIT-314W-01,THE NEW CONFESSIONAL,7,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-315W-01,LITERARY THEORY AND STUDY,8,12,NA,Writing Intensive Courses,LIT
22/SP,LIT-341-01,BOOKED: PRISON WRITING,11,12,NA,NA,LIT
21/FA,LIT-342-01,20&21 C AMER PRISON WRITG,7,12,6,NA,LIT
21/FA,LIT-344W-01,''EARING ACCENT (METHODS),6,12,NA,Writing Intensive Courses,LIT
22/SP,LIT-368-01,MEDIUM IS THE MESSAGE,10,40,NA,NA,LIT
22/SP,LIT-374W-01,THE HOLLYWOOD NOVEL,12,18,NA,Writing Intensive Courses,LIT
21/FA,LIT-380-01,CONTEMP GRAPHIC NARRATIVE,32,40,NA,NA,LIT
22/SP,LIT-385-01,GEORGE ELIOT,6,40,NA,NA,LIT
22/SP,LIT-461-01,ENGLISH & ITS DISCONTENTS,8,12,NA,NA,LIT
21/FA,LIT-473-01,SEM MAJOR AFRICAN WRITERS,6,12,6,NA,LIT
21/FA,LIT-496-01,SEMINAR: INDEPENDENT PROJECTS,9,12,NA,NA,LIT
22/SP,LIT-497-01,SEM: INDEPENDENT PROJECTS,9,12,NA,NA,LIT
21/FA,MATH-113-01,CALCULUS I,35,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-113-01,CALCULUS I,38,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-113-02,CALCULUS I,24,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-113-02,CALCULUS I,34,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-113-03,CALCULUS I,14,20,NA,First Year Courses,MATH
21/FA,MATH-113-04,CALCULUS I,33,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-116-01,CALCULUS II,21,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-116-01,CALCULUS II,29,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-116-02,CALCULUS II,17,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-116-02,CALCULUS II,25,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-116-03,CALCULUS II,33,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-152-01,STAT ANALYSIS OF DATA,22,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-152-01,STAT ANALYSIS OF DATA,24,25,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-152-02,STAT ANALYSIS OF DATA,25,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-152-02,STAT ANALYSIS OF DATA,25,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-216-01,MULTIVARIABLE CALCULUS,33,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-216-01,MULTIVARIABLE CALCULUS,40,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-216-02,MULTIVARIABLE CALCULUS,37,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-224W-01,LINEAR ALGEBRA,16,18,NA,Writing Intensive Courses,MATH
22/SP,MATH-224W-01,LINEAR ALGEBRA,18,18,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-224W-02,LINEAR ALGEBRA,16,18,NA,Writing Intensive Courses,MATH
22/SP,MATH-224W-02,LINEAR ALGEBRA,16,18,NA,Writing Intensive Courses,MATH
22/SP,MATH-224W-03,LINEAR ALGEBRA,20,18,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-224W-04,LINEAR ALGEBRA,17,18,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-224W-05,LINEAR ALGEBRA,10,18,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-234-01,COUNTING AND CODES,10,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-235-01,DIFFERENTIAL EQUATIONS,18,20,NA,Speaking Intensive Course,MATH
22/SP,MATH-235-01,DIFFERENTIAL EQUATIONS,18,20,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-235-01,DIFFERENTIAL EQUATIONS,19,20,NA,Speaking Intensive Course,MATH
21/FA,MATH-235-01,DIFFERENTIAL EQUATIONS,19,20,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-235-02,DIFFERENTIAL EQUATIONS,17,20,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-254-01,STAT MODELING&APPLICATN,24,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-254-01,STAT MODELING&APPLICATN,28,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-304-01,TOPOLOGY,13,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-314W-01,REAL ANALYSIS,15,18,NA,Writing Intensive Courses,MATH
21/FA,MATH-314W-01,REAL ANALYSIS,16,18,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-314W-02,REAL ANALYSIS,10,18,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-325W-01,MODERN ALGEBRA,21,18,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-325W-02,MODERN ALGEBRA,19,18,NA,Writing Intensive Courses,MATH
22/SP,MATH-337-01,PARTIAL DIFFERENTIAL EQUATN,16,40,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-351-01,PROBABILITY THEORY,32,40,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-356-01,STAT METHODS MACHINE LEARNING,7,25,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-361-01,NUMBER THEORY & APPLICATN,21,20,NA,Quantitative & Symbolic R,MATH
22/SP,MATH-361-01,NUMBER THEORY & APPLICATN,21,20,NA,Speaking Intensive Course,MATH
22/SP,MATH-498-01,SEM MATH SOCIAL CONTEXT,17,20,NA,NA,MATH
21/FA,MATH-503-01,SR SEM IN STATISTICS,14,12,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-508-01,SR SEM IN DYNAMICS,12,12,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-510-01,SR SEM APPL NETWORK ANALY,12,12,NA,Quantitative & Symbolic R,MATH
21/FA,MATH-513-01,SENIOR SEMINAR IN KNOT THEORY,10,12,NA,Quantitative & Symbolic R,MATH
22/SP,MUSIC-100-01,ART OF ACTIVE LISTENING,35,40,NA,NA,MUSIC
21/FA,MUSIC-100-01,ART OF ACTIVE LISTENING,38,40,NA,NA,MUSIC
21/FA,MUSIC-110-01,MUSIC THEORY NON-MAJORS,36,40,NA,Quantitative & Symbolic R,MUSIC
22/SP,MUSIC-110-01,MUSIC THEORY NON-MAJORS,39,40,NA,Quantitative & Symbolic R,MUSIC
22/SP,MUSIC-114-01,BLACK VOICES IN SONG,40,40,12,NA,MUSIC
21/FA,MUSIC-117-01,ROOTS TO COUNTRY MUSIC,40,40,24,NA,MUSIC
22/SP,MUSIC-125-25,APPLIED MUSIC,8,40,NA,NA,MUSIC
21/FA,MUSIC-126-56,APPLIED MUSIC,8,40,NA,NA,MUSIC
22/SP,MUSIC-126-64,APPLIED MUSIC,12,40,NA,NA,MUSIC
21/FA,MUSIC-141-01,CHOIR,48,40,NA,NA,MUSIC
21/FA,MUSIC-141-03A,BRASS ENSEMBLE,9,40,NA,NA,MUSIC
21/FA,MUSIC-141-04A,WOODWIND ENSEMBLE,13,40,NA,NA,MUSIC
21/FA,MUSIC-141-06,ORCHESTRA,43,40,NA,NA,MUSIC
21/FA,MUSIC-141-08,JAZZ ENSEMBLE,22,40,NA,NA,MUSIC
22/SP,MUSIC-142-01,CHOIR,35,40,NA,NA,MUSIC
22/SP,MUSIC-142-03,BRASS LAB,7,40,NA,NA,MUSIC
