TERM,NAME,SHORT_TITLE,ENROLLED_STUDENT_COUNT,CAPACITY,XLIST_ENROLLED_STUDENT_COUNT,COURSE_TYPE_DESCRIPTION,Department
22/SP,MUSIC-142-04A,WOODWIND LAB,12,40,NA,NA,MUSIC
22/SP,MUSIC-142-05,MASTERWORKS CHORALE,6,40,NA,NA,MUSIC
22/SP,MUSIC-142-06,ORCHESTRA,42,40,NA,NA,MUSIC
22/SP,MUSIC-142-07,PIANO ENSEMBLE,6,40,NA,NA,MUSIC
22/SP,MUSIC-142-08,JAZZ ENSEMBLE,21,40,NA,NA,MUSIC
22/SP,MUSIC-142-09,PERCUSSION ENSEMBLE,4,40,NA,NA,MUSIC
21/FA,MUSIC-180-01,BASIC AURAL SKILLS,15,40,NA,NA,MUSIC
21/FA,MUSIC-181-01,BASIC KEYBOARD SKILLS,6,40,NA,NA,MUSIC
22/SP,MUSIC-181-01,BASIC KEYBOARD SKILLS,9,40,NA,NA,MUSIC
21/FA,MUSIC-210-01,FUNDAMNTL & CHROM HARMONY,20,40,15,Quantitative & Symbolic R,MUSIC
22/SP,MUSIC-213-01,JAZZ ARRANGING,4,40,NA,NA,MUSIC
21/FA,MUSIC-220-01,FROM CHANT TO BACH,11,40,NA,NA,MUSIC
22/SP,MUSIC-221-01,FROM BACH TO BARTOK,12,40,NA,NA,MUSIC
21/FA,MUSIC-226-34,SOLO PERFORMANCE,4,40,NA,NA,MUSIC
22/SP,MUSIC-226-34,SOLO PERFORMANCE,7,40,NA,NA,MUSIC
21/FA,MUSIC-241-02,HAMILTON VOICES,19,40,NA,NA,MUSIC
21/FA,MUSIC-241-09E,INSTRUMENTAL CHAMBER ENSEMBLE,7,40,NA,NA,MUSIC
21/FA,MUSIC-241-11,JAZZ COMBO,8,40,NA,NA,MUSIC
22/SP,MUSIC-242-09A,INSTRUMENTAL CHAMBER ENSEMBLE,3,40,NA,NA,MUSIC
22/SP,MUSIC-242-11,JAZZ COMBO,9,40,NA,NA,MUSIC
22/SP,MUSIC-259-01,HIST JAZZ SINCE 1950,47,40,NA,NA,MUSIC
21/FA,MUSIC-270-01,"INTRO MUSIC, SOUND & TECH",16,16,NA,NA,MUSIC
22/SP,MUSIC-270-01,"INTRO MUSIC, SOUND & TECH",17,16,NA,NA,MUSIC
22/SP,MUSIC-281-01,INTERM. KEYBOARD SKILLS,3,40,NA,NA,MUSIC
22/SP,MUSIC-310-01,COUNTERPT & MUSICAL FORMS,6,40,NA,NA,MUSIC
22/SP,MUSIC-370-01,ADVANCED AUDIO PRODUCTION,7,16,NA,NA,MUSIC
21/FA,NEURO-204-01,HUMAN NEUROSCIENCE,36,40,9,NA,NEURO
22/SP,NEURO-204-01,HUMAN NEUROSCIENCE,36,40,13,NA,NEURO
21/FA,NEURO-205-01,FUNDAMENTALS OF NEUROBIO,20,40,9,NA,NEURO
22/SP,NEURO-330-01,SYSTEMS NEUROSCIENCE,10,9,10,NA,NEURO
22/SP,NEURO-330-02,SYSTEMS NEUROSCIENCE,12,10,11,NA,NEURO
22/SP,NEURO-357-01,CELLULAR NEUROBIOLOGY,10,20,6,NA,NEURO
22/SP,NEURO-371-01,EMOTION,35,40,11,NA,NEURO
21/FA,NEURO-500-02,SENIOR PROJECT,5,6,NA,NA,NEURO
21/FA,NEURO-500-07,SENIOR PROJECT,8,9,NA,NA,NEURO
22/SP,NEURO-501-05,SENIOR PROJECT,8,40,NA,NA,NEURO
21/FA,PHIL-109W-01,TELLING RIGHT FROM WRONG,16,16,NA,First Year Courses,PHIL
21/FA,PHIL-109W-02,TELLING RIGHT FROM WRONG,16,16,NA,Writing Intensive Courses,PHIL
21/FA,PHIL-109W-03,TELLING RIGHT FROM WRONG,13,16,NA,Writing Intensive Courses,PHIL
22/SP,PHIL-110-01,INTRODUCTION TO PHILOSOPHY,17,16,NA,Proseminar,PHIL
21/FA,PHIL-110W-01,INTRO TO PHILOSOPHY,15,16,NA,First Year Courses,PHIL
21/FA,PHIL-115W-01,INTRO TO EXISTENTIALISM,15,16,NA,Proseminar,PHIL
21/FA,PHIL-115W-02,INTRO TO EXISTENTIALISM,16,16,NA,Writing Intensive Courses,PHIL
22/SP,PHIL-117W-04,INTRO POLITICAL THEORY,16,16,2,Writing Intensive Courses,PHIL
21/FA,PHIL-120-01,PHIL PERSPECTIVE SELF,14,16,NA,Proseminar,PHIL
21/FA,PHIL-120-02,PHIL PERSPECTIVE SELF,14,16,NA,Proseminar,PHIL
22/SP,PHIL-140-01,WHAT IS ART,14,16,NA,Proseminar,PHIL
22/SP,PHIL-200-01,CRITICAL REASONING,38,40,NA,NA,PHIL
22/SP,PHIL-201-01,HIST ANCIENT WESTERN PHIL,39,40,NA,NA,PHIL
21/FA,PHIL-203-01,HIST WEST PHIL (MOD),36,40,NA,NA,PHIL
22/SP,PHIL-209-01,"HUM NATURE, GENDR & IDENTITY",16,40,NA,NA,PHIL
22/SP,PHIL-219-01,INTRO TO MORAL THEORY,38,40,NA,NA,PHIL
21/FA,PHIL-221-01,FOOD AND PHILOSOPHY,15,16,NA,Proseminar,PHIL
22/SP,PHIL-221-01,FOOD AND PHILOSOPHY,16,16,NA,Proseminar,PHIL
21/FA,PHIL-233-01,LATIN AMERICAN PHILOSOPHY,10,40,NA,NA,PHIL
22/SP,PHIL-235-01,ENVIRONMENTAL ETHICS,25,40,NA,NA,PHIL
21/FA,PHIL-240-01,SYMBOLIC LOGIC,37,40,NA,Quantitative & Symbolic R,PHIL
22/SP,PHIL-242W-01,THE BLACK SELF,16,18,12,Writing Intensive Courses,PHIL
22/SP,PHIL-310W-01,PHILOSOPHY OF SCIENCE,8,18,7,Writing Intensive Courses,PHIL
21/FA,PHIL-410-01,AMERICAN PHILOSOPHY,11,12,10,NA,PHIL
22/SP,PHIL-416-01,WITTGENSTEIN,11,12,NA,NA,PHIL
21/FA,PHIL-426W-01,DAVID FOSTER WALLACE & METAPH,12,12,NA,Writing Intensive Courses,PHIL
22/SP,PHIL-433-01,PHILOSOPHY OF LIBERATION,6,12,NA,NA,PHIL
22/SP,PHIL-447-01,HAPPINESS,13,12,NA,NA,PHIL
22/SP,PHIL-463-01,NIETZSCHE,11,12,NA,NA,PHIL
22/SP,PHIL-466-01,DISAGREEMENT,11,12,NA,NA,PHIL
21/FA,PHIL-550-01,SENIOR SEMINAR,8,8,NA,NA,PHIL
21/FA,PHIL-550-02,SENIOR SEMINAR,7,8,NA,NA,PHIL
21/FA,PHYS-100-01,SURVEY OF PHYSICS I,36,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-100-02,SURVEY OF PHYSICS I,14,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-100L-01,SURVEY PHYSICS LAB,25,25,NA,NA,PHYS
21/FA,PHYS-100L-02,SURVEY PHYSICS LAB,23,25,NA,NA,PHYS
21/FA,PHYS-100L-03,SURVEY PHYSICS LAB,21,25,NA,NA,PHYS
22/SP,PHYS-105-01,SURVEY OF PHYSICS II,30,40,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-105L-01,SURVEY OF PHYSICS LAB,20,24,8,NA,PHYS
22/SP,PHYS-105L-02,SURVEY OF PHYSICS LAB,13,24,7,NA,PHYS
22/SP,PHYS-105L-03,SURVEY OF PHYSICS LAB,22,24,11,NA,PHYS
22/SP,PHYS-160-01,ASTRONOMY,41,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-160-01,ASTRONOMY,42,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-190-01,THE MECHANICAL UNIVERSE,33,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-190L-01,MECHANICAL UNIV LAB,9,14,NA,NA,PHYS
21/FA,PHYS-190L-02,MECHANICAL UNIV LAB,10,14,NA,NA,PHYS
21/FA,PHYS-190L-03,MECHANICAL UNIV LAB,14,14,NA,NA,PHYS
22/SP,PHYS-195-01,WAVES AND FIELDS,26,40,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-195L-01,WAVES & FIELDS LAB,7,16,NA,NA,PHYS
22/SP,PHYS-195L-02,WAVES & FIELDS LAB,9,16,NA,NA,PHYS
22/SP,PHYS-195L-03,WAVES & FIELDS LAB,10,16,NA,NA,PHYS
21/FA,PHYS-200-01,PHYSICS I,19,40,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-205-01,PHYSICS II,25,40,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-245-01,ELECTRONICS & COMPUTERS,13,18,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-245-02,ELECTRONICS & COMPUTERS,13,18,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-290-01,QUANTUM PHYSICS,18,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-290L-01,QUANTUM PHYSICS LAB,7,12,NA,NA,PHYS
21/FA,PHYS-290L-02,QUANTUM PHYSICS LAB,11,12,NA,NA,PHYS
22/SP,PHYS-295-01,ELECTROMAGNETISM,14,40,NA,NA,PHYS
21/FA,PHYS-298-02,PHYSICS RESEARCH,5,40,NA,NA,PHYS
22/SP,PHYS-325-01,GENERAL RELATIVITY,18,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-350-01,CLASSICAL MECHANICS,14,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-370-01,THERMODYNAMICS & STAT PHYS,13,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-390W-01,RESEARCH SEMINAR,9,14,NA,Writing Intensive Courses,PHYS
21/FA,PHYS-390W-01,RESEARCH SEMINAR,9,14,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-390W-01,RESEARCH SEMINAR,13,18,NA,Writing Intensive Courses,PHYS
22/SP,PHYS-390W-01,RESEARCH SEMINAR,13,18,NA,Quantitative & Symbolic R,PHYS
22/SP,PHYS-450-01,QUANTUM THEORY,4,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-480-01,ELECTROMAGNETIC THEORY,11,40,NA,Quantitative & Symbolic R,PHYS
21/FA,PHYS-550-01,SENIOR RESEARCH PROJECT,10,40,NA,NA,PHYS
22/SP,PPOL-286-01,ENVIRON POLICY AND ECONOMICS,17,40,6,Quantitative & Symbolic R,PPOL
22/SP,PPOL-382W-01,TOPIC PUBLIC POLICY,9,18,7,Writing Intensive Courses,PPOL
22/SP,PPOL-382W-02,TOPIC PUBLIC POLICY,6,18,5,Writing Intensive Courses,PPOL
22/SP,PPOL-500-01,SENIOR PROJECT,9,40,NA,NA,PPOL
21/FA,PPOL-500-01,SENIOR PROJECT,13,40,NA,NA,PPOL
22/SP,PSYCH-101-01,INTRO TO PSYCHOLOGY,21,20,NA,First Year Courses,PSYCH
21/FA,PSYCH-101-01,INTRO TO PSYCHOLOGY,40,40,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-02,INTRO TO PSYCHOLOGY,24,40,NA,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-101-02,INTRO TO PSYCHOLOGY,39,40,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-03,INTRO TO PSYCHOLOGY,39,40,NA,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-101-03,INTRO TO PSYCHOLOGY,40,40,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-04,INTRO TO PSYCHOLOGY,20,20,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-04,INTRO TO PSYCHOLOGY,20,20,NA,First Year Courses,PSYCH
22/SP,PSYCH-101-04,INTRO TO PSYCHOLOGY,21,20,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-05,INTRO TO PSYCHOLOGY,20,20,NA,First Year Courses,PSYCH
21/FA,PSYCH-101-05,INTRO TO PSYCHOLOGY,20,20,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-101-06,INTRO TO PSYCHOLOGY,38,40,NA,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-198-02,COLLABORATIVE RESEARCH 1,5,40,NA,NA,PSYCH
21/FA,PSYCH-198-05,COLLABORATIVE RESEARCH I,7,40,NA,NA,PSYCH
22/SP,PSYCH-198-05,COLLABORATIVE RESEARCH I,8,40,NA,NA,PSYCH
21/FA,PSYCH-201-01,STATS & RESEARCH METHODS,36,40,32,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-201-01,STATS & RESEARCH METHODS,39,40,38,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-201-02,STATS & RESEARCH METHODS,29,40,27,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-254-01,COUNSELING PSYCHOLOGY,41,40,NA,NA,PSYCH
22/SP,PSYCH-297-01,PEER COUNSELING,11,40,NA,NA,PSYCH
21/FA,PSYCH-297-01,PEER COUNSELING,12,40,NA,NA,PSYCH
22/SP,PSYCH-304W-01,SCIENCE OF MORALITY,13,18,NA,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-311W-01,SOC PSYCH OF SELF LAB,5,18,NA,Quantitative & Symbolic R,PSYCH
22/SP,PSYCH-311W-01,SOC PSYCH OF SELF LAB,5,18,NA,Writing Intensive Courses,PSYCH
21/FA,PSYCH-324W-01,LAW & HUMAN BEHAVIOR,19,18,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-329-01,STRESS & PSYCHOPHYSIOLOGY,10,10,2,NA,PSYCH
22/SP,PSYCH-341-01,THE EVOLVED MIND,14,40,NA,NA,PSYCH
21/FA,PSYCH-349-01,PARENTING,39,40,NA,NA,PSYCH
22/SP,PSYCH-350-01,LIFESPAN DEVELOPMENT,16,40,NA,NA,PSYCH
21/FA,PSYCH-353-01,ADULT PSYCHOPATHOLOGY,33,40,NA,NA,PSYCH
21/FA,PSYCH-356-01,SOCIAL PSYCHOLOGY,22,40,NA,NA,PSYCH
22/SP,PSYCH-360-01,PSYCHOLOGICAL TESTING,9,40,NA,NA,PSYCH
22/SP,PSYCH-367-01,PSYCH BIAS JUSTICE SYSTEM,33,40,NA,NA,PSYCH
21/FA,PSYCH-380-01,RESEARCH DESIGN,36,40,NA,Quantitative & Symbolic R,PSYCH
21/FA,PSYCH-392N-01,PRIN BEHAVIOR ANALYSIS,2,5,NA,NA,PSYCH
21/FA,PSYCH-395N-01,BEHAVIORAL INTERVENTIONS,2,5,NA,NA,PSYCH
22/SP,RELST-103W-01,REL & POL IN BIBLE,16,18,NA,Writing Intensive Courses,RELST
21/FA,RELST-111W-01,ANCIENT JEWISH WISDOM,13,18,NA,Writing Intensive Courses,RELST
21/FA,RELST-129W-01,NAT AMER SPIRITUALITIES,14,16,9,Proseminar,RELST
22/SP,RELST-132W-01,HOLOCAUST LIT & FILMS,17,18,16,Writing Intensive Courses,RELST
21/FA,RELST-133W-01,AMER FREEDOM&RELG THGHT,10,16,2,Experiential Learning,RELST
21/FA,RELST-134-01,ABC's AMERICAN RELGN,24,40,16,NA,RELST
21/FA,RELST-137-01,ANCIENT HEALING & MAGIC,40,40,13,NA,RELST
22/SP,RELST-138W-01,SIN,18,18,8,Writing Intensive Courses,RELST
21/FA,RELST-143W-01,SACRED IN SOUTH ASIA,8,18,NA,Writing Intensive Courses,RELST
22/SP,RELST-231-01,JUDAISM AND SOCIAL JUSTICE,8,40,NA,NA,RELST
21/FA,RELST-234W-01,SACRED JOURNEYS,16,18,NA,Writing Intensive Courses,RELST
22/SP,RELST-239W-01,NATIVE AMER RELIGIOUS FREEDOM,16,18,10,Writing Intensive Courses,RELST
21/FA,RELST-244-01,RELIGIOUS CONFLICTS,25,40,13,NA,RELST
22/SP,RELST-247-01,RELGN & GENDER AMER HIST,24,40,10,NA,RELST
22/SP,RELST-256-01,ISLAM IN SOUTH ASIA,5,40,2,NA,RELST
21/FA,RELST-257W-01,THE NEW TESTAMENT,18,18,NA,Writing Intensive Courses,RELST
22/SP,RELST-257W-01,THE NEW TESTAMENT,20,18,11,Writing Intensive Courses,RELST
22/SP,RELST-259-01,REL & POL IN SPINOZA,10,40,4,NA,RELST
21/FA,RELST-281W-01,PHIL AS SPIRITUAL QUEST,10,18,1,Writing Intensive Courses,RELST
22/SP,RELST-291-01,IMAGINING RELIGIONS,11,16,NA,Proseminar,RELST
22/SP,RELST-310-01,SEM RELIGION & ENVIRONMENT,12,12,3,NA,RELST
21/FA,RELST-330W-01,MARTYRDOM IN ANTIQUITY,4,12,3,Writing Intensive Courses,RELST
21/FA,RELST-349-01,AMERICAN SCRIPTURES--METHODS,13,24,7,NA,RELST
21/FA,RSNST-105-01,RUSSIANS AND AUTHORITY,15,40,NA,NA,RELST
22/SP,RSNST-107-01,RUSSN POL CULTURE & MUSIC,12,40,NA,NA,RELST
22/SP,RSNST-169-01,INTRO TO RUSSIAN FILM,31,40,NA,NA,RELST
21/FA,RSNST-225W-01,"MADNESS, MURDER, MAYHEM",13,18,3,Writing Intensive Courses,RELST
21/FA,RUSSN-110-01,FIRST TERM RUSSIAN,6,40,NA,NA,RUSSN
21/FA,RUSSN-110-02,FIRST-TERM RUSSIAN,4,40,NA,NA,RUSSN
22/SP,RUSSN-120-01,SECOND TERM RUSSIAN,6,40,NA,NA,RUSSN
21/FA,RUSSN-210-01,THIRD TERM RUSSIAN,6,40,NA,NA,RUSSN
22/SP,RUSSN-220-01,FOURTH TERM RUSSIAN,5,40,NA,NA,RUSSN
21/FA,RUSSN-370-01,READINGS 19TH C RUSSN LIT,2,40,NA,NA,RUSSN
22/SP,SOC-101-01,INTRODUCTORY SOCIOLOGY,38,40,NA,NA,SOC
22/SP,SOC-101-02,INTRODUCTORY SOCIOLOGY,41,40,NA,NA,SOC
21/FA,SOC-110-01,AMERICAN SOCIETY,21,20,NA,Speaking Intensive Course,SOC
21/FA,SOC-110-02,AMERICAN SOCIETY,20,20,NA,Speaking Intensive Course,SOC
21/FA,SOC-110-03,AMERICAN SOCIETY,20,20,NA,Speaking Intensive Course,SOC
21/FA,SOC-110-04,AMERICAN SOCIETY,19,20,NA,Speaking Intensive Course,SOC
22/SP,SOC-226-01,SOC HEALTH & ILLNESS,40,40,NA,NA,SOC
21/FA,SOC-226-01,SOC HEALTH & ILLNESS,41,40,NA,NA,SOC
21/FA,SOC-229W-01,SOCIOLOGY OF THE FAMILY,16,18,NA,Writing Intensive Courses,SOC
22/SP,SOC-231-01,RACISM & RACE IN THE US,41,40,NA,NA,SOC
22/SP,SOC-232W-01,POVERTY AND INEQUALITY,17,18,NA,Writing Intensive Courses,SOC
21/FA,SOC-232W-01,POVERTY AND INEQUALITY,19,18,NA,Writing Intensive Courses,SOC
21/FA,SOC-238-01,SPORTS AND SOCIETY,40,40,NA,NA,SOC
21/FA,SOC-301W-01,SOCIOLOGICAL THEORY,12,18,NA,Writing Intensive Courses,SOC
22/SP,SOC-301W-01,SOCIOLOGICAL THEORY,18,18,NA,Writing Intensive Courses,SOC
21/FA,SOC-302-01,RESEARCH METHODS,21,40,NA,Quantitative & Symbolic R,SOC
22/SP,SOC-305-01,URBAN AMERICA,13,12,NA,NA,SOC
22/SP,SOC-307-01,SOCIOLOGY OF SPIRITUALITY,11,12,NA,NA,SOC
21/FA,SOC-329-01,SEM SOC PRODUCTION FOOD,9,12,NA,NA,SOC
22/SP,SOC-382-01,RACE GENDER CRIME & ABOLITN,13,12,NA,NA,SOC
21/FA,SOC-549W-01,SENIOR SEMINAR,17,20,NA,Writing Intensive Courses,SOC
22/SP,SOC-550-01,SENIOR PROJECT,7,40,NA,NA,SOC
22/SP,SOC-550-02,SENIOR PROJECT,7,40,NA,NA,SOC
21/FA,THETR-100-01,INTRO TO MAKING THETR,19,20,NA,Speaking Intensive Course,THETR
22/SP,THETR-100-01,INTRO TO MAKING THETR,23,20,NA,Speaking Intensive Course,THETR
21/FA,THETR-100-02,INTRO TO MAKING THETR,23,20,NA,First Year Courses,THETR
21/FA,THETR-100-03,INTRO TO MAKING THETR,12,20,NA,Speaking Intensive Course,THETR
22/SP,THETR-102-01,ACTING STYLES: REALISM,22,10,NA,Speaking Intensive Course,THETR
22/SP,THETR-102-02,ACTING STYLES: REALISM,18,16,NA,Proseminar,THETR
21/FA,THETR-105-01,INTRO THETR PRODUCTION,11,12,NA,Quantitative & Symbolic R,THETR
22/SP,THETR-105-01,INTRO THETR PRODUCTION,13,12,NA,Quantitative & Symbolic R,THETR
21/FA,THETR-141-01,PRODUCTION,36,40,NA,Speaking Intensive Course,THETR
22/SP,THETR-142-01,PRODUCTION,35,40,NA,Speaking Intensive Course,THETR
21/FA,THETR-201-01,ACTING STYLE:THEATRICALSM,17,18,NA,Speaking Intensive Course,THETR
21/FA,THETR-204-01,COLLABORATIVE PLAYMAKING,16,16,NA,Proseminar,THETR
22/SP,THETR-213-01,LIGHTING DESIGN,7,12,NA,Quantitative & Symbolic R,THETR
22/SP,THETR-216-01,COSTUME DESIGN,14,12,NA,NA,THETR
22/SP,THETR-224-01,PLAYWRITING,16,16,10,Speaking Intensive Course,THETR
22/SP,THETR-236-01,OUTRAGEOUS ACTS,7,40,NA,NA,THETR
21/FA,THETR-241-01,THETR FOR SOCIAL CHANGE,18,16,10,Proseminar,THETR
21/FA,THETR-303-01,DIRECTING,8,12,NA,Speaking Intensive Course,THETR
22/SP,THETR-307-01,HISTORY OF THEATRE,17,16,NA,NA,THETR
22/SP,THETR-314-01,MEISNER ONE:TRANSITIONS,10,12,NA,Speaking Intensive Course,THETR
21/FA,THETR-398-01,PRODUCTION & PERFORMANCE,4,40,NA,NA,THETR
22/SP,THETR-560-01,SENIOR PERF.&PRODUCTN,6,40,NA,NA,THETR
22/SP,WMGST-101W-01,INTRO WOMEN&GENDER STUDIES,18,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-101W-01,INTRO WOMEN&GENDER STUDIES,19,18,NA,Writing Intensive Courses,WMGST
22/SP,WMGST-101W-02,INTRO WOMEN&GENDER STUDIES,18,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-101W-02,INTRO WOMEN&GENDER STUDIES,19,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-101W-03,INTRO WOMEN&GENDER STUDIES,15,18,NA,First Year Courses,WMGST
22/SP,WMGST-101W-03,INTRO WOMEN&GENDER STUDIES,17,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-101W-04,INTRO WOMEN&GENDER STUDIES,17,18,NA,Proseminar,WMGST
22/SP,WMGST-101W-04,INTRO WOMEN&GENDER STUDIES,18,18,NA,Proseminar,WMGST
21/FA,WMGST-101W-05,INTRO WOMEN&GENDER STUDIES,16,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-201W-01,INTRO FEMINIST THOUGHT,11,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-202W-01,INTRO LGBTQ STUDIES,17,18,NA,Writing Intensive Courses,WMGST
22/SP,WMGST-203-01,WOMEN AND WAR,12,40,6,NA,WMGST
21/FA,WMGST-229-01,IMMIGRAT & SETTLER COLONIAL,34,40,NA,NA,WMGST
22/SP,WMGST-255-01,LABOR GENDER & ENVIRONMENT,41,40,16,NA,WMGST
21/FA,WMGST-301W-01,FEM. METHODOLOGICAL PERSP,14,18,NA,Writing Intensive Courses,WMGST
21/FA,WMGST-310-01,CROSSINGS & TRANSGRESSIONS,12,12,4,NA,WMGST
21/FA,WMGST-314-01,SEM FEM PERSPECT CLASS U.S.,11,12,NA,NA,WMGST
22/SP,WMGST-323-01,"GENDER, HEALTH & TECHNOLOGY",13,12,NA,NA,WMGST
21/FA,WMGST-334-01,"WOMEN,GENDER&POLITICSFOOD",16,12,NA,NA,WMGST
22/SP,WMGST-401-01,SEM THEORIES OF SEXUALITY,10,12,NA,NA,WMGST
22/SP,WMGST-402-01,FEMINIST ACTIVISM & AFRICA,5,12,5,NA,WMGST
22/SP,WMGST-408W-01,ADVANCED WGS SCHOLARSHIP,6,12,NA,Speaking Intensive Course,WMGST